0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
0.6,0.577116623935954,1744193157.6,rotation2
