1.0000000,0.5003917,-0.8216311,1.7848072,-1.8547415,-1.7686038,-0.4730285,18.0000000
2.0000000,1.0665605,-0.8248781,1.6985910,-1.8550200,-1.7555136,-0.5298875,0.0000000
3.0000000,0.3032096,-0.8240641,1.8222072,-1.8504487,-1.7639255,-0.4702350,8.0000000
4.0000000,1.1185451,-0.3403538,2.0566012,-1.8435591,-1.7561973,-0.5095475,2.0000000
5.0000000,1.1708409,0.1303494,2.4226173,-1.8375607,-1.7597951,-0.5015298,3.0000000
6.0000000,0.4006717,0.1377165,2.5731237,-1.8470699,-1.7655874,-0.4888668,1.0000000
7.0000000,0.5017251,-0.8187887,1.7893105,-1.8533686,-1.7663500,-0.4719362,18.0000000
8.0000000,1.0675982,-0.8231475,1.7060558,-1.8591384,-1.7625592,-0.4984599,0.0000000
9.0000000,0.3071122,-0.8189542,1.8173976,-1.8446151,-1.7573047,-0.4708653,8.0000000
10.0000000,1.1207929,-0.3381714,2.0661638,-1.8466906,-1.7585939,-0.4899471,2.0000000
11.0000000,1.1738826,0.1346993,2.4357711,-1.8415955,-1.7641456,-0.4778385,3.0000000
12.0000000,0.4063146,0.1379066,2.5592248,-1.8425632,-1.7547591,-0.4667393,1.0000000
13.0000000,1.3110969,-0.3356953,2.0246696,-1.8495934,-1.7562193,-0.4834297,12.0000000
14.0000000,1.2555558,-0.8179204,1.6652147,-1.8549898,-1.7566211,-0.4973920,10.0000000
15.0000000,0.5032404,-0.8141845,1.7890084,-1.8551796,-1.7643112,-0.4680356,18.0000000
16.0000000,1.0688186,-0.8199168,1.7066808,-1.8594236,-1.7591250,-0.4946551,0.0000000
17.0000000,0.3081501,-0.8143873,1.8192756,-1.8427752,-1.7538773,-0.4641538,8.0000000
18.0000000,1.1228479,-0.3348230,2.0631329,-1.8439822,-1.7519844,-0.4785170,2.0000000
19.0000000,1.1755457,0.1349807,2.4178788,-1.8422449,-1.7524368,-0.4743869,3.0000000
20.0000000,0.4137856,0.1391331,2.5369911,-1.8377811,-1.7521231,-0.4693190,1.0000000
21.0000000,0.5026454,-0.8096626,1.7861650,-1.8554210,-1.7648243,-0.4752070,18.0000000
22.0000000,1.3123380,-0.3310126,2.0223628,-1.8504183,-1.7578282,-0.4799206,12.0000000
23.0000000,1.0696635,-0.8178983,1.7135476,-1.8510884,-1.7585457,-0.4660760,0.0000000
24.0000000,0.3082471,-0.8091824,1.8143226,-1.8370574,-1.7509416,-0.4735644,8.0000000
25.0000000,1.1237477,-0.3298330,2.0661484,-1.8410814,-1.7486133,-0.4554744,2.0000000
26.0000000,1.1762465,0.1405745,2.4152973,-1.8366261,-1.7412339,-0.4560104,3.0000000
27.0000000,0.4147450,0.1431521,2.5243884,-1.8339001,-1.7500226,-0.4669739,1.0000000
28.0000000,1.2535647,-0.8098945,1.6596684,-1.8521257,-1.7513157,-0.4957612,10.0000000
29.0000000,1.3102184,-0.3275825,2.0157033,-1.8519196,-1.7555418,-0.4800001,12.0000000
30.0000000,0.5007340,-0.8064490,1.7928549,-1.8586392,-1.7645207,-0.4737272,18.0000000
31.0000000,1.0659315,-0.8099846,1.6947837,-1.8455907,-1.7416337,-0.5190450,0.0000000
32.0000000,0.3029233,-0.8081383,1.8321754,-1.8535766,-1.7590133,-0.4840179,8.0000000
33.0000000,1.1213450,-0.3266274,2.0495831,-1.8379759,-1.7439053,-0.4805828,2.0000000
34.0000000,1.1748889,0.1427622,2.4022563,-1.8302567,-1.7440076,-0.4726343,3.0000000
35.0000000,0.4127306,0.1499889,2.5350943,-1.8338572,-1.7554518,-0.4768673,1.0000000
36.0000000,1.3089310,-0.3269495,2.0161799,-1.8516951,-1.7544230,-0.4806556,12.0000000
37.0000000,1.0705231,-0.8210538,1.7534122,-1.8975427,-1.7949551,-0.4582782,0.0000000
38.0000000,0.3020767,-0.8073040,1.8395121,-1.8574578,-1.7559774,-0.4477448,8.0000000
39.0000000,1.1253398,-0.3246452,2.0930258,-1.8598424,-1.7624810,-0.4578631,2.0000000
40.0000000,1.1823057,0.1566893,2.4671905,-1.8584078,-1.7625009,-0.4505024,3.0000000
41.0000000,0.4064437,0.1609926,2.5827219,-1.8570129,-1.7504330,-0.4479869,1.0000000
42.0000000,1.0702480,-0.8068225,1.7135491,-1.8658861,-1.7635489,-0.4793542,0.0000000
43.0000000,0.3108002,-0.7982269,1.8225202,-1.8501817,-1.7538246,-0.4674669,8.0000000
44.0000000,1.1264512,-0.3190709,2.0634313,-1.8518499,-1.7553750,-0.4716658,2.0000000
45.0000000,1.1813352,0.1545541,2.4185614,-1.8500178,-1.7573449,-0.4693186,3.0000000
46.0000000,0.4186637,0.1605394,2.5348485,-1.8435425,-1.7551445,-0.4691812,1.0000000
47.0000000,0.5058191,-0.7928014,1.7972013,-1.8622030,-1.7646875,-0.4675903,18.0000000
48.0000000,1.3167823,-0.3129828,2.0250136,-1.8584966,-1.7585394,-0.4669355,12.0000000
49.0000000,1.2579279,-0.7983241,1.6686559,-1.8599923,-1.7546023,-0.4869868,10.0000000
50.0000000,1.0714609,-0.8000665,1.7132027,-1.8598242,-1.7496101,-0.5050383,0.0000000
51.0000000,0.3095792,-0.7932488,1.8325340,-1.8544662,-1.7590716,-0.4760745,8.0000000
52.0000000,1.1278810,-0.3114412,2.0595514,-1.8532601,-1.7558165,-0.4733361,2.0000000
53.0000000,1.1833132,0.1618401,2.4104668,-1.8465683,-1.7514533,-0.4754602,3.0000000
54.0000000,0.4193407,0.1703717,2.5391339,-1.8447584,-1.7583720,-0.4682248,1.0000000
55.0000000,1.3187035,-0.3089971,2.0287096,-1.8597455,-1.7570190,-0.4657932,12.0000000
56.0000000,1.2594914,-0.7956699,1.6751138,-1.8614278,-1.7565324,-0.4806809,10.0000000
57.0000000,1.0721916,-0.7959671,1.7133199,-1.8635219,-1.7593968,-0.4841352,0.0000000
58.0000000,0.3123911,-0.7873705,1.8253894,-1.8535463,-1.7551245,-0.4731878,8.0000000
86.0000000,1.1298144,-0.3075155,2.0634304,-1.8561674,-1.7588653,-0.4628543,2.0000000
88.0000000,1.1845707,0.1656147,2.4059281,-1.8501211,-1.7538900,-0.4670537,3.0000000
89.0000000,0.4240815,0.1731964,2.5236368,-1.8471038,-1.7529258,-0.4634666,1.0000000
90.0000000,1.3180785,-0.3025495,2.0258252,-1.8646449,-1.7613743,-0.4647579,12.0000000
91.0000000,1.2586111,-0.7902050,1.6729021,-1.8655352,-1.7578761,-0.4787613,10.0000000
92.0000000,1.0726383,-0.7924536,1.7222550,-1.8698957,-1.7629654,-0.4620182,0.0000000
93.0000000,0.3119808,-0.7805589,1.8235631,-1.8540068,-1.7544993,-0.4648571,8.0000000
94.0000000,1.1295472,-0.3005709,2.0636732,-1.8553167,-1.7561828,-0.4577152,2.0000000
96.0000000,1.1843257,0.1734023,2.4037784,-1.8518039,-1.7528969,-0.4576535,3.0000000
97.0000000,0.4248443,0.1805997,2.5145907,-1.8474594,-1.7561799,-0.4638810,1.0000000
98.0000000,0.5084102,-0.7760433,1.7965951,-1.8679244,-1.7664479,-0.4604844,18.0000000
99.0000000,1.3196137,-0.2964323,2.0285251,-1.8664793,-1.7609156,-0.4625549,12.0000000
100.0000000,1.2603383,-0.7856075,1.6781065,-1.8712014,-1.7618659,-0.4772573,10.0000000
101.0000000,1.0736267,-0.7859170,1.7191253,-1.8692005,-1.7622539,-0.4649545,0.0000000
102.0000000,0.3114397,-0.7763290,1.8348559,-1.8672371,-1.7643209,-0.4603699,8.0000000
103.0000000,1.1318435,-0.2940711,2.0703528,-1.8619950,-1.7583935,-0.4566755,2.0000000
104.0000000,1.1874649,0.1821990,2.4123340,-1.8572810,-1.7557208,-0.4579000,3.0000000
105.0000000,0.4262182,0.1905698,2.5251247,-1.8527420,-1.7570808,-0.4680110,1.0000000
106.0000000,1.2593671,-0.7777942,1.6744779,-1.8719477,-1.7615136,-0.4734797,10.0000000
107.0000000,1.3197481,-0.2878089,2.0274434,-1.8703102,-1.7638202,-0.4634880,12.0000000
108.0000000,1.0720014,-0.7765274,1.7091173,-1.8724288,-1.7602289,-0.4778895,0.0000000
109.0000000,0.3112208,-0.7664485,1.8301338,-1.8672105,-1.7635731,-0.4586950,8.0000000
110.0000000,1.1314236,-0.2851371,2.0662809,-1.8684229,-1.7618841,-0.4604577,2.0000000
111.0000000,1.1880626,0.1932814,2.4136380,-1.8616403,-1.7584561,-0.4525602,3.0000000
112.0000000,0.4260151,0.2012841,2.5181562,-1.8534864,-1.7577117,-0.4674852,1.0000000
113.0000000,1.3188371,-0.2777435,2.0304644,-1.8767260,-1.7683065,-0.4603877,12.0000000
114.0000000,1.0732547,-0.7732323,1.7386442,-1.8986657,-1.7844681,-0.4588431,0.0000000
115.0000000,0.3036170,-0.7611788,1.8543963,-1.8815259,-1.7751762,-0.4398974,8.0000000
116.0000000,1.1317422,-0.2740323,2.0795578,-1.8806472,-1.7716911,-0.4651453,2.0000000
117.0000000,1.1897987,0.2101652,2.4329129,-1.8676422,-1.7718308,-0.4581028,3.0000000
118.0000000,0.2699079,0.4281749,3.4833659,2.1009228,1.8830129,-0.1348669,1.0000000
119.0000000,1.3029486,-0.2398548,2.0358945,-1.8868250,-1.7827857,-0.4494701,12.0000000
120.0000000,1.2454615,-0.7380463,1.6932023,-1.8890912,-1.7808607,-0.4644374,10.0000000
121.0000000,1.0596801,-0.7396501,1.7452874,-1.9002171,-1.7917380,-0.4517400,0.0000000
122.0000000,0.2943786,-0.7258512,1.8481848,-1.8868540,-1.7830360,-0.4430566,8.0000000
123.0000000,1.1155358,-0.2359734,2.0830501,-1.8883064,-1.7867674,-0.4474288,2.0000000
124.0000000,1.1705320,0.2548998,2.4304548,-1.8820449,-1.7844347,-0.4396921,3.0000000
125.0000000,0.4026437,0.2632762,2.5277888,-1.8750871,-1.7783147,-0.4450768,1.0000000
126.0000000,1.2486131,-0.7456945,1.6977261,-1.8898024,-1.7780255,-0.4625028,10.0000000
127.0000000,1.3079321,-0.2480638,2.0420689,-1.8872969,-1.7783061,-0.4480284,12.0000000
128.0000000,1.0623339,-0.7463435,1.7448108,-1.8961088,-1.7828214,-0.4498339,0.0000000
129.0000000,0.2978101,-0.7303870,1.8424309,-1.8839218,-1.7743504,-0.4485011,8.0000000
130.0000000,1.1199432,-0.2440973,2.0843033,-1.8892179,-1.7793194,-0.4504678,2.0000000
131.0000000,1.1768066,0.2458692,2.4357313,-1.8811115,-1.7800912,-0.4410518,3.0000000
132.0000000,0.4089103,0.2546082,2.5248593,-1.8763100,-1.7700578,-0.4454428,1.0000000
133.0000000,1.0744908,-0.7552917,1.7348511,-1.8939072,-1.7732992,-0.4550295,0.0000000
134.0000000,0.3118898,-0.7376417,1.8370734,-1.8812495,-1.7661523,-0.4443874,8.0000000
135.0000000,1.1349472,-0.2557079,2.0690922,-1.8857664,-1.7681945,-0.4557562,2.0000000
136.0000000,1.1946094,0.2303174,2.4192831,-1.8797646,-1.7722726,-0.4494615,3.0000000
137.0000000,0.4285333,0.2434526,2.5261243,-1.8767295,-1.7624967,-0.4475691,1.0000000
138.0000000,1.2532761,-0.7511793,1.6849827,-1.8876392,-1.7692419,-0.4646596,10.0000000
139.0000000,1.3139306,-0.2555636,2.0273223,-1.8851801,-1.7709739,-0.4534845,12.0000000
140.0000000,0.5006135,-0.7360227,1.8021439,-1.8885885,-1.7766728,-0.4506971,18.0000000
141.0000000,1.0666972,-0.7507287,1.7290468,-1.8955396,-1.7744529,-0.4689958,0.0000000
142.0000000,0.3047557,-0.7337419,1.8353084,-1.8822851,-1.7702623,-0.4391205,8.0000000
143.0000000,1.1259770,-0.2513308,2.0678338,-1.8856322,-1.7735382,-0.4541953,2.0000000
144.0000000,1.1826734,0.2316634,2.4038744,-1.8759180,-1.7695314,-0.4495363,3.0000000
145.0000000,0.4194638,0.2464541,2.5177058,-1.8765707,-1.7660390,-0.4439331,1.0000000
146.0000000,1.0641205,-0.7444630,1.7220897,-1.8973075,-1.7726653,-0.4767020,0.0000000
147.0000000,0.3021166,-0.7277850,1.8348764,-1.8884054,-1.7740583,-0.4470657,8.0000000
148.0000000,1.1234340,-0.2459159,2.0606674,-1.8837102,-1.7683999,-0.4553899,2.0000000
149.0000000,1.1811236,0.2373482,2.3994013,-1.8794576,-1.7654497,-0.4452472,3.0000000
150.0000000,0.4174752,0.2543773,2.5178490,-1.8764507,-1.7693360,-0.4507454,1.0000000
151.0000000,1.3101876,-0.2454607,2.0238410,-1.8912997,-1.7730224,-0.4585749,12.0000000
152.0000000,0.4963167,-0.7252359,1.8006792,-1.8942656,-1.7799056,-0.4470307,18.0000000
153.0000000,1.2495058,-0.7426605,1.6833889,-1.8926426,-1.7719295,-0.4629548,10.0000000
154.0000000,1.0621319,-0.7399599,1.7192458,-1.8853054,-1.7634606,-0.4785773,0.0000000
155.0000000,0.3008516,-0.7222917,1.8308608,-1.8763978,-1.7679720,-0.4651331,8.0000000
156.0000000,1.1215686,-0.2406119,2.0606743,-1.8775450,-1.7625957,-0.4471123,2.0000000
157.0000000,1.1780850,0.2405709,2.3891827,-1.8670838,-1.7577429,-0.4485856,3.0000000
158.0000000,0.4206667,0.2542691,2.4876474,-1.8586660,-1.7610808,-0.4494228,1.0000000
159.0000000,0.4969040,-0.7194079,1.8011442,-1.8977284,-1.7801308,-0.4417444,18.0000000
160.0000000,1.0628408,-0.7360416,1.7251176,-1.8989445,-1.7786642,-0.4596597,0.0000000
161.0000000,0.3008175,-0.7165151,1.8342169,-1.8898962,-1.7712887,-0.4467591,8.0000000
162.0000000,1.1219300,-0.2350033,2.0592457,-1.8863895,-1.7665756,-0.4609027,2.0000000
163.0000000,1.1791655,0.2480569,2.3953226,-1.8749089,-1.7603446,-0.4483114,3.0000000
164.0000000,0.4202878,0.2648515,2.5004860,-1.8759671,-1.7631229,-0.4524862,1.0000000
165.0000000,1.2499087,-0.7312258,1.6915610,-1.9060711,-1.7818463,-0.4537178,10.0000000
166.0000000,1.3111155,-0.2307812,2.0309559,-1.8979579,-1.7766019,-0.4536183,12.0000000
167.0000000,1.0621327,-0.7278999,1.7259982,-1.9062599,-1.7838005,-0.4494316,0.0000000
168.0000000,0.3023222,-0.7073986,1.8298354,-1.8794071,-1.7677938,-0.4440005,8.0000000
169.0000000,1.1223490,-0.2254493,2.0655599,-1.8904948,-1.7736297,-0.4536660,2.0000000
170.0000000,1.1803823,0.2598743,2.4003916,-1.8851648,-1.7662877,-0.4427911,3.0000000
171.0000000,0.4218997,0.2739696,2.4925139,-1.8755558,-1.7629688,-0.4479586,1.0000000
172.0000000,0.4938954,-0.7060879,1.8172334,-1.9218785,-1.7898984,-0.4228691,18.0000000
173.0000000,1.0632658,-0.7228680,1.7373435,-1.8733293,-1.7555345,-0.4412122,0.0000000
174.0000000,0.3047678,-0.6985185,1.8184566,-1.8548373,-1.7556472,-0.4537478,8.0000000
175.0000000,1.1234913,-0.2166830,2.0769751,-1.8705604,-1.7496248,-0.4188030,2.0000000
176.0000000,1.1842412,0.2773035,2.4261928,-1.9256426,-1.7812102,-0.3438440,3.0000000
177.0000000,0.4215203,0.2818548,2.4761660,-1.8543619,-1.7741581,-0.4265123,1.0000000
178.0000000,1.0596868,-0.7180064,1.7345989,-1.9341683,-1.7829769,-0.4999061,0.0000000
179.0000000,0.2926063,-0.6994612,1.8593260,-1.8971743,-1.7864566,-0.4582957,8.0000000
180.0000000,1.1197636,-0.2120940,2.0671616,-1.8908415,-1.7721612,-0.4776463,2.0000000
181.0000000,1.1782374,0.2824661,2.4156804,-1.8879419,-1.7976871,-0.4521636,3.0000000
182.0000000,0.4046050,0.3071262,2.5607870,2.5927768,2.4365995,0.6695776,1.0000000
183.0000000,1.2491044,-0.7212079,1.6951865,-1.9008266,-1.7766738,-0.4510313,10.0000000
184.0000000,1.0619876,-0.7192807,1.7380143,-1.9060220,-1.7826684,-0.4395284,0.0000000
185.0000000,0.3000074,-0.6972963,1.8405540,-1.8935599,-1.7735022,-0.4427887,8.0000000
186.0000000,1.1232012,-0.2138356,2.0726773,-1.8995487,-1.7794040,-0.4331686,2.0000000
187.0000000,1.1825159,0.2784345,2.4140375,-1.8929689,-1.7707825,-0.4250428,3.0000000
188.0000000,0.4179116,0.2930039,2.5062755,-1.8888712,-1.7631585,-0.4287789,1.0000000
189.0000000,1.0618990,-0.7199227,1.7431316,-1.9191982,-1.7895947,-0.4424077,0.0000000
190.0000000,0.2966882,-0.6975641,1.8512569,-1.8977364,-1.7743236,-0.4149468,8.0000000
191.0000000,1.1223712,-0.2127850,2.0735078,-1.9044417,-1.7783024,-0.4355645,2.0000000
192.0000000,1.1845064,0.2840976,2.4301470,-1.9013842,-1.7768009,-0.4253126,3.0000000
193.0000000,0.4204345,0.2886960,2.4819071,-1.8670178,-1.7929757,-0.4836228,1.0000000
194.0000000,0.4929367,-0.6984040,1.8114786,-1.9069581,-1.7835720,-0.4355960,18.0000000
195.0000000,1.0625868,-0.7191469,1.7430754,-1.9186968,-1.7867099,-0.4206741,0.0000000
196.0000000,0.2978678,-0.6938363,1.8391894,-1.8910355,-1.7728199,-0.4315108,8.0000000
197.0000000,1.1231837,-0.2106168,2.0649909,-1.8979379,-1.7778502,-0.4238031,2.0000000
198.0000000,1.1723203,0.2570513,2.3060492,-1.8786962,-1.7157655,-0.4523307,3.0000000
199.0000000,0.4116780,0.3035634,2.5280094,-1.8960810,-1.7634680,-0.4106209,1.0000000
200.0000000,1.2442472,-0.7188241,1.6771882,-1.8989262,-1.7681217,-0.4584607,10.0000000
201.0000000,0.4904479,-0.6996588,1.8165658,-1.9108666,-1.7866775,-0.4370178,18.0000000
202.0000000,1.3064947,-0.2189710,2.0083381,-1.9005901,-1.7748592,-0.4496001,12.0000000
203.0000000,1.0568646,-0.7155836,1.7161031,-1.8963323,-1.7661725,-0.4781992,0.0000000
204.0000000,0.2947047,-0.6953026,1.8476672,-1.8920935,-1.7766498,-0.4433025,8.0000000
205.0000000,1.1170498,-0.2139104,2.0396521,-1.8848361,-1.7627099,-0.4588085,2.0000000
206.0000000,1.1763505,0.2719567,2.3713316,-1.8777051,-1.7633075,-0.4473245,3.0000000
207.0000000,0.4143029,0.2966815,2.5074204,-1.8822446,-1.7708730,-0.4532969,1.0000000
208.0000000,1.0592787,-0.7155075,1.7152660,-1.8817967,-1.7472075,-0.5105409,0.0000000
209.0000000,0.2938347,-0.6964544,1.8616030,-1.8886027,-1.7739997,-0.4785917,8.0000000
210.0000000,1.1199599,-0.2133579,2.0430555,-1.8728541,-1.7516850,-0.4730634,2.0000000
211.0000000,1.1839617,0.2798341,2.4054770,-1.8870315,-1.7795586,-0.3733754,3.0000000
212.0000000,0.4161558,0.3031505,2.5272436,-1.9006258,-1.7808331,-0.4342213,1.0000000
213.0000000,0.4956480,-0.6950403,1.8122733,-1.9164274,-1.7845773,-0.4276764,18.0000000
214.0000000,1.0621362,-0.7117150,1.7095498,-1.8837618,-1.7502637,-0.5032252,0.0000000
215.0000000,0.2957957,-0.6925875,1.8600940,-1.8973427,-1.7772689,-0.4642540,8.0000000
216.0000000,1.1235940,-0.2087902,2.0406306,-1.8796653,-1.7549970,-0.4724247,2.0000000
217.0000000,1.1863626,0.2833684,2.3970886,-1.8886613,-1.7803950,-0.3923204,3.0000000
218.0000000,0.4198952,0.3088855,2.5256730,-1.9021019,-1.7821053,-0.4409656,1.0000000
219.0000000,0.4988676,-0.6905378,1.8057128,-1.9178224,-1.7856639,-0.4146412,18.0000000
220.0000000,1.2527028,-0.7141323,1.6757223,-1.9120725,-1.7759802,-0.4519435,10.0000000
221.0000000,1.0644789,-0.7086594,1.7061574,-1.9159105,-1.7739256,-0.4739139,0.0000000
222.0000000,0.3021830,-0.6865981,1.8431108,-1.9113452,-1.7768630,-0.4211967,8.0000000
223.0000000,1.1266747,-0.2052218,2.0422242,-1.8961433,-1.7686617,-0.4578320,2.0000000
224.0000000,1.1881517,0.2827743,2.3801766,-1.8944538,-1.7654429,-0.4430555,3.0000000
225.0000000,0.4251438,0.3103535,2.5166560,-1.8957832,-1.7805525,-0.4400976,1.0000000
226.0000000,1.2544025,-0.7120491,1.6746315,-1.9132126,-1.7769612,-0.4468707,10.0000000
227.0000000,1.3174642,-0.2093056,2.0022634,-1.9087537,-1.7742510,-0.4517630,12.0000000
228.0000000,0.5006279,-0.6881017,1.8049346,-1.9180316,-1.7845755,-0.4133616,18.0000000
229.0000000,1.0662885,-0.7065516,1.7058389,-1.9134708,-1.7758034,-0.4624444,0.0000000
230.0000000,0.3030158,-0.6845874,1.8463327,-1.9076975,-1.7784192,-0.4270192,8.0000000
231.0000000,1.1292087,-0.2025424,2.0400328,-1.8977790,-1.7653458,-0.4502820,2.0000000
232.0000000,1.1906592,0.2845161,2.3725806,-1.8907117,-1.7628294,-0.4351341,3.0000000
233.0000000,0.4283152,0.3127899,2.5127563,-1.8891843,-1.7758939,-0.4405018,1.0000000
234.0000000,0.5033800,-0.6880253,1.8102111,-1.9132691,-1.7821067,-0.4118324,18.0000000
235.0000000,1.0678478,-0.7061098,1.7175058,-1.9025640,-1.7555742,-0.5109840,0.0000000
236.0000000,0.3042577,-0.6857014,1.8586098,-1.9088074,-1.7813782,-0.4259061,8.0000000
237.0000000,1.1316425,-0.2023383,2.0507748,-1.8850303,-1.7576517,-0.4717468,2.0000000
238.0000000,1.1945544,0.2844614,2.3833451,-1.8909388,-1.7735372,-0.4586942,3.0000000
