1.0000000,0.5003917,-0.8216311,1.7848072,-1.8547415,-1.7686038,-0.4730285,18.0000000
239.0000000,0.4254954,0.3248610,2.5566415,-1.9339460,-1.7903681,-0.4241392,1.0000000
240.0000000,0.5059775,-0.6895219,1.8165141,-1.9132331,-1.7783815,-0.4197270,18.0000000
241.0000000,1.2584892,-0.7132972,1.6859700,-1.9103458,-1.7730685,-0.4406290,10.0000000
242.0000000,1.3243099,-0.2103636,2.0162770,-1.9074594,-1.7716480,-0.4382969,12.0000000
243.0000000,1.0709723,-0.7085310,1.7217191,-1.9091922,-1.7654317,-0.4696535,0.0000000
244.0000000,0.3097604,-0.6852010,1.8531256,-1.9058832,-1.7746107,-0.4212292,8.0000000
245.0000000,1.1349595,-0.2044391,2.0477093,-1.8959854,-1.7611105,-0.4495301,2.0000000
246.0000000,1.1990496,0.2839425,2.3832161,-1.8875595,-1.7494681,-0.4548763,3.0000000
247.0000000,0.4373872,0.3102361,2.5167049,-1.8921728,-1.7682122,-0.4362747,1.0000000
248.0000000,1.2597636,-0.7137699,1.6832936,-1.9101081,-1.7691430,-0.4445641,10.0000000
249.0000000,1.3265518,-0.2117294,2.0140474,-1.9087760,-1.7697941,-0.4397306,12.0000000
250.0000000,0.5078139,-0.6897333,1.8153784,-1.9124750,-1.7778168,-0.4225426,18.0000000
251.0000000,1.0726013,-0.7092375,1.7217074,-1.9152114,-1.7741608,-0.4431028,0.0000000
252.0000000,0.3124603,-0.6848910,1.8488581,-1.9042288,-1.7693666,-0.4265654,8.0000000
253.0000000,1.1381306,-0.2052369,2.0509262,-1.9027781,-1.7668907,-0.4315783,2.0000000
254.0000000,1.2023443,0.2837700,2.3850617,-1.8974734,-1.7638375,-0.4295972,3.0000000
255.0000000,0.4394264,0.3109409,2.5185634,-1.9006037,-1.7644348,-0.4148326,1.0000000
256.0000000,1.2615513,-0.7130792,1.6848797,-1.9132974,-1.7705430,-0.4444097,10.0000000
257.0000000,0.5100523,-0.6879578,1.8151415,-1.9149361,-1.7777224,-0.4187771,18.0000000
258.0000000,1.3283489,-0.2104694,2.0147392,-1.9096706,-1.7705425,-0.4401243,12.0000000
259.0000000,1.0751313,-0.7095331,1.7301083,-1.9232105,-1.7796229,-0.4433473,0.0000000
260.0000000,0.3154181,-0.6826154,1.8455377,-1.9035576,-1.7633116,-0.4198066,8.0000000
261.0000000,1.1407837,-0.2033012,2.0566356,-1.9035585,-1.7635805,-0.4303750,2.0000000
262.0000000,1.2056013,0.2870724,2.3923323,-1.8941987,-1.7551545,-0.4126421,3.0000000
263.0000000,0.4447829,0.3095529,2.5035886,-1.8911813,-1.7637411,-0.4259779,1.0000000
264.0000000,0.5124347,-0.6860913,1.8126845,-1.9168647,-1.7767199,-0.4170964,18.0000000
265.0000000,1.3322548,-0.2090877,2.0160232,-1.9121512,-1.7695777,-0.4379427,12.0000000
266.0000000,1.2648141,-0.7126875,1.6873769,-1.9154406,-1.7725238,-0.4359782,10.0000000
267.0000000,1.0771645,-0.7074011,1.7226969,-1.9203923,-1.7742397,-0.4513741,0.0000000
268.0000000,0.3172627,-0.6808556,1.8463774,-1.9100374,-1.7676445,-0.4209211,8.0000000
269.0000000,1.1443088,-0.2016981,2.0562923,-1.9078882,-1.7683948,-0.4393759,2.0000000
270.0000000,1.2104335,0.2900286,2.3945887,-1.9025041,-1.7609154,-0.4235579,3.0000000
271.0000000,0.4466356,0.3164310,2.5187771,-1.8996849,-1.7686940,-0.4192750,1.0000000
272.0000000,1.2642092,-0.7111959,1.6814009,-1.9166723,-1.7697126,-0.4423950,10.0000000
273.0000000,1.3314365,-0.2081191,2.0076180,-1.9122399,-1.7676904,-0.4414537,12.0000000
274.0000000,1.0769117,-0.7058845,1.7179736,-1.9231454,-1.7721329,-0.4486638,0.0000000
275.0000000,0.3163852,-0.6794016,1.8482456,-1.9137726,-1.7693707,-0.4133031,8.0000000
276.0000000,1.1431134,-0.2012082,2.0431811,-1.9035533,-1.7611143,-0.4420353,2.0000000
277.0000000,1.2097824,0.2895278,2.3832260,-1.9026559,-1.7610334,-0.4167831,3.0000000
278.0000000,0.4474620,0.3172297,2.5120921,-1.9022742,-1.7651882,-0.4170897,1.0000000
279.0000000,1.3331413,-0.2064953,2.0172568,-1.9137129,-1.7697252,-0.4333382,12.0000000
280.0000000,1.0776259,-0.7056799,1.7265229,-1.9234405,-1.7715207,-0.4503102,0.0000000
281.0000000,0.3159262,-0.6800162,1.8581504,-1.9177987,-1.7718872,-0.4167385,8.0000000
282.0000000,1.1448620,-0.1996803,2.0547135,-1.9092668,-1.7640056,-0.4403679,2.0000000
283.0000000,1.2112105,0.2922529,2.3902558,-1.9028023,-1.7583927,-0.4304369,3.0000000
284.0000000,0.4483287,0.3194958,2.5193341,-1.8980357,-1.7657638,-0.4300739,1.0000000
285.0000000,0.5140946,-0.6854937,1.8162221,-1.9165525,-1.7741151,-0.4145638,18.0000000
286.0000000,1.3344223,-0.2085698,2.0170687,-1.9132795,-1.7681037,-0.4338494,12.0000000
287.0000000,1.2654276,-0.7121599,1.6883906,-1.9169687,-1.7690004,-0.4386270,10.0000000
288.0000000,1.0788679,-0.7078293,1.7312250,-1.9256165,-1.7753678,-0.4386307,0.0000000
289.0000000,0.3174218,-0.6810750,1.8561862,-1.9141343,-1.7687964,-0.4163947,8.0000000
290.0000000,1.1464102,-0.2015725,2.0560109,-1.9089142,-1.7629565,-0.4356883,2.0000000
291.0000000,1.2129846,0.2893888,2.3878831,-1.9028023,-1.7602417,-0.4183209,3.0000000
292.0000000,0.4513710,0.3167221,2.5145495,-1.9044858,-1.7616408,-0.4201674,1.0000000
293.0000000,1.3352827,-0.2093303,2.0214784,-1.9144791,-1.7684126,-0.4316874,12.0000000
294.0000000,0.5146479,-0.6856647,1.8169057,-1.9164856,-1.7735077,-0.4169439,18.0000000
295.0000000,1.2657705,-0.7132857,1.6915087,-1.9192667,-1.7708730,-0.4358841,10.0000000
296.0000000,1.0800301,-0.7098819,1.7410068,-1.9320579,-1.7812138,-0.4190344,0.0000000
297.0000000,0.3192930,-0.6803864,1.8520163,-1.9055513,-1.7623520,-0.4184166,8.0000000
298.0000000,1.1476623,-0.2015957,2.0641472,-1.9084755,-1.7624490,-0.4240061,2.0000000
299.0000000,1.2164734,0.2944020,2.4108294,-1.9100627,-1.7646368,-0.4165801,3.0000000
300.0000000,0.4513475,0.3175358,2.5184905,-1.9073419,-1.7580386,-0.4059930,1.0000000
301.0000000,1.2668695,-0.7135380,1.6955794,-1.9210833,-1.7716029,-0.4329906,10.0000000
302.0000000,1.3369219,-0.2089646,2.0258247,-1.9160756,-1.7686230,-0.4320149,12.0000000
303.0000000,0.5158586,-0.6848729,1.8141277,-1.9164902,-1.7718849,-0.4152857,18.0000000
304.0000000,1.0805629,-0.7094455,1.7408840,-1.9328398,-1.7806526,-0.4181920,0.0000000
305.0000000,0.3188388,-0.6803813,1.8561314,-1.9128548,-1.7674884,-0.4134614,8.0000000
306.0000000,1.1493191,-0.2013377,2.0668793,-1.9134391,-1.7666726,-0.4307969,2.0000000
307.0000000,1.2166111,0.2914821,2.3998218,-1.9070582,-1.7648969,-0.4188649,3.0000000
308.0000000,0.4550306,0.3157224,2.5081084,-1.9016527,-1.7599476,-0.4210928,1.0000000
309.0000000,1.2667700,-0.7142517,1.6973385,-1.9242257,-1.7724948,-0.4337426,10.0000000
310.0000000,1.3372706,-0.2093476,2.0270049,-1.9177125,-1.7691543,-0.4303180,12.0000000
311.0000000,0.5153306,-0.6845435,1.8146831,-1.9181764,-1.7721730,-0.4198438,18.0000000
312.0000000,1.0796227,-0.7087796,1.7357655,-1.9278651,-1.7750072,-0.4279730,0.0000000
313.0000000,0.3189270,-0.6793897,1.8533916,-1.9100723,-1.7659400,-0.4241000,8.0000000
314.0000000,1.1489390,-0.2018481,2.0625121,-1.9115981,-1.7626502,-0.4314899,2.0000000
315.0000000,1.2164718,0.2892291,2.3915104,-1.9077746,-1.7636065,-0.4199116,3.0000000
316.0000000,0.4566686,0.3160897,2.5046419,-1.9064448,-1.7584008,-0.4193149,1.0000000
317.0000000,1.2645087,-0.7139806,1.6976898,-1.9267423,-1.7723129,-0.4352386,10.0000000
318.0000000,1.3354878,-0.2089717,2.0276533,-1.9196439,-1.7694364,-0.4329803,12.0000000
319.0000000,0.5129478,-0.6835999,1.8158790,-1.9208052,-1.7727199,-0.4182806,18.0000000
320.0000000,1.0775173,-0.7083500,1.7365264,-1.9331685,-1.7782847,-0.4285899,0.0000000
321.0000000,0.3163731,-0.6783777,1.8546759,-1.9161047,-1.7663758,-0.4155655,8.0000000
322.0000000,1.1474331,-0.2010186,2.0669870,-1.9158923,-1.7658866,-0.4277100,2.0000000
323.0000000,1.2147898,0.2903121,2.3917227,-1.9105813,-1.7631930,-0.4206663,3.0000000
324.0000000,0.4548024,0.3177395,2.5032017,-1.9083680,-1.7608546,-0.4258717,1.0000000
325.0000000,1.0758387,-0.7100459,1.7465623,-1.9383516,-1.7836778,-0.4201114,0.0000000
326.0000000,0.3135381,-0.6788140,1.8561331,-1.9152144,-1.7641523,-0.4057330,8.0000000
327.0000000,1.1464664,-0.1996481,2.0831816,-1.9225220,-1.7712525,-0.4182484,2.0000000
328.0000000,1.2166064,0.3000752,2.4291229,-1.9171198,-1.7752586,-0.4099316,3.0000000
329.0000000,0.4489704,0.3208182,2.5144312,-1.9083995,-1.7563082,-0.4186850,1.0000000
330.0000000,1.2612113,-0.7150085,1.7030376,-1.9283703,-1.7745044,-0.4350096,10.0000000
331.0000000,0.5101944,-0.6838636,1.8152929,-1.9189383,-1.7716047,-0.4192724,18.0000000
332.0000000,1.3326088,-0.2092261,2.0354988,-1.9217995,-1.7697984,-0.4295352,12.0000000
333.0000000,1.0753215,-0.7111200,1.7526289,-1.9404172,-1.7847004,-0.4205342,0.0000000
334.0000000,0.3140207,-0.6782978,1.8526979,-1.9158789,-1.7641265,-0.4115687,8.0000000
335.0000000,1.1462435,-0.2000882,2.0875368,-1.9215538,-1.7694434,-0.4190484,2.0000000
336.0000000,1.2159729,0.2994716,2.4309551,-1.9197162,-1.7735335,-0.4133543,3.0000000
337.0000000,0.4492841,0.3217198,2.5158356,-1.9114591,-1.7556710,-0.4179715,1.0000000
338.0000000,0.5093772,-0.6833717,1.8137696,-1.9215232,-1.7723342,-0.4212247,18.0000000
339.0000000,1.2608966,-0.7158512,1.7088574,-1.9299752,-1.7767930,-0.4301903,10.0000000
340.0000000,1.3324089,-0.2092604,2.0408305,-1.9238604,-1.7716606,-0.4291386,12.0000000
341.0000000,1.0743877,-0.7111328,1.7531970,-1.9368501,-1.7832613,-0.4070507,0.0000000
342.0000000,0.3141335,-0.6769945,1.8471270,-1.9154920,-1.7642199,-0.4141175,8.0000000
343.0000000,1.1457169,-0.2000129,2.0903674,-1.9286804,-1.7769708,-0.4162419,2.0000000
344.0000000,1.2137577,0.2961503,2.4195232,-1.9198672,-1.7688738,-0.4117389,3.0000000
345.0000000,0.4506612,0.3194048,2.5033785,-1.9081274,-1.7628371,-0.4273110,1.0000000
346.0000000,1.2580205,-0.7157087,1.7077183,-1.9310174,-1.7764064,-0.4303989,10.0000000
347.0000000,1.3296506,-0.2094555,2.0386609,-1.9244901,-1.7704784,-0.4308712,12.0000000
348.0000000,0.5058050,-0.6825736,1.8120140,-1.9229323,-1.7723274,-0.4254844,18.0000000
349.0000000,1.0710020,-0.7099628,1.7465376,-1.9333350,-1.7785822,-0.4120680,0.0000000
350.0000000,0.3102790,-0.6762538,1.8462108,-1.9175470,-1.7655099,-0.4209242,8.0000000
351.0000000,1.1422047,-0.2004784,2.0799721,-1.9241841,-1.7727016,-0.4307815,2.0000000
352.0000000,1.2078916,0.2895515,2.3919156,-1.9127303,-1.7645755,-0.4248295,3.0000000
353.0000000,0.4485336,0.3182957,2.4920482,-1.9060711,-1.7614261,-0.4366976,1.0000000
354.0000000,1.3244123,-0.2088320,2.0414149,-1.9267116,-1.7730744,-0.4344360,12.0000000
355.0000000,1.2531488,-0.7155065,1.7100846,-1.9343745,-1.7790367,-0.4324358,10.0000000
356.0000000,1.0671960,-0.7117479,1.7611670,-1.9389070,-1.7837839,-0.3927515,0.0000000
357.0000000,0.3057601,-0.6747809,1.8414075,-1.9091219,-1.7598930,-0.4149656,8.0000000
358.0000000,1.1378672,-0.1991314,2.0911503,-1.9254360,-1.7741734,-0.4219026,2.0000000
359.0000000,1.2052837,0.2982160,2.4229118,-1.9218874,-1.7628091,-0.4054003,3.0000000
360.0000000,0.4399023,0.3235010,2.5045077,-1.9158381,-1.7471015,-0.4061912,1.0000000
361.0000000,1.2495770,-0.7160503,1.7163133,-1.9371703,-1.7824863,-0.4282009,10.0000000
362.0000000,1.3194376,-0.2090558,2.0432638,-1.9267330,-1.7706090,-0.4327301,12.0000000
363.0000000,0.4964168,-0.6814785,1.8108334,-1.9258818,-1.7752722,-0.4319637,18.0000000
364.0000000,1.3874954,0.2822724,2.3697893,-1.9320054,-1.7736499,-0.4406770,13.0000000
365.0000000,1.0633470,-0.7117633,1.7645580,-1.9360684,-1.7829977,-0.3795874,0.0000000
366.0000000,0.3025032,-0.6738295,1.8377220,-1.9037238,-1.7600713,-0.4224289,8.0000000
367.0000000,1.1345476,-0.1981352,2.1050506,-1.9273651,-1.7757133,-0.4152638,2.0000000
368.0000000,1.2020984,0.3021088,2.4404585,-1.9245643,-1.7627684,-0.3969975,3.0000000
369.0000000,0.4366155,0.3215204,2.4947943,-1.9119129,-1.7470634,-0.4127734,1.0000000
370.0000000,1.3122202,-0.2082308,2.0499879,-1.9298244,-1.7750206,-0.4377744,12.0000000
371.0000000,1.2427028,-0.7161471,1.7215064,-1.9415996,-1.7848502,-0.4219904,10.0000000
372.0000000,1.0557276,-0.7118191,1.7694618,-1.9375498,-1.7879415,-0.3694740,0.0000000
373.0000000,0.2933381,-0.6723062,1.8367118,-1.9118183,-1.7589361,-0.4151152,8.0000000
374.0000000,1.1272132,-0.1966997,2.1137273,-1.9301615,-1.7811521,-0.4213540,2.0000000
375.0000000,1.1936660,0.3040125,2.4476035,-1.9314725,-1.7647459,-0.3962685,3.0000000
376.0000000,0.4263785,0.3249710,2.4981356,-1.9177694,-1.7509084,-0.4125573,1.0000000
377.0000000,1.0271855,-0.7101136,1.7712942,-1.9494652,-1.7982602,-0.4077508,0.0000000
378.0000000,1.0938615,-0.1966493,2.1005523,-1.9384600,-1.7874715,-0.4498332,2.0000000
379.0000000,1.1560113,0.2976592,2.4236544,-1.9278116,-1.7788125,-0.4406319,3.0000000
380.0000000,0.3903083,0.3303306,2.5012727,-1.9244276,-1.7784881,-0.4547709,1.0000000
381.0000000,1.0181547,-0.7038602,1.7578511,-1.9276567,-1.7769726,-0.4486278,0.0000000
382.0000000,1.0850483,-0.1937416,2.0986288,-1.9294787,-1.7802232,-0.4667357,2.0000000
383.0000000,1.1453184,0.2965948,2.4073093,-1.9207582,-1.7719265,-0.4703886,3.0000000
384.0000000,0.3802762,0.3350899,2.5016458,-1.9148364,-1.7816516,-0.4800862,1.0000000
385.0000000,1.2652876,-0.1990941,2.0705880,-1.9405641,-1.7929320,-0.4556604,12.0000000
386.0000000,1.0116867,-0.7027307,1.7785892,-1.9440802,-1.7886368,-0.4728141,0.0000000
387.0000000,1.0769889,-0.1887857,2.1104772,-1.9464951,-1.7994900,-0.4855538,2.0000000
388.0000000,1.1368561,0.3075808,2.4297231,-1.9098536,-1.7728291,-0.5010665,3.0000000
389.0000000,0.3622826,0.3503394,2.5405163,2.5953407,2.4200449,0.6413355,1.0000000
390.0000000,1.2545519,-0.1959302,2.0751212,-1.9436210,-1.7938478,-0.4595560,12.0000000
391.0000000,1.1897855,-0.7057034,1.7452044,-1.9439075,-1.7946925,-0.4508133,10.0000000
392.0000000,1.3121395,0.2947067,2.3812168,-1.9439505,-1.7891453,-0.4686722,13.0000000
393.0000000,1.0014175,-0.6992194,1.7778763,-1.9483442,-1.8002378,-0.4360871,0.0000000
394.0000000,1.0656553,-0.1853039,2.1108214,-1.9452988,-1.7962064,-0.4564198,2.0000000
395.0000000,1.1244317,0.3119402,2.4308627,-1.9330115,-1.7937009,-0.4595241,3.0000000
396.0000000,0.3554024,0.3464555,2.5039285,-1.9297142,-1.7895479,-0.4689876,1.0000000
397.0000000,1.1830519,-0.7035156,1.7496892,-1.9475577,-1.7989988,-0.4491994,10.0000000
398.0000000,1.2473708,-0.1925793,2.0782904,-1.9477696,-1.7981108,-0.4599272,12.0000000
399.0000000,1.3038909,0.2980292,2.3799625,-1.9469127,-1.7902098,-0.4728428,13.0000000
400.0000000,0.9933296,-0.6945620,1.7681869,-1.9389089,-1.7896676,-0.4471435,0.0000000
401.0000000,1.0568604,-0.1827518,2.1010018,-1.9476149,-1.7952512,-0.4622750,2.0000000
402.0000000,1.1145650,0.3119893,2.4144914,-1.9331238,-1.7871943,-0.4622144,3.0000000
403.0000000,0.3505247,0.3457767,2.4790637,-1.9235794,-1.7862200,-0.4717984,1.0000000
404.0000000,1.1765993,-0.7017990,1.7499371,-1.9491792,-1.8014231,-0.4507899,10.0000000
405.0000000,1.2392725,-0.1907875,2.0744053,-1.9474069,-1.7989449,-0.4619169,12.0000000
406.0000000,0.9868420,-0.6929349,1.7687548,-1.9436914,-1.7913141,-0.4488274,0.0000000
407.0000000,1.0484858,-0.1814204,2.0906914,-1.9383995,-1.7985060,-0.4732670,2.0000000
408.0000000,1.1058604,0.3139832,2.4119318,-1.9337596,-1.7868657,-0.4625685,3.0000000
409.0000000,0.3401873,0.3508784,2.4832680,-1.9299455,-1.7860240,-0.4561678,1.0000000
410.0000000,1.2253465,-0.1881817,2.0811640,-1.9508848,-1.8031431,-0.4657696,12.0000000
411.0000000,1.1642764,-0.7001059,1.7543541,-1.9513607,-1.8073365,-0.4555026,10.0000000
412.0000000,1.2795917,0.3035538,2.3851298,-1.9494379,-1.8032902,-0.4920220,13.0000000
413.0000000,0.9748560,-0.6936614,1.7885539,-1.9430804,-1.8030433,-0.4102789,0.0000000
414.0000000,1.0368725,-0.1756607,2.1280545,-1.9514891,-1.8094562,-0.4494172,2.0000000
415.0000000,1.0901771,0.3188966,2.4230568,-1.9344729,-1.7842514,-0.4441272,3.0000000
416.0000000,0.3257450,0.3506982,2.4703575,2.6176429,2.4210637,0.6310725,1.0000000
417.0000000,1.1866210,-0.1845974,2.0765176,-1.9527159,-1.8080769,-0.4906722,12.0000000
418.0000000,0.9418793,-0.6926799,1.8090402,-1.9467808,-1.8153402,-0.3852045,0.0000000
419.0000000,0.9960799,-0.1749540,2.0869260,-1.9250329,-1.7734139,-0.4296969,2.0000000
420.0000000,1.0423548,0.3072288,2.3620620,-1.8875561,-1.7789529,-0.4834770,3.0000000
421.0000000,0.2850188,0.3503985,2.4383887,-1.8910726,-1.7938080,-0.4808316,1.0000000
422.0000000,0.4934989,-0.4047205,1.7467159,-2.0738453,-1.9390502,-0.7668687,0.0000000
423.0000000,0.5255688,0.1128698,1.9055754,-2.0219940,-1.9680241,-0.8090653,2.0000000
424.0000000,0.5197360,0.6575383,2.2290650,-2.0975630,-1.9795639,-0.7185712,3.0000000
425.0000000,0.8147597,-0.4263512,1.8164958,-2.1040178,-1.9714936,-0.5563818,10.0000000
426.0000000,0.8419717,0.1262405,2.0688456,-2.0937253,-1.9637520,-0.5372845,12.0000000
427.0000000,0.6214246,-0.4107627,1.8416338,-2.1219555,-1.9838074,-0.5111338,0.0000000
428.0000000,0.6485557,0.1504990,2.0903183,-2.0975107,-1.9655355,-0.5140377,2.0000000
429.0000000,0.6733048,0.6921936,2.3305795,-2.0934700,-1.9640121,-0.5154050,3.0000000
430.0000000,0.6526834,-0.4024265,1.8827725,-2.1371570,-1.9876116,-0.4293044,0.0000000
431.0000000,0.6844245,0.1700287,2.1335080,-2.1078522,-1.9555511,-0.4550593,2.0000000
432.0000000,0.7154896,0.7142211,2.3554409,-2.0767600,-1.9573926,-0.4847284,3.0000000
433.0000000,0.8906262,-0.4033510,1.8036737,-2.0982467,-1.9495968,-0.5151341,10.0000000
434.0000000,0.6982989,-0.3874308,1.8309554,-2.1017271,-1.9503525,-0.4656085,0.0000000
435.0000000,0.7341361,0.1750855,2.0821877,-2.0913091,-1.9399849,-0.4628310,2.0000000
436.0000000,0.7677370,0.7231731,2.3282018,-2.0860434,-1.9425845,-0.4605002,3.0000000
437.0000000,0.9026467,-0.3921763,1.8102332,-2.1181655,-1.9421351,-0.4987746,10.0000000
438.0000000,0.7117880,-0.3733699,1.8289327,-2.1202968,-1.9397573,-0.4810020,0.0000000
439.0000000,0.7565059,0.1884570,2.0752382,-2.1088323,-1.9287446,-0.4653074,2.0000000
440.0000000,0.7978216,0.7496330,2.3474453,-2.1193455,-1.9304490,-0.4382074,3.0000000
441.0000000,0.7441761,-0.3603838,1.7866764,-2.0445938,-1.9042044,-0.5323177,0.0000000
442.0000000,0.8024142,0.1710714,1.9505233,2.5431821,2.3237322,0.5983223,2.0000000
443.0000000,0.7959415,-0.3459509,1.8379717,-2.1246456,-1.9154915,-0.4343173,0.0000000
444.0000000,0.8618378,0.1832275,1.9381884,-2.0515039,-1.8453935,-0.4526905,2.0000000
445.0000000,0.1814970,0.8041719,2.2023225,-2.0092551,-1.8391496,-0.4124907,1.0000000
446.0000000,0.9245841,0.7418260,2.2430181,-2.0744429,-1.9027847,-0.4343952,3.0000000
