1.0000000,0.5003917,-0.8216311,1.7848072,-1.8547415,-1.7686038,-0.4730285,18.0000000
447.0000000,0.8327729,-0.3446566,1.7558070,-2.0852412,-1.8705238,-0.5276318,0.0000000
448.0000000,0.9053083,0.1834170,1.9278677,-2.0764345,-1.8257668,-0.4581652,2.0000000
449.0000000,0.9740978,0.7190350,2.1838802,-2.0901916,-1.8748276,-0.4400349,3.0000000
450.0000000,0.9418275,-0.3655029,1.7217334,2.1198228,1.8437934,-0.7003249,0.0000000
451.0000000,1.0336496,0.1734210,1.9509708,-2.1363075,-1.8004130,-0.4801098,2.0000000
452.0000000,1.1182660,0.6783497,2.1358285,-2.1377856,-1.8206121,-0.4740171,3.0000000
453.0000000,0.3834797,0.8033388,2.2356855,-2.1110264,-1.8348272,-0.4792568,1.0000000
454.0000000,0.9721792,-0.3778576,1.7834847,-2.1017573,-1.7830430,-0.4589889,0.0000000
455.0000000,1.0733947,0.1761571,2.0353023,-2.1646649,-1.8492828,-0.2890898,2.0000000
456.0000000,1.1713592,0.7166068,2.2742687,-2.1692188,-1.8467960,-0.2667403,3.0000000
478.0000000,0.4021794,0.8468929,2.3751332,-2.1502558,-1.8252609,-0.2627545,1.0000000
479.0000000,1.2791004,0.1355740,2.0016145,-2.1292756,-1.8147381,-0.3673321,12.0000000
480.0000000,0.9920188,-0.3847452,1.7995773,-2.1323993,-1.8157382,-0.4351666,0.0000000
481.0000000,1.0918187,0.1665936,2.0322203,-2.1064455,-1.7957186,-0.4069867,2.0000000
482.0000000,1.1919356,0.7112844,2.2877103,-2.0945712,-1.8276564,-0.3065548,3.0000000
483.0000000,0.4202654,0.8453158,2.4013289,-2.1562917,-1.8450546,-0.2665922,1.0000000
484.0000000,0.4503813,-0.3039818,1.8560042,-2.1408429,-1.8158144,-0.3219608,10.0000000
485.0000000,1.0144924,-0.3899966,1.7876776,-2.1383138,-1.8125216,-0.4276826,0.0000000
486.0000000,1.1193072,0.1628878,2.0363016,-2.1201122,-1.8131337,-0.3921540,2.0000000
487.0000000,1.2192205,0.6940675,2.2588668,-2.1156368,-1.8096716,-0.3922333,3.0000000
488.0000000,0.4508065,0.8376903,2.4018837,-2.1514548,-1.8413524,-0.3876529,1.0000000
489.0000000,0.4662120,-0.3065976,1.8567958,-2.1362395,-1.8012472,-0.3080205,10.0000000
490.0000000,1.0277113,-0.3956749,1.7779226,-2.1299007,-1.7909789,-0.3985051,0.0000000
491.0000000,1.1353673,0.1522915,2.0207413,-2.1103856,-1.7778673,-0.3765172,2.0000000
492.0000000,1.2431014,0.6920449,2.2714998,-2.0987489,-1.8028359,-0.2922225,3.0000000
493.0000000,0.4820534,0.8123936,2.3624616,-2.1195655,-1.7998083,-0.3575992,1.0000000
494.0000000,1.2299258,-0.4292751,1.7431529,-2.1513546,-1.7998087,-0.3695219,10.0000000
495.0000000,0.4844284,-0.3075887,1.8579218,-2.1366932,-1.7910857,-0.2996989,18.0000000
496.0000000,1.3425593,0.1158338,1.9860030,-2.1327017,-1.7865139,-0.3497289,12.0000000
497.0000000,1.0444835,-0.3990702,1.7774922,-2.1512222,-1.8018530,-0.3642888,0.0000000
498.0000000,0.2901556,-0.2782919,1.8869398,-2.1290667,-1.7831240,-0.3131420,8.0000000
499.0000000,1.1579082,0.1506928,2.0302762,-2.1281555,-1.7836582,-0.3419497,2.0000000
500.0000000,1.2685530,0.6879658,2.2706824,-2.1263528,-1.7888004,-0.3219192,3.0000000
501.0000000,0.5083485,0.8151169,2.3763329,-2.1276072,-1.7841826,-0.3212299,1.0000000
502.0000000,0.5026947,-0.3128959,1.8599331,-2.1337882,-1.7833168,-0.2897437,18.0000000
503.0000000,1.0638903,-0.4050211,1.7864326,-2.1656848,-1.8071871,-0.3519003,0.0000000
504.0000000,0.3074436,-0.2832467,1.8951181,-2.1299835,-1.7776184,-0.2934245,8.0000000
505.0000000,1.1819629,0.1498872,2.0493491,-2.1375823,-1.7873201,-0.3179792,2.0000000
506.0000000,1.2934285,0.6809358,2.2676816,2.6799633,2.2159075,0.3884998,3.0000000
507.0000000,0.5298882,0.8186760,2.3995336,-2.1338436,-1.7785776,-0.2984408,1.0000000
508.0000000,1.2617020,-0.4444135,1.7371239,-2.1505832,-1.7843246,-0.3550431,10.0000000
509.0000000,1.3803702,0.0992890,1.9776650,-2.1322820,-1.7708434,-0.3333603,12.0000000
510.0000000,0.5180509,-0.3192309,1.8620187,-2.1358492,-1.7756796,-0.2864131,18.0000000
511.0000000,1.4956002,0.6260971,2.2093381,-2.1347284,-1.7709028,-0.3422030,13.0000000
512.0000000,1.0766272,-0.4133671,1.7712103,-2.1521872,-1.7857367,-0.3589842,0.0000000
513.0000000,0.3234274,-0.2886520,1.8988375,-2.1245090,-1.7683752,-0.3153642,8.0000000
514.0000000,1.1951053,0.1326246,2.0146923,-2.1218214,-1.7650734,-0.3384966,2.0000000
515.0000000,1.3107672,0.6632197,2.2483986,-2.1183075,-1.7630468,-0.3221278,3.0000000
516.0000000,0.5572852,0.7938501,2.3674360,-2.1195936,-1.7739182,-0.3266571,1.0000000
517.0000000,1.3959997,0.0899887,1.9808944,-2.1335853,-1.7649426,-0.3289221,12.0000000
518.0000000,1.2745041,-0.4534079,1.7399724,-2.1540778,-1.7809147,-0.3506723,10.0000000
519.0000000,1.0896556,-0.4218448,1.7728279,-2.1547592,-1.7773958,-0.3650377,0.0000000
520.0000000,0.3371421,-0.2950824,1.9068969,-2.1333373,-1.7605684,-0.2904718,8.0000000
521.0000000,1.2111384,0.1239828,2.0194569,-2.1248122,-1.7564050,-0.3365780,2.0000000
522.0000000,1.3306365,0.6558646,2.2585900,-2.1216515,-1.7599017,-0.3124381,3.0000000
523.0000000,0.5772739,0.7883251,2.3811667,2.6704803,2.2303292,0.4015675,1.0000000
524.0000000,1.4128050,0.0787109,1.9788396,-2.1315902,-1.7562443,-0.3239152,12.0000000
525.0000000,1.1059481,-0.4326319,1.7896748,-2.1775820,-1.8005382,-0.3501426,0.0000000
526.0000000,0.3478395,-0.3034909,1.9227443,-2.1456780,-1.7639302,-0.2700485,8.0000000
527.0000000,1.2325971,0.1190723,2.0465173,-2.1367876,-1.7698567,-0.3157269,2.0000000
528.0000000,1.3544330,0.6516251,2.2769503,-2.1283417,-1.7545405,-0.3005490,3.0000000
529.0000000,0.5944763,0.7911386,2.4176645,-2.1334793,-1.7698930,-0.3062101,1.0000000
530.0000000,1.4280039,0.0660748,1.9729861,-2.1311499,-1.7500497,-0.3259930,12.0000000
531.0000000,1.1189720,-0.4433314,1.7816061,-2.1772058,-1.7897362,-0.3504094,0.0000000
532.0000000,0.3627881,-0.3126497,1.9237283,-2.1433068,-1.7548664,-0.2730765,8.0000000
533.0000000,1.2450046,0.1023860,2.0221697,-2.1287951,-1.7511783,-0.3298406,2.0000000
534.0000000,1.3680148,0.6282317,2.2510525,-2.1187598,-1.7430563,-0.3045011,3.0000000
535.0000000,0.6168282,0.7701013,2.4006519,-2.1248031,-1.7570917,-0.3090488,1.0000000
536.0000000,1.4437484,0.0582935,1.9716708,-2.1259456,-1.7470042,-0.3171672,12.0000000
537.0000000,1.1345760,-0.4519097,1.7816721,-2.1667153,-1.7817375,-0.3173275,0.0000000
538.0000000,0.3822574,-0.3235503,1.9134037,-2.1258530,-1.7431336,-0.2479867,8.0000000
539.0000000,1.2604371,0.0931886,2.0176947,-2.1204326,-1.7448134,-0.3135348,2.0000000
540.0000000,1.3821538,0.6151617,2.2410845,-2.1110812,-1.7383182,-0.2970405,3.0000000
541.0000000,0.6352956,0.7507574,2.3886135,-2.1178909,-1.7505594,-0.2966135,1.0000000
542.0000000,1.4562800,0.0469788,1.9661246,-2.1167888,-1.7433069,-0.3124991,12.0000000
543.0000000,1.3298676,-0.4933668,1.7251052,-2.1371314,-1.7590615,-0.3252589,10.0000000
544.0000000,1.1460559,-0.4628282,1.7647501,-2.1465875,-1.7634087,-0.3338524,0.0000000
545.0000000,0.3942461,-0.3377857,1.9210396,-2.1235241,-1.7454625,-0.2583164,8.0000000
546.0000000,1.2726660,0.0805278,2.0115877,-2.1175832,-1.7460506,-0.3167892,2.0000000
547.0000000,1.3967970,0.6061982,2.2485458,-2.1065205,-1.7373941,-0.2913697,3.0000000
548.0000000,0.6476519,0.7387057,2.4021461,-2.1063063,-1.7511276,-0.3009448,1.0000000
549.0000000,1.1614071,-0.4754713,1.7721881,-2.1568702,-1.7827332,-0.3470318,0.0000000
550.0000000,0.4041969,-0.3522929,1.9365906,-2.1341669,-1.7592479,-0.2555847,8.0000000
551.0000000,1.2857591,0.0687636,2.0133739,-2.1049163,-1.7401528,-0.3381431,2.0000000
552.0000000,1.4088239,0.5940939,2.2518787,-2.0921217,-1.7393049,-0.3110129,3.0000000
553.0000000,0.6568826,0.7351971,2.4400973,2.6816464,2.2586479,0.3998060,1.0000000
554.0000000,0.6126208,-0.3943004,1.8643118,-2.1107509,-1.7507614,-0.2453269,18.0000000
555.0000000,1.1689058,-0.4842063,1.7539778,-2.1296267,-1.7643826,-0.3305246,0.0000000
556.0000000,0.4210142,-0.3661760,1.9047049,-2.0960475,-1.7383012,-0.2642248,8.0000000
557.0000000,1.2927602,0.0574261,2.0036585,-2.0956806,-1.7355773,-0.3191695,2.0000000
558.0000000,1.4149887,0.5820482,2.2466273,-2.0898439,-1.7401901,-0.2909415,3.0000000
559.0000000,0.6671005,0.7061295,2.4058581,-2.0933912,-1.7440159,-0.2864397,1.0000000
560.0000000,1.3625012,-0.5221284,1.7179149,-2.1176326,-1.7633002,-0.3105636,10.0000000
561.0000000,0.6222001,-0.4080626,1.8678742,-2.1014615,-1.7520029,-0.2418906,18.0000000
562.0000000,1.1781030,-0.4941754,1.7564684,-2.1231917,-1.7653501,-0.3132494,0.0000000
563.0000000,0.4313624,-0.3811136,1.9058467,-2.0866552,-1.7383122,-0.2598615,8.0000000
564.0000000,1.2998068,0.0470185,2.0045830,-2.0859160,-1.7372468,-0.3043056,2.0000000
565.0000000,1.4216177,0.5733630,2.2538988,-2.0833666,-1.7341347,-0.2769576,3.0000000
566.0000000,0.6732009,0.6909612,2.4143004,-2.0852456,-1.7454732,-0.2814317,1.0000000
567.0000000,0.6345321,-0.4215561,1.8689050,-2.0915439,-1.7506222,-0.2446089,18.0000000
568.0000000,1.3746343,-0.5310615,1.7152134,-2.1068651,-1.7613830,-0.3041806,10.0000000
569.0000000,1.1913559,-0.5047330,1.7615578,-2.1076306,-1.7617743,-0.2949301,0.0000000
570.0000000,0.4437465,-0.3955742,1.9076696,-2.0751091,-1.7351536,-0.2556109,8.0000000
571.0000000,1.3128693,0.0383832,2.0139185,-2.0782983,-1.7350684,-0.2900589,2.0000000
572.0000000,1.4330401,0.5649313,2.2616469,-2.0704034,-1.7275390,-0.2646174,3.0000000
573.0000000,0.6832111,0.6732241,2.4141348,-2.0773658,-1.7400609,-0.2775683,1.0000000
574.0000000,0.6419521,-0.4336395,1.8744977,-2.0858610,-1.7538621,-0.2431989,18.0000000
575.0000000,1.1987672,-0.5134869,1.7578443,-2.1124132,-1.7707623,-0.3146854,0.0000000
576.0000000,0.4500208,-0.4088634,1.9184240,-2.0789782,-1.7441634,-0.2587765,8.0000000
577.0000000,1.3176723,0.0272198,2.0050529,-2.0718845,-1.7430951,-0.3049087,2.0000000
578.0000000,1.4357583,0.5518577,2.2549085,-2.0595612,-1.7333762,-0.2741928,3.0000000
579.0000000,0.6864204,0.6672982,2.4389499,-2.0738196,-1.7482132,-0.2757819,1.0000000
580.0000000,0.6507267,-0.4452370,1.8801991,-2.0760572,-1.7544920,-0.2440897,18.0000000
581.0000000,1.2074849,-0.5212146,1.7655546,-2.0964592,-1.7683729,-0.3145290,0.0000000
582.0000000,0.4579959,-0.4214433,1.9299542,-2.0695691,-1.7452185,-0.2583715,8.0000000
583.0000000,1.3260434,0.0213061,2.0217089,-2.0671690,-1.7440709,-0.3042894,2.0000000
584.0000000,1.4408531,0.5454167,2.2652176,-2.0543205,-1.7369322,-0.2849115,3.0000000
585.0000000,0.6908242,0.6549615,2.4517453,-2.0649830,-1.7512332,-0.2629326,1.0000000
586.0000000,0.6585269,-0.4562154,1.8813777,-2.0655310,-1.7541193,-0.2495021,18.0000000
587.0000000,1.2144333,-0.5283138,1.7655973,-2.0831951,-1.7646083,-0.2898274,0.0000000
588.0000000,0.4672282,-0.4335922,1.9221477,-2.0540478,-1.7433579,-0.2532454,8.0000000
589.0000000,1.3305380,0.0126756,2.0203901,-2.0565304,-1.7455791,-0.2915067,2.0000000
590.0000000,1.4431881,0.5355082,2.2653340,-2.0470670,-1.7400004,-0.2646237,3.0000000
591.0000000,0.6959357,0.6323419,2.4332000,-2.0507194,-1.7462703,-0.2753514,1.0000000
592.0000000,0.6618119,-0.4662993,1.8813742,-2.0584462,-1.7577967,-0.2524992,18.0000000
593.0000000,1.2176217,-0.5352541,1.7624623,-2.0745273,-1.7621109,-0.2941028,0.0000000
594.0000000,0.4700982,-0.4447105,1.9239174,-2.0467395,-1.7444591,-0.2567472,8.0000000
595.0000000,1.3316146,0.0048211,2.0204097,-2.0461501,-1.7454448,-0.2863651,2.0000000
596.0000000,1.4420689,0.5271983,2.2687781,-2.0400181,-1.7382884,-0.2685460,3.0000000
597.0000000,0.6944430,0.6196286,2.4372558,-2.0406786,-1.7473486,-0.2814176,1.0000000
598.0000000,0.6622916,-0.4738432,1.8766729,-2.0515498,-1.7589758,-0.2456272,18.0000000
599.0000000,1.2186909,-0.5404828,1.7642906,-2.0532029,-1.7516827,-0.2960629,0.0000000
600.0000000,0.4713301,-0.4530555,1.9169689,-2.0310641,-1.7419035,-0.2603399,8.0000000
601.0000000,1.3316402,0.0011704,2.0303955,-2.0376720,-1.7375472,-0.2888122,2.0000000
602.0000000,1.4369498,0.5192650,2.2673318,-2.0224666,-1.7284835,-0.2629054,3.0000000
603.0000000,0.6903276,0.6073281,2.4333785,-2.0297837,-1.7422000,-0.2790966,1.0000000
604.0000000,0.6625721,-0.4809476,1.8761698,-2.0444829,-1.7630111,-0.2517140,18.0000000
605.0000000,1.2197805,-0.5448866,1.7725710,-2.0634371,-1.7751474,-0.2828679,0.0000000
606.0000000,0.4701710,-0.4617493,1.9231986,-2.0343021,-1.7496830,-0.2532180,8.0000000
607.0000000,1.3295827,-0.0024015,2.0405010,-2.0391657,-1.7522558,-0.2757278,2.0000000
608.0000000,1.4333267,0.5158292,2.2765316,-2.0285202,-1.7112538,-0.2365545,3.0000000
609.0000000,0.6848740,0.5980910,2.4377742,-2.0258852,-1.7433399,-0.2665071,1.0000000
610.0000000,0.6626190,-0.4892708,1.8725219,-2.0365594,-1.7645897,-0.2558975,18.0000000
611.0000000,1.2194354,-0.5493216,1.7682066,-2.0560498,-1.7791295,-0.2913334,0.0000000
612.0000000,0.4698595,-0.4714348,1.9203507,-2.0290818,-1.7549511,-0.2591951,8.0000000
613.0000000,1.3260368,-0.0082561,2.0369123,-2.0285733,-1.7593759,-0.2858335,2.0000000
614.0000000,1.4278474,0.5128037,2.2876546,-2.0178721,-1.7471757,-0.2646161,3.0000000
615.0000000,0.6792653,0.5885484,2.4417644,-2.0151875,-1.7542576,-0.2839873,1.0000000
616.0000000,0.6579155,-0.4971622,1.8677978,-2.0286074,-1.7667639,-0.2562786,18.0000000
617.0000000,1.2143340,-0.5543487,1.7602676,-2.0438737,-1.7733730,-0.3052069,0.0000000
618.0000000,0.4657763,-0.4801583,1.9117789,-2.0207171,-1.7553599,-0.2643749,8.0000000
619.0000000,1.3184006,-0.0152998,2.0326656,-2.0199628,-1.7557055,-0.2979950,2.0000000
620.0000000,1.4175697,0.5042912,2.2860952,-2.0128822,-1.7495185,-0.2753281,3.0000000
621.0000000,0.6689323,0.5789550,2.4447754,-2.0129206,-1.7592111,-0.2854353,1.0000000
622.0000000,1.2083685,-0.5588737,1.7631949,-2.0481809,-1.7864393,-0.3114020,0.0000000
623.0000000,0.4591711,-0.4870300,1.9108685,-2.0145817,-1.7629341,-0.2625823,8.0000000
624.0000000,1.3085967,-0.0208042,2.0306019,-2.0209973,-1.7630548,-0.3066512,2.0000000
625.0000000,1.4059910,0.4981450,2.2873923,-2.0111285,-1.7581661,-0.2799196,3.0000000
626.0000000,0.6571069,0.5717484,2.4509129,-2.0125238,-1.7607433,-0.2900656,1.0000000
627.0000000,1.3869565,-0.5798964,1.7190805,-2.0331361,-1.7811000,-0.3136281,10.0000000
628.0000000,0.6442731,-0.5111131,1.8698279,-2.0182216,-1.7737141,-0.2650231,18.0000000
629.0000000,1.2023068,-0.5636229,1.7621687,-2.0368333,-1.7843782,-0.3125749,0.0000000
630.0000000,0.4522817,-0.4957108,1.9115040,-2.0122660,-1.7660754,-0.2677901,8.0000000
631.0000000,1.2996757,-0.0267347,2.0282783,-2.0149742,-1.7637344,-0.3138345,2.0000000
632.0000000,1.3943286,0.4903777,2.2852921,-2.0062343,-1.7535416,-0.2771176,3.0000000
633.0000000,0.6452625,0.5616287,2.4514964,-2.0060722,-1.7673655,-0.2952539,1.0000000
634.0000000,1.3827514,-0.5849417,1.7254053,-2.0274223,-1.7856868,-0.3108728,10.0000000
635.0000000,1.1996170,-0.5705828,1.7799959,-2.0438923,-1.7991164,-0.3154467,0.0000000
636.0000000,0.4455916,-0.5048618,1.9200593,-2.0090037,-1.7727921,-0.2713771,8.0000000
637.0000000,1.2967156,-0.0285592,2.0573760,-2.0170670,-1.7785918,-0.3059927,2.0000000
638.0000000,1.3967365,0.5055964,2.3523735,-2.0140808,-1.7936732,-0.2776645,3.0000000
639.0000000,0.6305339,0.5670489,2.4980316,-2.0160155,-1.7631032,-0.2704195,1.0000000
640.0000000,1.1953720,-0.5737580,1.7921305,-2.0564482,-1.8165870,-0.3508671,0.0000000
641.0000000,0.4374968,-0.5119374,1.9393150,-2.0196096,-1.7860216,-0.2869282,8.0000000
642.0000000,1.2939047,-0.0268024,2.0958097,-2.0224516,-1.7917986,-0.3078634,2.0000000
643.0000000,1.3753239,0.4795977,2.2974926,-2.0002142,-1.7833052,-0.3258403,3.0000000
644.0000000,0.6244490,0.5489873,2.4742944,2.6573725,2.3445307,0.4552365,1.0000000
645.0000000,1.1882055,-0.5745160,1.7827180,-1.9903346,-1.7597950,-0.3564724,0.0000000
646.0000000,0.4322267,-0.5161572,1.9357997,-1.9849471,-1.7814271,-0.3245095,8.0000000
647.0000000,1.2833293,-0.0326050,2.0710470,-2.0215777,-1.7834182,-0.3118441,2.0000000
648.0000000,1.3725738,0.4880708,2.3381336,2.6551958,2.3539058,0.3689599,3.0000000
649.0000000,0.6132845,0.5433494,2.4767962,-1.9870371,-1.7941021,-0.2015894,1.0000000
650.0000000,1.1792036,-0.5782728,1.7796115,-2.0250398,-1.7726761,-0.3958459,0.0000000
651.0000000,0.4173818,-0.5252114,1.9715387,2.0191799,1.6100969,0.2079534,8.0000000
652.0000000,1.2711831,-0.0385308,2.0635163,-2.0117405,-1.7990625,-0.3018364,2.0000000
653.0000000,0.5973271,0.5496561,2.5047206,-2.0140026,-1.8272458,-0.2529678,1.0000000
654.0000000,1.1708139,-0.5780551,1.7812431,-2.0452927,-1.8102763,-0.4354358,0.0000000
655.0000000,0.4074765,-0.5259823,1.9753193,2.6129937,2.3337044,0.3771405,8.0000000
656.0000000,1.2637955,-0.0378638,2.0859396,2.5696177,2.3481616,0.4333656,2.0000000
657.0000000,1.3420740,0.4765738,2.3212714,2.5804804,2.3608143,0.4380013,3.0000000
686.0000000,0.5826510,0.5485407,2.5103962,2.5815797,2.3869464,0.3442129,1.0000000
687.0000000,1.1640500,-0.5760274,1.7966495,-1.9781566,-1.7609269,-0.3925430,0.0000000
688.0000000,0.3995590,-0.5278726,1.9699232,-2.0819861,-1.8309427,-0.2550126,8.0000000
689.0000000,1.2496645,-0.0384645,2.0679983,2.6523394,2.4097425,0.4022825,2.0000000
690.0000000,1.3329412,0.4873221,2.3435506,-2.0228316,-1.8218147,-0.2459419,3.0000000
691.0000000,0.5736673,0.5302769,2.4570278,-2.0015493,-1.8109437,-0.2174502,1.0000000
692.0000000,0.5918910,-0.5378467,1.9047127,-2.0051256,-1.8086528,-0.3274848,18.0000000
693.0000000,1.1541261,-0.5750399,1.8011530,-1.9675845,-1.7642304,-0.3602554,0.0000000
694.0000000,0.3940745,-0.5265812,1.9555396,-1.9904891,-1.8018085,-0.3577476,8.0000000
695.0000000,1.2379459,-0.0358176,2.0686850,-1.9730007,-1.7750415,-0.3539884,2.0000000
696.0000000,1.3206337,0.4927913,2.3537494,-2.0162294,-1.8277530,-0.2512167,3.0000000
697.0000000,0.5592054,0.5337621,2.4640268,-1.9673556,-1.8032157,-0.3265452,1.0000000
698.0000000,0.5827216,-0.5347652,1.9059817,-2.0064093,-1.8144305,-0.3313585,18.0000000
699.0000000,1.1458604,-0.5717936,1.8017043,-1.9705043,-1.7732621,-0.3397766,0.0000000
700.0000000,0.3862377,-0.5229523,1.9478504,-2.0022259,-1.8085682,-0.3303540,8.0000000
701.0000000,1.2274635,-0.0330291,2.0633460,-1.9827190,-1.7916221,-0.3324089,2.0000000
702.0000000,1.3033606,0.4842040,2.3148358,-1.9749079,-1.7834031,-0.3323136,3.0000000
703.0000000,0.5463328,0.5405886,2.4693665,2.6248866,2.3889524,0.4401002,1.0000000
704.0000000,1.3250281,-0.5783440,1.7654786,-1.9848020,-1.7890215,-0.3107684,10.0000000
