1.0000000,0.5003917,-0.8216311,1.7848072,-1.8547415,-1.7686038,-0.4730285,18.0000000
705.0000000,0.5748267,-0.5302767,1.9093067,-2.0111859,-1.8178739,-0.3337428,18.0000000
706.0000000,1.4082439,-0.0406714,2.0326600,-2.0029139,-1.8085742,-0.3164025,12.0000000
707.0000000,1.1382027,-0.5678048,1.8035382,-1.9858370,-1.7916277,-0.3114575,0.0000000
708.0000000,0.3784303,-0.5180685,1.9498398,-2.0072893,-1.8122889,-0.3351600,8.0000000
709.0000000,1.2192743,-0.0288630,2.0623606,-1.9948122,-1.8021271,-0.3206622,2.0000000
710.0000000,1.2965469,0.4929483,2.3255449,-1.9910624,-1.7991553,-0.2999056,3.0000000
711.0000000,0.5394478,0.5412774,2.4535932,-1.9885756,-1.8002246,-0.3120238,1.0000000
712.0000000,0.5700627,-0.5234159,1.9106748,-2.0140756,-1.8194181,-0.3326356,18.0000000
713.0000000,1.3204956,-0.5732134,1.7668952,-1.9903992,-1.7913523,-0.3150332,10.0000000
714.0000000,1.4033059,-0.0354537,2.0317773,-2.0053750,-1.8086088,-0.3197718,12.0000000
715.0000000,1.1341060,-0.5623650,1.8077165,-1.9925999,-1.7924309,-0.3343543,0.0000000
716.0000000,0.3716166,-0.5114576,1.9596235,-2.0181049,-1.8170648,-0.3404659,8.0000000
717.0000000,1.2165805,-0.0212603,2.0744713,-2.0010776,-1.8099989,-0.3311883,2.0000000
718.0000000,1.2933600,0.5010762,2.3312386,-1.9876365,-1.8004388,-0.3261814,3.0000000
719.0000000,0.5327862,0.5558552,2.4721090,2.6216104,2.3798470,0.4533909,1.0000000
720.0000000,1.3164975,-0.5653778,1.7653869,-1.9971839,-1.7970429,-0.3207674,10.0000000
721.0000000,0.5660851,-0.5147182,1.9112891,-2.0147992,-1.8204038,-0.3343129,18.0000000
722.0000000,1.3985025,-0.0272064,2.0297585,-2.0058490,-1.8098530,-0.3232568,12.0000000
723.0000000,1.1299286,-0.5536560,1.8043382,-1.9898421,-1.7898699,-0.3448832,0.0000000
724.0000000,0.3699324,-0.5019495,1.9498752,-2.0022118,-1.8103992,-0.3459645,8.0000000
725.0000000,1.2107794,-0.0133632,2.0678439,-1.9902583,-1.7950503,-0.3295048,2.0000000
726.0000000,1.2868948,0.5069168,2.3254596,-1.9915320,-1.7875543,-0.3172374,3.0000000
727.0000000,0.5298528,0.5563580,2.4491575,2.6290230,2.3940808,0.4449954,1.0000000
728.0000000,0.5638484,-0.5048145,1.9098128,-2.0179763,-1.8193989,-0.3241129,18.0000000
729.0000000,1.3139507,-0.5573727,1.7679911,-2.0028672,-1.8016314,-0.3205123,10.0000000
730.0000000,1.1274774,-0.5451464,1.8072370,-1.9919109,-1.7893482,-0.3399615,0.0000000
731.0000000,0.3677058,-0.4920890,1.9489497,-2.0020745,-1.8096853,-0.3402806,8.0000000
732.0000000,1.2082939,-0.0045864,2.0702160,-1.9961248,-1.7975922,-0.3312318,2.0000000
733.0000000,1.2830967,0.5131630,2.3159313,-1.9716182,-1.7777784,-0.3253055,3.0000000
734.0000000,0.5280216,0.5678464,2.4520911,2.6260456,2.3889818,0.4469527,1.0000000
735.0000000,0.5614733,-0.4949629,1.9095345,-2.0189627,-1.8180289,-0.3180841,18.0000000
736.0000000,1.1242292,-0.5367315,1.8054585,-2.0043843,-1.7962381,-0.3407615,0.0000000
737.0000000,0.3657071,-0.4819622,1.9478309,-2.0128892,-1.8104257,-0.3193413,8.0000000
738.0000000,1.2062415,0.0038082,2.0739526,-2.0099997,-1.8057229,-0.3368051,2.0000000
739.0000000,1.2830680,0.5252052,2.3292908,-2.0133507,-1.8011712,-0.3213087,3.0000000
740.0000000,0.5239092,0.5872513,2.4752473,-2.0026382,-1.8128732,-0.3199655,1.0000000
741.0000000,1.3087145,-0.5422663,1.7701171,-2.0118809,-1.8039674,-0.3265777,10.0000000
742.0000000,0.5589118,-0.4867533,1.9083653,-2.0182199,-1.8162512,-0.3159938,18.0000000
743.0000000,1.3912993,-0.0036896,2.0334006,-2.0139800,-1.8093743,-0.3251157,12.0000000
744.0000000,1.4677596,0.5144137,2.2806809,-2.0155845,-1.8058379,-0.3194516,13.0000000
745.0000000,1.1220417,-0.5294460,1.8082998,-2.0106262,-1.8007070,-0.3330350,0.0000000
746.0000000,0.3631645,-0.4735306,1.9470321,-2.0156527,-1.8104846,-0.3180351,8.0000000
747.0000000,1.2040038,0.0115155,2.0732728,-2.0147840,-1.8125638,-0.3202053,2.0000000
748.0000000,1.2817682,0.5345219,2.3290920,-2.0005800,-1.8016729,-0.3053604,3.0000000
749.0000000,0.5234408,0.5915743,2.4615190,-2.0067151,-1.8092582,-0.3108811,1.0000000
750.0000000,1.3055771,-0.5369373,1.7752027,-2.0154708,-1.8065546,-0.3287612,10.0000000
751.0000000,1.3888415,0.0025502,2.0400383,-2.0159417,-1.8106247,-0.3232412,12.0000000
752.0000000,0.5562348,-0.4808535,1.9135058,-2.0204826,-1.8181619,-0.3143522,18.0000000
753.0000000,1.4648439,0.5204514,2.2837833,-2.0160504,-1.8051788,-0.3189892,13.0000000
754.0000000,1.1193221,-0.5240048,1.8151690,-2.0181015,-1.8048373,-0.3403736,0.0000000
755.0000000,0.3605473,-0.4675613,1.9516307,-2.0191355,-1.8112417,-0.3181603,8.0000000
756.0000000,1.2013702,0.0175565,2.0782187,-2.0133679,-1.8082167,-0.3223687,2.0000000
757.0000000,1.2792596,0.5415124,2.3339352,-2.0040615,-1.8032075,-0.3006580,3.0000000
758.0000000,0.5207455,0.5998452,2.4683796,-2.0089077,-1.8119802,-0.3106269,1.0000000
759.0000000,0.5540730,-0.4757497,1.9151703,-2.0225880,-1.8183313,-0.3143556,18.0000000
760.0000000,1.3037221,-0.5322100,1.7799912,-2.0148558,-1.8066873,-0.3227197,10.0000000
761.0000000,1.3867970,0.0076207,2.0421607,-2.0171971,-1.8119441,-0.3230542,12.0000000
762.0000000,1.1176034,-0.5194860,1.8217488,-2.0212695,-1.8085816,-0.3320725,0.0000000
763.0000000,0.3579921,-0.4623038,1.9550823,-2.0213419,-1.8124863,-0.3165284,8.0000000
764.0000000,1.1993604,0.0227211,2.0803843,-2.0165334,-1.8105092,-0.3215977,2.0000000
765.0000000,1.2782655,0.5483922,2.3394353,-2.0074671,-1.8053027,-0.2980629,3.0000000
766.0000000,0.5196735,0.6046292,2.4652892,-2.0086227,-1.8109800,-0.3144613,1.0000000
767.0000000,1.1143668,-0.5151573,1.8259506,-2.0194772,-1.8085470,-0.3181460,0.0000000
768.0000000,0.3549172,-0.4568844,1.9539216,-2.0199936,-1.8093759,-0.3205113,8.0000000
769.0000000,1.1966373,0.0276573,2.0848823,-2.0185053,-1.8093099,-0.3139016,2.0000000
770.0000000,1.2760268,0.5536904,2.3427364,-2.0123697,-1.8051148,-0.2965913,3.0000000
771.0000000,0.5161654,0.6117533,2.4702177,2.6254418,2.3641574,0.4084125,1.0000000
772.0000000,1.2974093,-0.5236729,1.7861399,-2.0215254,-1.8089364,-0.3295423,10.0000000
773.0000000,1.3806892,0.0163661,2.0473884,-2.0210460,-1.8116896,-0.3251419,12.0000000
774.0000000,1.1118545,-0.5103993,1.8316515,-2.0271583,-1.8137115,-0.3213349,0.0000000
775.0000000,0.3493979,-0.4514827,1.9688399,-2.0346594,-1.8179925,-0.3313174,8.0000000
776.0000000,1.1933516,0.0323197,2.0863089,-2.0155986,-1.8045989,-0.3264357,2.0000000
777.0000000,1.2712909,0.5547785,2.3350920,-2.0023692,-1.7989088,-0.3079326,3.0000000
778.0000000,0.5136034,0.6191721,2.4758761,-2.0078533,-1.8119950,-0.3252578,1.0000000
779.0000000,0.5471937,-0.4558213,1.9118380,-2.0275062,-1.8158258,-0.3153490,18.0000000
780.0000000,1.1137839,-0.5043233,1.8471837,-2.0536534,-1.8370929,-0.3167842,0.0000000
781.0000000,0.3502776,-0.4414997,1.9547843,-2.0270960,-1.8113073,-0.3032616,8.0000000
782.0000000,1.1983703,0.0450788,2.1144349,-2.0336936,-1.8223018,-0.3159187,2.0000000
783.0000000,1.2820399,0.5832077,2.3905805,-2.0197537,-1.8345561,-0.3035823,3.0000000
784.0000000,0.5085809,0.6442983,2.5129071,-2.0287616,-1.8168427,-0.2974179,1.0000000
785.0000000,1.2929176,-0.5081603,1.7750515,-2.0240601,-1.8087705,-0.3339957,10.0000000
786.0000000,1.3759594,0.0311637,2.0353526,-2.0212845,-1.8096325,-0.3281454,12.0000000
787.0000000,1.4536256,0.5501068,2.2803787,-2.0224693,-1.8057544,-0.3197477,13.0000000
788.0000000,1.1073080,-0.4945414,1.8202281,-2.0280884,-1.8137365,-0.3329677,0.0000000
789.0000000,0.3451577,-0.4349340,1.9632274,-2.0307211,-1.8210546,-0.3138668,8.0000000
790.0000000,1.1886689,0.0471888,2.0738355,-2.0159446,-1.8058131,-0.3251155,2.0000000
791.0000000,1.2668049,0.5691359,2.3225566,-2.0083235,-1.8001593,-0.3108480,3.0000000
792.0000000,0.5098446,0.6338698,2.4629160,-2.0080346,-1.8169076,-0.3222962,1.0000000
793.0000000,0.5438768,-0.4451394,1.9237000,-2.0251149,-1.8211903,-0.3050869,18.0000000
794.0000000,1.1073988,-0.4892231,1.8296135,-2.0195544,-1.8079399,-0.3495020,0.0000000
795.0000000,0.3472092,-0.4316058,1.9657074,-2.0262338,-1.8180107,-0.3097036,8.0000000
796.0000000,1.1897341,0.0557432,2.0935226,-2.0118173,-1.8118324,-0.3460925,2.0000000
797.0000000,1.2677720,0.5820023,2.3457002,-2.0095220,-1.8183852,-0.3350449,3.0000000
798.0000000,0.5056296,0.6480118,2.4941264,2.6088873,2.3595786,0.4142672,1.0000000
799.0000000,1.1089180,-0.4853915,1.8333149,-2.0245974,-1.8170725,-0.3285057,0.0000000
800.0000000,0.3495588,-0.4273959,1.9627515,-2.0214050,-1.8166108,-0.3124070,8.0000000
801.0000000,1.1900979,0.0590859,2.0914674,-2.0145549,-1.8127160,-0.3234716,2.0000000
802.0000000,1.2688445,0.5877779,2.3494761,-2.0108031,-1.8108977,-0.3027934,3.0000000
803.0000000,0.5101639,0.6420648,2.4665084,-2.0087187,-1.8169492,-0.3175927,1.0000000
804.0000000,1.2950065,-0.4921330,1.7909692,-2.0204410,-1.8138639,-0.3193341,10.0000000
805.0000000,0.5448407,-0.4351255,1.9261964,-2.0267884,-1.8246372,-0.3084967,18.0000000
806.0000000,1.3771113,0.0501011,2.0507347,-2.0224048,-1.8175043,-0.3165193,12.0000000
807.0000000,1.4527668,0.5711145,2.2916905,-2.0220675,-1.8128345,-0.3154793,13.0000000
808.0000000,1.1086816,-0.4790182,1.8327437,-2.0236178,-1.8129251,-0.3280798,0.0000000
809.0000000,0.3499895,-0.4213423,1.9600544,-2.0226490,-1.8171182,-0.3107523,8.0000000
810.0000000,1.1893111,0.0653553,2.0881147,-2.0137937,-1.8134989,-0.3221066,2.0000000
811.0000000,1.2677735,0.5933378,2.3440035,-2.0102666,-1.8079533,-0.3023378,3.0000000
812.0000000,0.5084815,0.6503804,2.4694311,2.6164743,2.3704171,0.4092966,1.0000000
813.0000000,1.3764938,0.0564966,2.0529537,-2.0224459,-1.8178593,-0.3123814,12.0000000
814.0000000,1.2939617,-0.4863897,1.7926557,-2.0189400,-1.8113339,-0.3197067,10.0000000
815.0000000,0.5441164,-0.4300437,1.9306203,-2.0277885,-1.8266027,-0.3049934,18.0000000
816.0000000,1.4520829,0.5782014,2.2927262,-2.0228385,-1.8129988,-0.3117046,13.0000000
817.0000000,1.1078085,-0.4733740,1.8339377,-2.0200417,-1.8104296,-0.3324944,0.0000000
818.0000000,0.3469925,-0.4164327,1.9742152,-2.0264466,-1.8204549,-0.3190026,8.0000000
819.0000000,1.1889757,0.0722949,2.0930808,-2.0139138,-1.8119810,-0.3171071,2.0000000
820.0000000,1.2657718,0.5978877,2.3389133,-2.0078104,-1.8051092,-0.3032999,3.0000000
821.0000000,0.5080835,0.6544906,2.4644093,2.6250760,2.3722324,0.4073600,1.0000000
822.0000000,1.2949483,-0.4818595,1.7949396,-2.0177334,-1.8123990,-0.3099393,10.0000000
823.0000000,1.1079984,-0.4690287,1.8328838,-2.0152279,-1.8109960,-0.3160689,0.0000000
824.0000000,0.3482671,-0.4124277,1.9685347,-2.0234810,-1.8203264,-0.3125129,8.0000000
825.0000000,1.1887227,0.0764655,2.0879951,-2.0130461,-1.8105956,-0.3129481,2.0000000
826.0000000,1.2659445,0.6034545,2.3358329,-2.0061738,-1.8054105,-0.2864271,3.0000000
827.0000000,0.5094823,0.6552810,2.4506081,2.6262588,2.3753015,0.3951875,1.0000000
828.0000000,1.2945416,-0.4768551,1.7947742,-2.0182359,-1.8144178,-0.3075455,10.0000000
829.0000000,0.5439737,-0.4213519,1.9318837,-2.0287109,-1.8302123,-0.3027635,18.0000000
830.0000000,1.3759857,0.0668193,2.0500847,-2.0228810,-1.8215310,-0.3111371,12.0000000
831.0000000,1.4509832,0.5892330,2.2878074,-2.0244674,-1.8167034,-0.3111017,13.0000000
832.0000000,1.1077862,-0.4641274,1.8331925,-2.0198142,-1.8168522,-0.3080825,0.0000000
833.0000000,0.3483026,-0.4078034,1.9690449,-2.0207005,-1.8225439,-0.3036066,8.0000000
834.0000000,1.1880849,0.0818209,2.0868267,-2.0167504,-1.8187878,-0.3099217,2.0000000
835.0000000,1.2646116,0.6092902,2.3338989,-2.0134706,-1.8131588,-0.2848481,3.0000000
836.0000000,0.5078724,0.6610634,2.4500358,-2.0085803,-1.8148936,-0.2991052,1.0000000
837.0000000,1.2943422,-0.4709863,1.7986405,-2.0199747,-1.8177571,-0.3065466,10.0000000
838.0000000,0.5443403,-0.4154047,1.9308625,-2.0290554,-1.8306996,-0.3015146,18.0000000
839.0000000,1.3749441,0.0732999,2.0518442,-2.0226730,-1.8229202,-0.3077712,12.0000000
840.0000000,1.4502750,0.5976988,2.2920790,-2.0245966,-1.8192665,-0.3090853,13.0000000
841.0000000,1.1073926,-0.4581614,1.8364468,-2.0217934,-1.8190460,-0.3098505,0.0000000
842.0000000,0.3489184,-0.4019401,1.9669348,-2.0230330,-1.8240418,-0.3051006,8.0000000
843.0000000,1.1876409,0.0889569,2.0914585,-2.0192504,-1.8205991,-0.3077212,2.0000000
844.0000000,1.2636803,0.6172425,2.3369745,-2.0152557,-1.8152421,-0.2871500,3.0000000
845.0000000,0.5051475,0.6734269,2.4632235,-2.0157277,-1.8193078,-0.3004547,1.0000000
846.0000000,0.5433960,-0.4109389,1.9330765,-2.0298585,-1.8322533,-0.3003834,18.0000000
847.0000000,1.2935803,-0.4664749,1.8015271,-2.0206689,-1.8190162,-0.3055449,10.0000000
848.0000000,1.3742875,0.0784037,2.0536459,-2.0242835,-1.8243401,-0.3066687,12.0000000
849.0000000,1.4493037,0.6027880,2.2915977,-2.0254297,-1.8196303,-0.3070551,13.0000000
850.0000000,1.1068243,-0.4537450,1.8407387,-2.0225316,-1.8193012,-0.3034273,0.0000000
851.0000000,0.3468934,-0.3974605,1.9730662,-2.0272923,-1.8262459,-0.3041419,8.0000000
852.0000000,1.1864569,0.0933299,2.0898094,-2.0210546,-1.8200871,-0.3049516,2.0000000
853.0000000,1.2633215,0.6237659,2.3401251,-2.0166460,-1.8217074,-0.2819540,3.0000000
854.0000000,0.5046882,0.6776967,2.4605111,-2.0176511,-1.8185082,-0.2930241,1.0000000
855.0000000,1.2931471,-0.4624036,1.8043998,-2.0237375,-1.8208038,-0.3039241,10.0000000
856.0000000,0.5429342,-0.4061249,1.9330550,-2.0314523,-1.8326227,-0.2993338,18.0000000
857.0000000,1.3738405,0.0829994,2.0559581,-2.0264551,-1.8252560,-0.3055873,12.0000000
858.0000000,1.4487143,0.6076826,2.2922169,-2.0288330,-1.8220476,-0.3082231,13.0000000
859.0000000,1.1066616,-0.4495397,1.8444191,-2.0270858,-1.8198274,-0.3014890,0.0000000
860.0000000,0.3472664,-0.3925053,1.9700817,-2.0258610,-1.8261451,-0.3032720,8.0000000
861.0000000,1.1865085,0.0988579,2.0959624,-2.0239129,-1.8237372,-0.3035024,2.0000000
862.0000000,1.2614718,0.6259581,2.3330513,-2.0151943,-1.8150342,-0.2872789,3.0000000
863.0000000,0.5041410,0.6829545,2.4585679,-2.0183557,-1.8241971,-0.3014697,1.0000000
864.0000000,1.2920396,-0.4580354,1.8004377,-2.0248454,-1.8209168,-0.3020973,10.0000000
865.0000000,0.5417676,-0.4015907,1.9315554,-2.0320521,-1.8324701,-0.2973316,18.0000000
866.0000000,1.3729484,0.0876724,2.0518679,-2.0276105,-1.8259831,-0.3036070,12.0000000
867.0000000,1.4478548,0.6124272,2.2867937,-2.0292310,-1.8212714,-0.3071889,13.0000000
868.0000000,1.1055471,-0.4448823,1.8410179,-2.0270544,-1.8213300,-0.3016931,0.0000000
869.0000000,0.3459660,-0.3879143,1.9696698,-2.0292408,-1.8303479,-0.3050316,8.0000000
870.0000000,1.1858574,0.1039816,2.0936000,-2.0254077,-1.8242564,-0.2977904,2.0000000
871.0000000,1.2616020,0.6332286,2.3334575,-2.0173650,-1.8190127,-0.2766870,3.0000000
872.0000000,0.5030553,0.6885633,2.4550127,-2.0180139,-1.8243064,-0.2972875,1.0000000
873.0000000,1.2908413,-0.4548169,1.7981196,-2.0256931,-1.8222021,-0.3017682,10.0000000
874.0000000,0.5407245,-0.3985268,1.9329464,-2.0321230,-1.8342869,-0.2921737,18.0000000
875.0000000,1.3716163,0.0909398,2.0484758,-2.0277037,-1.8252387,-0.3020759,12.0000000
876.0000000,1.1043945,-0.4417815,1.8391659,-2.0273316,-1.8228588,-0.3012890,0.0000000
877.0000000,0.3450149,-0.3850405,1.9698975,-2.0283201,-1.8290173,-0.3004209,8.0000000
878.0000000,1.1842634,0.1068375,2.0888284,-2.0250394,-1.8244122,-0.2966436,2.0000000
879.0000000,1.2604197,0.6366095,2.3300282,-2.0168765,-1.8223173,-0.2767019,3.0000000
880.0000000,0.5022330,0.6919074,2.4515821,-2.0205859,-1.8237659,-0.2956067,1.0000000
881.0000000,1.2907445,-0.4536336,1.7999347,-2.0282508,-1.8251790,-0.3008554,10.0000000
882.0000000,1.3709432,0.0926516,2.0487818,-2.0276806,-1.8264315,-0.3013631,12.0000000
883.0000000,0.5409207,-0.3973453,1.9303398,-2.0304300,-1.8325885,-0.2887179,18.0000000
884.0000000,1.4457263,0.6181618,2.2830592,-2.0293625,-1.8236490,-0.3049615,13.0000000
885.0000000,1.1037440,-0.4405736,1.8366515,-2.0268642,-1.8218404,-0.3081070,0.0000000
886.0000000,0.3452430,-0.3838316,1.9687771,-2.0204629,-1.8270728,-0.3033904,8.0000000
887.0000000,1.1836658,0.1085898,2.0887876,-2.0236153,-1.8203906,-0.2963691,2.0000000
888.0000000,1.2592002,0.6380736,2.3279351,-2.0161426,-1.8132592,-0.2778078,3.0000000
889.0000000,0.5023875,0.6918430,2.4465312,-2.0131544,-1.8215006,-0.2944726,1.0000000
890.0000000,1.2927669,-0.4524547,1.7977440,-2.0309163,-1.8286013,-0.3032296,10.0000000
891.0000000,1.3733736,0.0943921,2.0494627,-2.0290337,-1.8281763,-0.3015890,12.0000000
892.0000000,1.4477253,0.6200080,2.2827587,-2.0305201,-1.8238543,-0.3049190,13.0000000
893.0000000,0.5429447,-0.3956163,1.9274142,-2.0337772,-1.8344422,-0.2868481,18.0000000
894.0000000,1.1062645,-0.4390699,1.8380213,-2.0271791,-1.8230863,-0.3310548,0.0000000
895.0000000,0.3440948,-0.3820494,1.9785515,-2.0287641,-1.8347070,-0.3085806,8.0000000
896.0000000,1.1860928,0.1105168,2.0899544,-2.0233225,-1.8212664,-0.3069041,2.0000000
897.0000000,1.2622029,0.6417768,2.3315626,-2.0168305,-1.8154228,-0.2749436,3.0000000
898.0000000,0.5031409,0.6983816,2.4558180,-2.0148973,-1.8308171,-0.3104075,1.0000000
899.0000000,0.5434466,-0.3938497,1.9242560,-2.0323849,-1.8316065,-0.2860941,18.0000000
900.0000000,1.2928105,-0.4517513,1.7926838,-2.0340981,-1.8270973,-0.3104787,10.0000000
901.0000000,1.3743218,0.0950051,2.0472956,-2.0299355,-1.8270681,-0.3020437,12.0000000
902.0000000,1.4492030,0.6207765,2.2807710,-2.0310560,-1.8236890,-0.3063459,13.0000000
903.0000000,1.1065584,-0.4380825,1.8325587,-2.0289484,-1.8217267,-0.3299386,0.0000000
904.0000000,0.3471256,-0.3801381,1.9652717,-2.0285448,-1.8282711,-0.2975549,8.0000000
905.0000000,1.1867206,0.1109323,2.0858518,-2.0232390,-1.8224232,-0.3142400,2.0000000
906.0000000,1.2628366,0.6408306,2.3255644,-2.0150714,-1.8190352,-0.2867971,3.0000000
907.0000000,0.5041414,0.7011195,2.4557109,-2.0209821,-1.8345524,-0.3014174,1.0000000
908.0000000,0.5434911,-0.3938785,1.9225527,-2.0317880,-1.8307180,-0.2812378,18.0000000
909.0000000,1.3733984,0.0940904,2.0421079,-2.0299549,-1.8254899,-0.3033071,12.0000000
910.0000000,1.2926919,-0.4520306,1.7917565,-2.0358021,-1.8284801,-0.3109307,10.0000000
911.0000000,1.1064391,-0.4383818,1.8324970,-2.0383468,-1.8291910,-0.3122046,0.0000000
912.0000000,0.3485134,-0.3801954,1.9595010,-2.0277410,-1.8244498,-0.2885018,8.0000000
913.0000000,1.1860069,0.1098520,2.0807069,-2.0252119,-1.8204745,-0.3063652,2.0000000
