1.0000000,0.5003917,-0.8216311,1.7848072,-1.8547415,-1.7686038,-0.4730285,18.0000000
914.0000000,1.2633406,0.6415039,2.3255875,-2.0216613,-1.8219774,-0.2817148,3.0000000
915.0000000,0.5061219,0.6968082,2.4433607,-2.0217663,-1.8234900,-0.2905789,1.0000000
916.0000000,1.2922316,-0.4537499,1.7921016,-2.0355367,-1.8289526,-0.3089465,10.0000000
917.0000000,1.3728782,0.0923022,2.0415609,-2.0299555,-1.8251989,-0.3024164,12.0000000
918.0000000,0.5430991,-0.3959051,1.9242596,-2.0318834,-1.8306362,-0.2802753,18.0000000
919.0000000,1.1060827,-0.4401315,1.8354763,-2.0375535,-1.8317888,-0.3053507,0.0000000
920.0000000,0.3487292,-0.3823957,1.9588729,-2.0277058,-1.8255973,-0.2883857,8.0000000
921.0000000,1.1856941,0.1084501,2.0817681,-2.0236244,-1.8226739,-0.2993955,2.0000000
922.0000000,1.2627079,0.6393829,2.3235075,-2.0233215,-1.8222084,-0.2803413,3.0000000
923.0000000,0.5059973,0.6945870,2.4421118,-2.0197781,-1.8237033,-0.2904097,1.0000000
924.0000000,1.3743872,0.0900530,2.0457450,-2.0304900,-1.8273774,-0.2997270,12.0000000
925.0000000,0.5442783,-0.3996584,1.9246102,-2.0307587,-1.8311491,-0.2806723,18.0000000
926.0000000,1.2931181,-0.4569212,1.7947603,-2.0331265,-1.8274249,-0.3046813,10.0000000
927.0000000,1.4504376,0.6173553,2.2815046,-2.0330006,-1.8241382,-0.3006298,13.0000000
928.0000000,1.1070796,-0.4435641,1.8370502,-2.0370589,-1.8320425,-0.3008738,0.0000000
929.0000000,0.3490699,-0.3862711,1.9629479,-2.0262330,-1.8262891,-0.2925784,8.0000000
930.0000000,1.1865978,0.1053277,2.0822904,-2.0270208,-1.8223319,-0.3008983,2.0000000
931.0000000,1.2628648,0.6346088,2.3195376,-2.0204042,-1.8161763,-0.2834023,3.0000000
932.0000000,0.5063849,0.6929554,2.4468729,-2.0189184,-1.8282810,-0.2944253,1.0000000
933.0000000,0.5456513,-0.4038078,1.9278527,-2.0339663,-1.8329438,-0.2823379,18.0000000
934.0000000,1.2954940,-0.4609883,1.7964226,-2.0325122,-1.8277087,-0.2987350,10.0000000
935.0000000,1.3769392,0.0863795,2.0460704,-2.0314032,-1.8272409,-0.2981853,12.0000000
936.0000000,1.4529817,0.6136170,2.2805871,-2.0330524,-1.8232782,-0.2994513,13.0000000
937.0000000,1.1089294,-0.4475868,1.8370029,-2.0344328,-1.8273223,-0.2927950,0.0000000
938.0000000,0.3515914,-0.3901527,1.9591862,-2.0240054,-1.8247251,-0.2877959,8.0000000
939.0000000,1.1890946,0.1016732,2.0824013,-2.0263579,-1.8204082,-0.2945993,2.0000000
940.0000000,1.2657190,0.6316362,2.3203320,-2.0199584,-1.8127611,-0.2759200,3.0000000
941.0000000,0.5092846,0.6868983,2.4406226,-2.0201514,-1.8259463,-0.2914225,1.0000000
942.0000000,0.5459000,-0.4075081,1.9267377,-2.0345957,-1.8324009,-0.2842272,18.0000000
943.0000000,1.2953483,-0.4650222,1.7935301,-2.0315461,-1.8251554,-0.2992297,10.0000000
944.0000000,1.3769386,0.0817752,2.0422295,-2.0312758,-1.8260821,-0.2966063,12.0000000
945.0000000,1.4524974,0.6072817,2.2732786,-2.0333113,-1.8225630,-0.3010728,13.0000000
946.0000000,1.1092764,-0.4517558,1.8361665,-2.0331115,-1.8271073,-0.2899056,0.0000000
947.0000000,0.3511974,-0.3938572,1.9619566,-2.0278355,-1.8231729,-0.2822186,8.0000000
948.0000000,1.1893466,0.0974818,2.0796856,-2.0264663,-1.8222716,-0.2997285,2.0000000
949.0000000,1.2666704,0.6284074,2.3205710,-2.0220596,-1.8182962,-0.2676148,3.0000000
950.0000000,0.5096407,0.6843713,2.4416224,-2.0202924,-1.8262311,-0.2880224,1.0000000
951.0000000,1.2972869,-0.4681948,1.7962472,-2.0336684,-1.8272340,-0.2973592,10.0000000
952.0000000,1.3787629,0.0792569,2.0438949,-2.0324541,-1.8266133,-0.2945289,12.0000000
953.0000000,0.5478521,-0.4103136,1.9263738,-2.0347185,-1.8331039,-0.2818942,18.0000000
954.0000000,1.4546985,0.6059617,2.2763086,-2.0337488,-1.8223826,-0.2990634,13.0000000
955.0000000,1.1107309,-0.4547894,1.8356920,-2.0339296,-1.8262953,-0.2895245,0.0000000
956.0000000,0.3533083,-0.3966284,1.9611484,-2.0295298,-1.8246348,-0.2818956,8.0000000
957.0000000,1.1911230,0.0948131,2.0806737,-2.0294426,-1.8270632,-0.2949395,2.0000000
958.0000000,1.2676784,0.6246867,2.3177072,-2.0217835,-1.8183371,-0.2695628,3.0000000
959.0000000,0.5111237,0.6841156,2.4464137,-2.0254369,-1.8267492,-0.2809753,1.0000000
960.0000000,1.2979461,-0.4709719,1.7923807,-2.0328036,-1.8248712,-0.2996839,10.0000000
961.0000000,0.5484797,-0.4127457,1.9249194,-2.0356410,-1.8333006,-0.2824475,18.0000000
962.0000000,1.3800856,0.0763218,2.0415002,-2.0334814,-1.8263443,-0.2969335,12.0000000
963.0000000,1.4564869,0.6030282,2.2736986,-2.0350202,-1.8222431,-0.2984230,13.0000000
964.0000000,1.1110841,-0.4572295,1.8288935,-2.0366151,-1.8274001,-0.3043706,0.0000000
965.0000000,0.3541448,-0.3990943,1.9577619,-2.0305196,-1.8244736,-0.2771541,8.0000000
966.0000000,1.1925709,0.0921506,2.0792121,-2.0293239,-1.8236999,-0.2937559,2.0000000
967.0000000,1.2685892,0.6194133,2.3091907,-2.0225554,-1.8177460,-0.2739434,3.0000000
968.0000000,0.5127265,0.6810313,2.4422962,-2.0280746,-1.8262734,-0.2831169,1.0000000
969.0000000,0.5477008,-0.4158943,1.9252542,-2.0347758,-1.8319561,-0.2822112,18.0000000
970.0000000,1.3785521,0.0727909,2.0403198,-2.0333629,-1.8259155,-0.2978081,12.0000000
971.0000000,1.2970448,-0.4742535,1.7955123,-2.0343576,-1.8263521,-0.2963439,10.0000000
972.0000000,1.4554773,0.6001269,2.2740061,-2.0364245,-1.8232572,-0.2986519,13.0000000
973.0000000,1.1103417,-0.4605014,1.8341241,-2.0393199,-1.8258883,-0.2988294,0.0000000
974.0000000,0.3527770,-0.4020728,1.9613824,-2.0350848,-1.8274853,-0.2829624,8.0000000
975.0000000,1.1917966,0.0895138,2.0816546,-2.0309334,-1.8248193,-0.2903308,2.0000000
976.0000000,1.2683884,0.6185720,2.3145832,-2.0239884,-1.8192554,-0.2720379,3.0000000
977.0000000,0.5117295,0.6789903,2.4437495,-2.0306692,-1.8251531,-0.2828470,1.0000000
978.0000000,1.2971467,-0.4782253,1.8020140,-2.0334192,-1.8264681,-0.2923776,10.0000000
979.0000000,0.5475539,-0.4202501,1.9304723,-2.0373545,-1.8340287,-0.2829591,18.0000000
980.0000000,1.3792185,0.0701531,2.0488406,-2.0354510,-1.8292958,-0.2935759,12.0000000
981.0000000,1.4555874,0.5979283,2.2797655,-2.0366353,-1.8246046,-0.2948334,13.0000000
982.0000000,1.1107327,-0.4646977,1.8431375,-2.0419105,-1.8294982,-0.2999692,0.0000000
983.0000000,0.3529604,-0.4063423,1.9644157,-2.0364886,-1.8271783,-0.2806594,8.0000000
984.0000000,1.1912100,0.0853974,2.0841709,-2.0286780,-1.8247108,-0.2924685,2.0000000
985.0000000,1.2688101,0.6175848,2.3234597,-2.0274358,-1.8234903,-0.2688992,3.0000000
986.0000000,0.5113278,0.6761325,2.4482910,-2.0280669,-1.8278991,-0.2819599,1.0000000
987.0000000,1.2967979,-0.4833416,1.8035511,-2.0333900,-1.8254624,-0.2901920,10.0000000
988.0000000,0.5473570,-0.4254611,1.9295610,-2.0366021,-1.8335495,-0.2862239,18.0000000
989.0000000,1.3792019,0.0650729,2.0496152,-2.0357719,-1.8292111,-0.2918697,12.0000000
990.0000000,1.4551983,0.5921501,2.2776557,-2.0370016,-1.8248631,-0.2937774,13.0000000
991.0000000,1.1108313,-0.4701367,1.8464437,-2.0398226,-1.8291119,-0.2859545,0.0000000
992.0000000,0.3521675,-0.4117016,1.9660379,-2.0358781,-1.8294512,-0.2821234,8.0000000
993.0000000,1.1912629,0.0804258,2.0844305,-2.0308765,-1.8247807,-0.2885212,2.0000000
994.0000000,1.2683233,0.6110424,2.3194460,-2.0266461,-1.8220990,-0.2693223,3.0000000
995.0000000,0.5118003,0.6688768,2.4416522,-2.0274608,-1.8269367,-0.2816149,1.0000000
996.0000000,1.2953780,-0.4886252,1.8074526,-2.0354375,-1.8267499,-0.2896135,10.0000000
997.0000000,0.5457080,-0.4306029,1.9334520,-2.0385562,-1.8358640,-0.2850485,18.0000000
998.0000000,1.3776485,0.0602645,2.0520381,-2.0365013,-1.8291444,-0.2903367,12.0000000
999.0000000,1.4538482,0.5881627,2.2805124,-2.0388452,-1.8262742,-0.2930820,13.0000000
1000.0000000,1.1088839,-0.4752640,1.8474904,-2.0348210,-1.8287127,-0.2788845,0.0000000
1001.0000000,0.3503196,-0.4166881,1.9703517,-2.0373517,-1.8292323,-0.2810161,8.0000000
1002.0000000,1.1899163,0.0759346,2.0882877,-2.0335309,-1.8243259,-0.2916409,2.0000000
1003.0000000,1.2666234,0.6064746,2.3203865,-2.0253119,-1.8233800,-0.2697672,3.0000000
1004.0000000,0.5097423,0.6650918,2.4440561,-2.0284701,-1.8273349,-0.2850667,1.0000000
1005.0000000,1.3777493,0.0563476,2.0576536,-2.0382657,-1.8309526,-0.2888573,12.0000000
1006.0000000,1.2953425,-0.4933412,1.8141150,-2.0343508,-1.8257673,-0.2853293,10.0000000
1007.0000000,0.5456230,-0.4351222,1.9367500,-2.0398342,-1.8363920,-0.2865941,18.0000000
1008.0000000,1.1086866,-0.4798977,1.8528078,-2.0368453,-1.8275757,-0.2851478,0.0000000
1009.0000000,0.3502580,-0.4211459,1.9724239,-2.0387926,-1.8315914,-0.2796065,8.0000000
1010.0000000,1.1895463,0.0714835,2.0908829,-2.0367147,-1.8268698,-0.2891498,2.0000000
1035.0000000,1.2660988,0.6016500,2.3205590,-2.0268740,-1.8233945,-0.2689939,3.0000000
1036.0000000,0.5095369,0.6615846,2.4467711,-2.0281385,-1.8306024,-0.2814831,1.0000000
1037.0000000,1.2951658,-0.4988478,1.8192047,-2.0357397,-1.8266393,-0.2838068,10.0000000
1038.0000000,0.5454461,-0.4406887,1.9406023,-2.0420945,-1.8380840,-0.2860867,18.0000000
1039.0000000,1.3771307,0.0506438,2.0591443,-2.0383508,-1.8309225,-0.2881739,12.0000000
1040.0000000,1.4535542,0.5796376,2.2869181,-2.0415255,-1.8273145,-0.2873923,13.0000000
1041.0000000,1.1083222,-0.4854261,1.8566049,-2.0354472,-1.8261804,-0.2820535,0.0000000
1042.0000000,0.3494254,-0.4268286,1.9793675,-2.0365424,-1.8314735,-0.2920238,8.0000000
1043.0000000,1.1894007,0.0661113,2.0944518,-2.0359440,-1.8277266,-0.2895434,2.0000000
1044.0000000,1.2665162,0.5980161,2.3263859,-2.0283858,-1.8228791,-0.2684859,3.0000000
1045.0000000,0.5089990,0.6579258,2.4514544,-2.0310985,-1.8315677,-0.2781994,1.0000000
1046.0000000,1.3764407,0.0453813,2.0601717,-2.0399411,-1.8321318,-0.2876704,12.0000000
1047.0000000,1.2945480,-0.5042862,1.8217580,-2.0324421,-1.8235139,-0.2818322,10.0000000
1048.0000000,0.5443541,-0.4457815,1.9446610,-2.0425488,-1.8378463,-0.2854491,18.0000000
1049.0000000,1.4525241,0.5740934,2.2856420,-2.0419151,-1.8281754,-0.2877082,13.0000000
1050.0000000,1.1072166,-0.4906736,1.8559338,-2.0336729,-1.8224531,-0.2772762,0.0000000
1051.0000000,0.3484084,-0.4318727,1.9832030,-2.0391529,-1.8326863,-0.2912940,8.0000000
1052.0000000,1.1885259,0.0606082,2.0938522,-2.0373466,-1.8237410,-0.2856400,2.0000000
1053.0000000,1.2649853,0.5910296,2.3210400,-2.0295811,-1.8244234,-0.2701516,3.0000000
1054.0000000,0.5087400,0.6515266,2.4471225,-2.0305215,-1.8303601,-0.2808316,1.0000000
1055.0000000,0.5429022,-0.4505790,1.9499613,-2.0461644,-1.8406063,-0.2840092,18.0000000
1056.0000000,1.2931564,-0.5093348,1.8252538,-2.0333834,-1.8240947,-0.2769791,10.0000000
1057.0000000,1.3756763,0.0411837,2.0645055,-2.0427866,-1.8341083,-0.2852833,12.0000000
1058.0000000,1.4518441,0.5703894,2.2883750,-2.0451461,-1.8286283,-0.2852505,13.0000000
1059.0000000,1.1061034,-0.4957029,1.8599148,-2.0339576,-1.8218137,-0.2812633,0.0000000
1060.0000000,0.3473728,-0.4362988,1.9859606,-2.0418437,-1.8357878,-0.2844940,8.0000000
1061.0000000,1.1870178,0.0558945,2.0945377,-2.0391589,-1.8280025,-0.2859852,2.0000000
1062.0000000,1.2643975,0.5881830,2.3259481,-2.0294835,-1.8248153,-0.2706403,3.0000000
1063.0000000,0.5076920,0.6479804,2.4479090,-2.0342078,-1.8309343,-0.2824473,1.0000000
1064.0000000,0.5418790,-0.4570394,1.9547405,-2.0470253,-1.8435004,-0.2829055,18.0000000
1065.0000000,1.2922528,-0.5150676,1.8324487,-2.0326902,-1.8247505,-0.2727541,10.0000000
1066.0000000,1.3745742,0.0365556,2.0700971,-2.0441817,-1.8360036,-0.2816027,12.0000000
1067.0000000,1.1057231,-0.5020287,1.8728313,-2.0389606,-1.8287999,-0.2793991,0.0000000
1068.0000000,0.3454102,-0.4430891,1.9949159,-2.0465866,-1.8397042,-0.2823897,8.0000000
1069.0000000,1.1862019,0.0516653,2.1027694,-2.0379040,-1.8297344,-0.2940574,2.0000000
1070.0000000,1.2647841,0.5892459,2.3423100,-2.0341594,-1.8301140,-0.2723139,3.0000000
1071.0000000,0.5023094,0.6517530,2.4730675,-2.0376329,-1.8481306,-0.2837223,1.0000000
1072.0000000,0.5413530,-0.4647399,1.9607231,-2.0482160,-1.8457221,-0.2842706,18.0000000
1073.0000000,1.2921051,-0.5223354,1.8439348,-2.0323211,-1.8273583,-0.2616804,10.0000000
1074.0000000,1.1051762,-0.5095311,1.8811514,-2.0392639,-1.8272427,-0.2828081,0.0000000
1075.0000000,0.3442630,-0.4508122,2.0023555,-2.0485041,-1.8415948,-0.2787120,8.0000000
1076.0000000,1.1858193,0.0457465,2.1128708,-2.0401554,-1.8345459,-0.2857165,2.0000000
1077.0000000,1.2633615,0.5835680,2.3475437,-2.0368449,-1.8344424,-0.2685486,3.0000000
1078.0000000,0.5027633,0.6402216,2.4634177,-2.0372370,-1.8432414,-0.2786225,1.0000000
1079.0000000,1.2908877,-0.5302593,1.8485077,-2.0317848,-1.8261054,-0.2576630,10.0000000
1080.0000000,1.1036978,-0.5173676,1.8838688,-2.0346470,-1.8264159,-0.2537182,0.0000000
1081.0000000,0.3429652,-0.4577174,2.0054138,-2.0509849,-1.8423273,-0.2791596,8.0000000
1082.0000000,1.1846633,0.0384620,2.1146539,-2.0444780,-1.8393013,-0.2730190,2.0000000
1083.0000000,1.2610864,0.5734991,2.3400255,-2.0372011,-1.8319083,-0.2587555,3.0000000
1084.0000000,0.5033102,0.6293559,2.4506900,-2.0363478,-1.8323298,-0.2737183,1.0000000
1085.0000000,0.5377889,-0.4770216,1.9682813,-2.0533799,-1.8488549,-0.2845520,18.0000000
1086.0000000,1.2890221,-0.5361266,1.8503757,-2.0342575,-1.8255775,-0.2604926,10.0000000
1087.0000000,1.3717426,0.0179165,2.0835302,-2.0512465,-1.8419522,-0.2738085,12.0000000
1088.0000000,1.4465419,0.5491183,2.2977498,-2.0519883,-1.8348226,-0.2760904,13.0000000
1089.0000000,1.1019717,-0.5231747,1.8871247,-2.0427634,-1.8312286,-0.2616385,0.0000000
1090.0000000,0.3417952,-0.4623734,2.0050529,-2.0505411,-1.8433543,-0.2812273,8.0000000
1091.0000000,1.1829260,0.0331959,2.1145352,-2.0469570,-1.8381075,-0.2766024,2.0000000
1092.0000000,1.2601164,0.5700626,2.3424582,-2.0430938,-1.8343935,-0.2578043,3.0000000
1093.0000000,0.5009209,0.6271129,2.4532713,2.6129534,2.3443822,0.3369654,1.0000000
1094.0000000,0.5355432,-0.4827252,1.9738816,-2.0562923,-1.8525805,-0.2784145,18.0000000
1095.0000000,1.2864401,-0.5411990,1.8538870,-2.0351785,-1.8277112,-0.2583093,10.0000000
1096.0000000,1.3681862,0.0131074,2.0827802,-2.0525716,-1.8439689,-0.2725436,12.0000000
1097.0000000,1.4428718,0.5452411,2.2968199,-2.0534055,-1.8377226,-0.2747599,13.0000000
1098.0000000,1.0994294,-0.5282765,1.8903786,-2.0410892,-1.8299621,-0.2699871,0.0000000
1099.0000000,0.3390391,-0.4684637,2.0123585,-2.0568473,-1.8465390,-0.2777786,8.0000000
1100.0000000,1.1797006,0.0285918,2.1152028,-2.0514038,-1.8420667,-0.2714590,2.0000000
1101.0000000,1.2555453,0.5643210,2.3370711,-2.0422248,-1.8344223,-0.2602122,3.0000000
1102.0000000,0.4976576,0.6228135,2.4524910,-2.0408673,-1.8397911,-0.2686759,1.0000000
1103.0000000,1.2856951,-0.5472917,1.8623403,-2.0356244,-1.8319870,-0.2488199,10.0000000
1104.0000000,0.5340512,-0.4892501,1.9793458,-2.0589042,-1.8557662,-0.2786971,18.0000000
1105.0000000,1.3668365,0.0087077,2.0897224,-2.0542081,-1.8480364,-0.2666988,12.0000000
1106.0000000,1.0985633,-0.5345949,1.8994960,-2.0467249,-1.8357049,-0.2603490,0.0000000
1107.0000000,0.3379103,-0.4749648,2.0154157,-2.0562761,-1.8498970,-0.2695156,8.0000000
1108.0000000,1.1778107,0.0234877,2.1198450,-2.0514591,-1.8430845,-0.2669281,2.0000000
1109.0000000,1.2531100,0.5611268,2.3409271,-2.0464376,-1.8424430,-0.2580024,3.0000000
1110.0000000,0.4950815,0.6184597,2.4537223,-2.0432202,-1.8407474,-0.2698849,1.0000000
1111.0000000,1.2837407,-0.5531547,1.8663464,-2.0361390,-1.8313198,-0.2451073,10.0000000
1112.0000000,1.3653275,0.0036417,2.0921164,-2.0578681,-1.8501532,-0.2656959,12.0000000
1113.0000000,0.5320186,-0.4942878,1.9840478,-2.0645819,-1.8590708,-0.2794570,18.0000000
1114.0000000,1.4388669,0.5372116,2.3000636,-2.0579009,-1.8435197,-0.2692952,13.0000000
1115.0000000,1.0961393,-0.5401186,1.8996373,-2.0407612,-1.8311554,-0.2570348,0.0000000
1116.0000000,0.3343842,-0.4800558,2.0253088,-2.0626337,-1.8553384,-0.2801471,8.0000000
1117.0000000,1.1760715,0.0183416,2.1202145,-2.0527413,-1.8437126,-0.2669962,2.0000000
1118.0000000,1.2519121,0.5567963,2.3410517,-2.0482382,-1.8391794,-0.2513707,3.0000000
1119.0000000,0.4937934,0.6145333,2.4513506,-2.0419378,-1.8423321,-0.2750359,1.0000000
1121.0000000,1.2836127,-0.5578894,1.8717632,-2.0374931,-1.8303840,-0.2389976,10.0000000
1122.0000000,1.3657069,0.0002381,2.0951416,-2.0610310,-1.8524839,-0.2589145,12.0000000
1123.0000000,0.5316297,-0.4988726,1.9884331,-2.0643623,-1.8616679,-0.2837501,18.0000000
1124.0000000,1.4398080,0.5357670,2.3021938,-2.0623527,-1.8451314,-0.2675917,13.0000000
1125.0000000,1.0960500,-0.5447309,1.9044856,-2.0400516,-1.8288810,-0.2470343,0.0000000
1126.0000000,0.3349754,-0.4843681,2.0264672,-2.0492868,-1.8490161,-0.2904187,8.0000000
1127.0000000,1.1768407,0.0158623,2.1273215,-2.0529718,-1.8419537,-0.2565015,2.0000000
1128.0000000,1.2521168,0.5549650,2.3422088,-2.0420490,-1.8283500,-0.2438296,3.0000000
1129.0000000,0.4953842,0.6060594,2.4340866,-2.0331121,-1.8374268,-0.2684454,1.0000000
1130.0000000,0.5289908,-0.5046134,1.9976233,-2.0706535,-1.8669731,-0.2755100,18.0000000
1132.0000000,1.2816534,-0.5625371,1.8755676,-2.0355693,-1.8312671,-0.2299685,10.0000000
1133.0000000,1.3632426,-0.0033368,2.0958155,-2.0629166,-1.8554710,-0.2553922,12.0000000
1134.0000000,1.0940036,-0.5495879,1.9080594,-2.0351318,-1.8274529,-0.2500278,0.0000000
1135.0000000,0.3326279,-0.4899342,2.0328248,-2.0640082,-1.8597961,-0.2725965,8.0000000
1138.0000000,1.1736885,0.0113444,2.1236244,-2.0502003,-1.8425993,-0.2603314,2.0000000
1139.0000000,1.2468942,0.5469599,2.3255654,-2.0390308,-1.8299503,-0.2492492,3.0000000
1144.0000000,0.4905277,0.6067866,2.4427737,-2.0457502,-1.8482931,-0.2619347,1.0000000
1146.0000000,1.2790783,-0.5675909,1.8831092,-2.0374724,-1.8343087,-0.2221252,10.0000000
1147.0000000,0.5262167,-0.5095762,2.0067021,-2.0780530,-1.8735614,-0.2692118,18.0000000
1148.0000000,1.3598798,-0.0070936,2.0995559,-2.0654409,-1.8595554,-0.2499180,12.0000000
1149.0000000,1.4323379,0.5297379,2.2994156,-2.0658718,-1.8507597,-0.2568910,13.0000000
1150.0000000,1.0916416,-0.5548656,1.9172029,-2.0393612,-1.8353431,-0.2334220,0.0000000
1151.0000000,0.3286201,-0.4949104,2.0456702,-2.0743670,-1.8662774,-0.2615034,8.0000000
1152.0000000,1.1710392,0.0081673,2.1301469,-2.0634867,-1.8577375,-0.2531335,2.0000000
1153.0000000,1.2451080,0.5496316,2.3407046,-2.0534629,-1.8519143,-0.2407546,3.0000000
1154.0000000,0.4866067,0.6067422,2.4481565,-2.0540200,-1.8527110,-0.2483340,1.0000000
1155.0000000,1.2782419,-0.5703701,1.8868185,-2.0367681,-1.8328925,-0.2163439,10.0000000
