1,0.7063725516774139,1.085139121692022,5.12479525708048,2.3395919243335626,2.3488008356621872,-0.3847603503172439,3
1,0.7214034928047948,0.5075534511499035,5.20434965797936,-2.068242389176762,-2.0898383007720325,0.17887610141008034,2
1,0.7361616383765539,-0.09937117720049908,5.264651040236503,-2.0700832038594683,-2.090375696479041,0.02307747253627831,0
1,-0.04225277069658863,1.0727371349760544,5.284226613471444,-2.1041761509507464,-2.131713636290922,0.3002852250011061,1
1,-0.026530284664461678,-0.1125211980250918,5.428042694305623,-2.145884542904771,-2.1880204252245585,0.17902161131733327,8
2,0.8995056807687833,0.5036726344873501,5.091632506350847,-2.051372522561777,-2.0702217553186717,0.21605098539881376,12
2,0.7080965755811316,1.083384823841111,5.126712816989475,1.9286214995090023,2.0596386278470344,-0.379281413797226,3
2,0.7230925480507165,0.5061694378151432,5.208266250405334,2.0721026075302285,2.1572968912555006,-0.27297459947277636,2
2,0.7368567429689908,-0.10064942476474117,5.263805890473969,-2.061088554455426,-2.080458010664438,0.014694008181035936,0
2,-0.041504064361395615,1.0704007443912131,5.280127124810009,2.2878407490902544,2.3145889765461862,-0.32813086391799884,1
2,-0.02573513833223818,-0.11424539709170058,5.415681476082221,-2.138972883456727,-2.1826972620224,0.2294804855765836,8
3,0.8998118593436494,0.5016633050202917,5.089313053851634,-2.0478646230209954,-2.0644357448002353,0.2047689665962757,12
3,0.8851923412250299,1.0728299273661273,5.018921669110106,-2.0626836491547706,-2.0672000981371417,0.3184455528252318,13
3,0.9129244563935772,-0.09666096757408152,5.137090333158011,-2.1576885160747166,-2.220818917168368,0.3099187367666,10
3,0.16979909576806212,-0.1100343239174463,5.31832261170006,-2.220308791456512,-2.2552438998455893,-0.18317397108615632,18
3,0.1467579176508266,1.0670981213535853,5.216541128902335,-2.1145263653830297,-2.141575394194228,0.29092738150300107,11
3,0.7054315687177365,1.0769449927193881,5.1032614054581735,1.9370288559406084,2.067303581304334,-0.3358821485767371,3
3,0.733455500569222,-0.1019411514278947,5.232116930544163,-2.052306237889005,-2.0566901870866032,-0.014887231102210977,0
3,0.7224546129413367,0.5031695391713505,5.1998579610006,2.080086111224779,2.166224312306631,-0.22716075241219405,2
3,-0.04124480838266401,1.071318450450691,5.290838852749885,-2.1234967558289237,-2.154461581848344,0.26448935103282933,1
3,-0.025559127589822383,-0.1156093533318945,5.395359788583859,-2.1074694336638213,-2.1514783920367764,0.24024029955073006,8
4,0.7066354405898561,1.0762695195370566,5.108063886829714,1.9244593353493786,2.0517645579283155,-0.3855311981991443,3
4,0.7298075800441232,0.5066489063571239,5.2501752028371005,-2.144717589209272,-2.1995666114009946,0.24828086980444544,2
4,0.7373129724230228,-0.10472679189944344,5.257770600839442,-2.0576885362159643,-2.075967149853205,0.014522234042185582,0
4,-0.0401451125243107,1.0705565276297573,5.297718916696005,1.873198658562548,1.9932480169710791,-0.08369993251284698,1
4,-0.024726087525924065,-0.11793451289140836,5.414927487153719,-2.1211766135136316,-2.1657009169082935,0.22114317521811855,8
5,0.9140563326291924,-0.09999175502505715,5.139239183101297,-2.0442844135816394,-2.053646776653173,0.03253248661862413,10
5,0.8859941824040272,1.069754101976967,5.018906971595473,-2.0651821989664456,-2.070292887830269,0.31352022805828805,13
5,0.1471939870543892,1.0634546774796791,5.213855682324565,-2.1125325737749407,-2.1397004303032863,0.278756887875124,11
5,0.8984805653653546,0.4973662757543757,5.077734622319526,-2.0469207486618215,-2.061577517598013,0.196561660948824,12
5,0.1696691380770265,-0.11344636728995433,5.318928109768706,-2.127642453622661,-2.169611526827906,0.18796897057483256,18
5,0.7178262671911563,1.0925537167685475,5.18968419391984,2.126316184346757,2.1984085703481755,-0.3773728375952521,3
5,0.7223903463792585,0.5004316369438848,5.1987040633258745,-2.067448932094212,-2.091280313947261,0.18889331153236852,2
5,0.7349798504607932,-0.10618805696546442,5.2388745889637525,-2.039893824978968,-2.0563345302623652,0.0011041008886265714,0
5,-0.04103180355596647,1.0655184804786941,5.278504160685773,-2.110968196923437,-2.1383998369953625,0.29099790536849907,1
5,-0.025048306341174196,-0.11951881066928909,5.4093862277542835,-2.26325852366448,-2.2970591101606783,-0.2954247767929928,8
6,0.8850988743211999,1.067947236115031,5.014179650620133,-2.061540225964583,-2.0664380861388336,0.3209708482693015,13
6,0.14680533798679843,1.061234105905574,5.206334713669957,-2.112691515916479,-2.138769039223905,0.28047811041148607,11
6,0.9135945977235113,-0.10129664764964817,5.13688791731094,-2.146647874630286,-2.205489886197818,0.3078520482158979,10
6,0.8988767071497338,0.49679201906784903,5.08046564388687,-2.046570835872168,-2.0630217449707926,0.1914402132367407,12
6,0.16947815203593672,-0.11451882080010982,5.321419539472397,-2.124096195922694,-2.1648789510505786,0.18565771414032173,18
6,0.7058605961276754,1.0733090434985593,5.102910727958801,1.9386022858581897,2.062628056527055,-0.36047886812153657,3
6,0.7236678405259489,0.49988729521322994,5.20477861365751,2.084277447417845,2.170963808844054,-0.23511489214677342,2
6,0.7356400638282548,-0.10726059720850918,5.2442761282326,-2.0404369565410496,-2.057138533285062,0.0053151313279026615,0
6,-0.041118716027111236,1.0671598621264085,5.2902454017492815,-2.1104741075221862,-2.14043665811879,0.28165168246023004,1
6,-0.025983824281123665,-0.12073845624296112,5.432706892094474,-2.1245772863017147,-2.160063639845324,0.11248571421338018,8
7,0.8989465322845153,0.495524640691761,5.080660238468757,-2.0506395874192918,-2.0667528459272,0.20507873628331705,12
7,0.884580889863148,1.0661104162194452,5.009527813886878,-2.0579516007174203,-2.0574075629434474,0.3169976705744479,13
7,0.9119444350035483,-0.10252622333278645,5.126944745713259,-2.1449234046437873,-2.2066270021019605,0.3220021402778846,10
7,0.16938533317652193,-0.11582145936387817,5.313871420790016,-2.1157536814086115,-2.161529413116413,0.20402205620827005,18
7,0.14653145394437903,1.059516681857028,5.203173849546704,-2.115496791229792,-2.141016753968515,0.2813980915679348,11
7,0.7178740957404102,1.0904834536832428,5.1890052003733755,2.1196112441903647,2.199823203282395,-0.36948589527551084,3
7,0.7244308444926193,0.49951499046720765,5.211312167739099,-2.070924500617404,-2.094510882098632,0.228680140284755,2
7,0.7375302828589458,-0.1087103862566513,5.256003496669478,-2.0670396225878336,-2.083035249742944,-0.010853183124544124,0
7,-0.04059923920208873,1.0704707321965101,5.314279733296737,1.8767149403387235,1.99223755625306,-0.10918416846044998,1
7,-0.02526658720405975,-0.12199988217735834,5.396368838793411,-2.096121796630524,-2.1419490380755626,0.2236750979695007,8
8,0.7085994460901467,1.0755412967034712,5.122953895947415,-2.071366289007446,-2.080273623581014,0.32074312208488326,3
8,0.7222789222584977,0.49620528209819087,5.192659796544259,-2.2612441773632046,-2.348542073159239,0.34268257658866336,2
8,0.7361213445649846,-0.11032286750106879,5.245859550806692,-2.0513373363851,-2.0697871220071815,-0.001316485905368267,0
8,-0.04042530372373478,1.0595986215448752,5.265521465242022,1.8581632098090712,1.9732613413998266,-0.13961301389277705,1
8,-0.025791281688681476,-0.1243152982675931,5.4237543051546995,-2.1389238607315444,-2.18613713310034,0.18149729041850274,8
9,0.8860374447086795,1.0662138626599849,5.016873044006075,-2.0656239797075906,-2.072136548253225,0.31252604674576956,13
9,0.8983083246057589,0.493155586174975,5.074628123404364,-2.0467483000555213,-2.058341404541595,0.20369980346644304,12
9,0.9103853886833643,-0.10462055993765676,5.116732862865644,-2.15932341087111,-2.2218199347684173,0.30852696571435234,10
9,0.16896628725299437,-0.11820531817186207,5.3102537134511705,-2.12927488343001,-2.1714698629400675,0.1945211447514659,18
9,0.14641125945070677,1.0593554305586872,5.2087605690922905,-2.1189697717432594,-2.145208864388318,0.2898391469274753,11
9,0.7080181080342798,1.0734236156449175,5.117129458796307,1.9325952260648667,2.0657501019025957,-0.3825450806450231,3
9,0.7218676242429769,0.4953965537073347,5.190942096165576,-2.058111949072824,-2.0853639786792324,0.2564507369902255,2
9,0.7366504163537281,-0.11130658258516013,5.248988122281204,-2.0679670584320444,-2.084665224404472,-0.010307458339538975,0
9,-0.04126741508370398,1.0639293318923913,5.2848029564534516,-2.103652654039061,-2.1305924596484513,0.2715203952918272,1
9,-0.025578925180116157,-0.12444378160595453,5.420284009760368,-2.243690023094818,-2.281947068903227,-0.26338136937233164,8
10,0.8996958969937028,0.4934812807188537,5.086166221046188,-2.0537438928595084,-2.0717891813799847,0.2163708786820699,12
10,0.9101739424752462,-0.10554510193887807,5.119477848202956,-2.154741090171656,-2.216031677107338,0.3090936480288886,10
10,0.884013871843836,1.063476784443787,5.007342765826007,-2.0598102653296824,-2.0611373232098167,0.31477050242427057,13
10,0.7069800234818371,1.071548156285847,5.111069796862766,1.9394612067957193,2.060794442993884,-0.41357186978291527,3
10,0.7361435378015193,-0.11233105125120146,5.250050466930929,-2.153090906318502,-2.2098630146647076,0.2584865664570509,0
10,0.723562290320939,0.4960791648366892,5.206968887047055,-2.0783313174659708,-2.103559386352644,0.2537387363397252,2
10,-0.042042580878365994,1.0637196395836204,5.287001907932879,2.2781670810332613,2.3052457408454488,-0.3435098512876211,1
10,-0.02664611612680374,-0.12497111137507813,5.404162886324447,2.233924211192333,2.280751324781588,-0.2141430357851869,8
11,0.7086358824476404,1.0757336599220237,5.131495143659353,1.9355635187437368,2.0706360235630887,-0.38029431929165863,3
11,0.7319267470136178,-0.11223551946391161,5.230115504772444,-2.0703374080929837,-2.0780925570194193,-0.050103330096211436,0
11,0.7201047030486236,0.4940191317268322,5.190073379911244,-2.0705361646266094,-2.0926919143187104,0.16553857331756025,2
11,-0.04348299462826973,1.0626568021309313,5.284611145798298,2.2917459601093877,2.315161567095907,-0.30196492991875334,1
11,-0.027531185050604805,-0.1257636207513374,5.400297411308626,-2.152436222783506,-2.19607461888184,0.1855027129979195,8
12,0.8810768652781288,1.0617962158960326,5.003827215448178,-2.059293725534106,-2.061387001832875,0.327726084108735,13
12,0.8945792799926863,0.49055003740152653,5.07039958380141,-2.043343788549997,-2.0573340619221607,0.21416696878450728,12
12,0.9082153044635789,-0.10753020753121752,5.121472020936975,-2.1611115507618344,-2.2225637043031434,0.28078526019907474,10
12,0.14287224337475696,1.0553691388582194,5.194727168063043,-2.1131368013865957,-2.1379900349342815,0.2734682079988005,11
12,0.1650242846006116,-0.12066423342952601,5.304953906545129,-2.1245140380877143,-2.1668894081546743,0.198558309324805,18
12,0.7027654716181785,1.069006181737009,5.100747335866661,-2.0581647508211645,-2.069818997124395,0.2606773192954088,3
12,0.7305486609075791,-0.11359975940678488,5.227961532419706,-2.0579541172515228,-2.0634089542291925,-0.04324568304704509,0
12,0.7189871132584351,0.49293415050667044,5.190234379133267,2.0752546346723935,2.1603803668955024,-0.2750125533036203,2
12,-0.04510252441580156,1.0627105744507175,5.284421749764652,2.280498091170059,2.312508296466428,-0.30017025490571203,1
12,-0.02991025123625723,-0.12692700454061132,5.41032096488624,-2.115921360196331,-2.155980133272074,0.16282024304661114,8
13,0.8924699640246269,0.489577166664488,5.066497883203553,-2.044198284799074,-2.057712219155923,0.19889813800788897,12
13,0.8800975507525011,1.0622052785478902,5.006522462697574,-2.062594881962519,-2.0634121363472984,0.33481257781846546,13
13,0.14085933832026068,1.05535963291708,5.19654517271061,-2.113103852662366,-2.1398506642555715,0.2938243915030653,11
13,0.9061944850003224,-0.10792829501079229,5.118826187699175,-2.042081374797887,-2.0533202853489123,0.043679008778111,10
13,0.1629434654921692,-0.12168661079419187,5.307516806319643,-2.1321110590699957,-2.1746822641570787,0.1716697753741944,18
13,0.7027144009232379,1.071171831238331,5.110929293204451,-2.070088458101171,-2.0806271072641604,0.3262404620722572,3
13,0.7167276006110519,0.4918461017809974,5.184535584263018,2.073181256069475,2.1605922587214352,-0.27890247523107614,2
13,0.7299687716461257,-0.11428713303673531,5.240180145049655,-2.0827700234851427,-2.095112743649084,-0.04340389331973962,0
13,-0.0466226292038705,1.0610448939955137,5.281373727348298,1.8747820573011647,1.9806294143600436,-0.13362284846699982,1
13,-0.031875547274638524,-0.12785442810745865,5.390679075039552,-2.0938023569344604,-2.1352855573048384,0.22187534516422902,8
14,0.6997929094509592,1.0677326669819553,5.099498952122768,-2.0628617827151747,-2.0757358945499345,0.26864903997083733,3
14,0.7153328765337036,0.4908175247323231,5.185371485587288,2.079856762327013,2.1607344137191262,-0.3399050901275913,2
14,0.7287939330575961,-0.11625655955871673,5.239675379417725,-2.190421563549225,-2.2484267470187658,0.27089142444369346,0
14,-0.04786129306575941,1.059674524540344,5.275828339540272,1.8783959235086256,1.9847334528801874,-0.1077988385827711,1
14,-0.033144814900480074,-0.12897988119829776,5.384661147491732,2.1434796323401244,2.1688155129083486,0.2611168806246026,8
15,0.6981915731158744,1.0650027829161193,5.087355919257072,-2.063912212415014,-2.0690805335510216,0.3346542133970186,3
15,0.7140696773037978,0.48953711400351263,5.17914608284588,-2.261729849175873,-2.3483987620882565,0.372482532375742,2
15,0.7248456309861699,-0.11649330869246716,5.215305353596685,-2.0435805822353696,-2.048697904414454,-0.05663449048907028,0
15,-0.049138880390036825,1.0565834212999943,5.258590448839807,-2.104613802522763,-2.135859552671791,0.2735474688955642,1
15,-0.035351996902227824,-0.1306214833243645,5.42969066725321,-2.1486902201507934,-2.180511712988293,0.08459868906657109,8
16,0.6987444421722329,1.067034591167522,5.099364411209178,-2.0669918309298994,-2.077553588033191,0.3244939855138481,3
16,0.7230581868034972,-0.11733486581075273,5.207888340201413,-2.0571913213239914,-2.06282947183502,-0.04335100704590814,0
16,0.7141170525783718,0.48910753796131096,5.1838204566943045,2.0780764371667284,2.1601273744683906,-0.2745225498399569,2
16,-0.05053218216687536,1.0583537632193403,5.2708677646336355,-2.12035894065695,-2.1392305984466136,0.2918121144788237,1
16,-0.036137752010543686,-0.13063166409375368,5.376852629837084,-2.1123772949818913,-2.152797633995902,0.2239796134178027,8
17,0.9021801747036157,-0.11314777986110945,5.109516522133398,-2.1524996485804784,-2.2115927091540013,0.31852836596955186,10
17,0.8887760202098658,0.4847970822282528,5.054550461343308,-2.0449666153143617,-2.057397406423501,0.22191880445313178,12
17,0.15815475665814793,-0.1257934264537979,5.280994042528846,-2.1289511099391603,-2.1711888228588636,0.22459862572961511,18
17,0.13733218120253404,1.0530438182990138,5.192911267182894,-2.120727228242457,-2.147533443192567,0.26516137128308703,11
17,0.8763526110547352,1.0571705890292762,4.992732577270012,-2.0608871356507676,-2.062616164757983,0.32371636726022907,13
17,0.6977760203426568,1.0650017387688473,5.092468990227452,2.3431409085020705,2.3512233458132434,-0.3619185059947774,3
17,0.7233340157730364,-0.11959932974401014,5.208578570248066,-2.184820042322818,-2.2516832190132607,0.3483480871600885,0
17,0.7135107440481594,0.48760939742038395,5.177195427021763,2.060538617406199,2.14684316696889,-0.3081222577368846,2
17,-0.050897518714947826,1.0602760411171723,5.282627267195208,2.2663385345576152,2.297115723920547,-0.33329540812990405,1
17,-0.0366716640728529,-0.13204970383571404,5.374207835459408,-2.1175322425381036,-2.1606874103684923,0.16225620501526478,8
18,0.6964222196333925,1.061708917347304,5.076304456901188,1.9414293092909687,2.0604968265567147,-0.35908262039833716,3
18,0.714218765655305,0.48752718303752846,5.182614514769662,2.0996769948714316,2.169380976091167,-0.2991595853951572,2
18,0.7221757241732107,-0.12020269781328236,5.203470573245656,-2.168769792696949,-2.2271377157381256,0.3326678090043579,0
18,-0.05076925096933485,1.0582156829507672,5.2726325002965835,1.8776367172805266,1.9895259635941303,-0.09211612245655358,1
18,-0.03740703816737406,-0.13342196532520786,5.396278627006603,-2.150901538247019,-2.1891664507917374,0.18700624504485847,8
19,0.8882129901170766,0.48315399395260583,5.046617184255419,-2.0447811914074605,-2.0557946751524425,0.22354186199035736,12
19,0.9023582190585517,-0.11453936961206843,5.106085081360858,-2.045096218046018,-2.050447956170447,0.02762707248583933,10
19,0.8774878785743918,1.0573746028837567,4.992259433189514,-2.069846299908087,-2.0733545043131345,0.3261475949652926,13
19,0.13696943270665268,1.0491272738837885,5.1720386175912125,-2.1147419822538627,-2.134061415280249,0.2849785585691586,11
19,0.1579049722806885,-0.12759004596896903,5.284888342586909,-2.1274477810113894,-2.1695200769332166,0.20775222440896346,18
19,0.6969663111904203,1.0624678112986266,5.077648259806652,-2.063887124530672,-2.0662639624785806,0.3481200654654854,3
19,0.7111189788621124,0.48469472989894874,5.156269870355052,2.078782150405548,2.1597799622822857,-0.2901374830220043,2
19,0.7258555209511671,-0.12129878629940374,5.224093462039314,-2.1686930085572893,-2.221395938369152,0.258230592023868,0
19,-0.05021877926179087,1.0529717143128199,5.247481293456599,1.8749040153102188,1.9771849681448126,-0.10292120429891616,1
19,-0.03721371916846362,-0.1337745376194223,5.376318576338603,-2.1288850954566585,-2.171128935147216,0.20169556902984714,8
20,0.6962448936281671,1.0616573180294102,5.072940773258017,-2.0599826845797926,-2.0625782369882404,0.34817694945203137,3
20,0.7128904687458145,0.4856930840378638,5.171043410036199,2.0914618630513555,2.172757798826935,-0.3251836881650754,2
20,0.7252398708121534,-0.12191408339405045,5.222511871302184,-2.0752759238781127,-2.083857937906093,-0.05861498641417787,0
20,-0.05148850399713157,1.0532319305418538,5.246311345576057,-2.1215510142778005,-2.135652186682205,0.2846055247353838,1
20,-0.03749368791295842,-0.13447359493850886,5.374150496427002,-2.2265558724236265,-2.2672019648761212,-0.29709324560590344,8
21,0.8869296645849966,0.48221746782285,5.036838959599425,-2.0418054554138356,-2.05184681877195,0.21009480813200068,12
21,0.8757550947579206,1.0555200430978278,4.977866051895787,-2.0692187340293873,-2.069345009740434,0.3333304391696613,13
21,0.9015586593455359,-0.11547865223643035,5.101232404867072,-2.0406679949008875,-2.0474294526861736,0.03819327968987452,10
21,0.13602885003752066,1.0487568769969722,5.1634944779766165,-2.118790509627869,-2.139711034221884,0.30294911711504374,11
21,0.15702512059271037,-0.12825145364408044,5.281563736460571,-2.131364258173205,-2.1745335481671466,0.18096819397101385,18
21,0.6952524406035402,1.0605735918197234,5.0606952691630624,-2.0567238523519205,-2.060397783040333,0.33858469919215406,3
21,0.7095292036431992,0.4831134730248559,5.144178981237073,2.0707392462095466,2.1565339365896783,-0.2559359852982221,2
21,0.7226719122418276,-0.12225397771883202,5.20276035472111,-2.180650785916145,-2.2387409782102363,0.29790538428887714,0
21,-0.051748299916417426,1.0591884903123225,5.269301686876463,2.270500577240157,2.3026088612361795,-0.30167762215867905,1
21,-0.038529548912443826,-0.13439357405686062,5.371768385092002,-2.1374411258493096,-2.1824280106043132,0.2163376053778766,8
22,0.6946498245429613,1.0610205281432568,5.059712038540365,-2.065398708584355,-2.0625230151576113,0.35143842612472576,3
22,0.7094522760709931,0.4840928738844292,5.14419011837185,2.0764659597084183,2.1540938539588645,-0.27279163436655685,2
22,0.7207856432757117,-0.12110454545250265,5.190553672073531,-2.0620178782624112,-2.0609062212197524,-0.07054819164541883,0
22,-0.051936270189457845,1.0542368229774373,5.240299971336381,1.8796407252169816,1.9828385681330187,-0.10120094071621082,1
22,-0.03954607828176408,-0.13401434606033602,5.3681275329521645,-2.129627626655494,-2.1665085669535156,0.2127401265111144,8
23,0.6947554011492728,1.0630400381576461,5.063586729044625,-2.0565506211075073,-2.059974387371205,0.31175758715486257,3
23,0.706625238573244,0.4835785411074891,5.130525029059686,2.0445172499655238,2.1295858742876224,-0.343033732890163,2
23,0.7254353781131734,-0.12144989299008,5.230760142611546,-2.1033125859630433,-2.1227818984313225,0.036537422165805834,0
23,-0.053269906658312355,1.056906299652649,5.246738722432936,1.881692726890146,1.9897785707660576,-0.09859509288188303,1
23,-0.04041750038547002,-0.1333201664990414,5.372782630640583,-2.1266334822623048,-2.160809295084924,0.18018931697053206,8
24,0.6903756284602188,1.059928503759417,5.040481692769474,-2.054817617647366,-2.0603361808341996,0.303681188268702,3
24,0.7060145692738864,0.4850845430067392,5.132334105059824,2.0530123814437693,2.143926377891644,-0.23297861697463132,2
24,0.7199351204906105,-0.11955906607063536,5.199727426268191,-2.048485565966614,-2.0523521644301583,-0.014583151592242558,0
24,-0.054866470128305235,1.0582059487699824,5.241268564649735,-2.124167850561861,-2.1469679819867675,0.29451136539163497,1
24,-0.04101579504504241,-0.1317242737013262,5.357389564739174,2.1394632813393564,2.1619668146564592,0.2750295813603046,8
25,0.8838018320600796,0.484714357899984,5.026820314822877,-2.2381427947346,-2.331595473457186,0.3600885260768501,12
25,0.70318840088771,1.0803888225364193,5.131021292042449,2.159432270585448,2.221217590237907,-0.38429207387623654,3
25,0.7054459513210728,0.4870771628404475,5.131633047114236,-2.0556807103099293,-2.0712532870814173,0.17905807352938133,2
25,0.7181156464519093,-0.11862928580920046,5.186740774435299,-2.074920728303532,-2.0758188357488505,-0.026362410903422916,0
25,-0.05585045144668493,1.0572868623053322,5.225955548828681,2.2763767592802253,2.3046568697293797,-0.2977137339719715,1
25,-0.04293807123588898,-0.13024022809419206,5.341347863185078,-2.116014883553691,-2.154106540051623,0.18640553488282377,8
26,0.6870319097925607,1.0598153453533272,5.024676688856837,-2.063087883552135,-2.0669510955223798,0.28385136312504516,3
