1,0.7063725516774139,1.085139121692022,5.12479525708048,2.3395919243335626,2.3488008356621872,-0.3847603503172439,3
26,0.7058730328181777,0.48868970263431066,5.141048206464626,-2.0584770596000905,-2.0774303554887017,0.19030703755349818,2
26,0.7185663473922758,-0.11850887810294168,5.195443705101068,-2.1602685430938067,-2.2075750511477192,0.2762964045339394,0
26,-0.0572765148838237,1.0593544986861283,5.229914465289218,-2.1168274611561486,-2.136392480436727,0.31231782372931816,1
26,-0.043634879012617936,-0.12993650348832073,5.346852857473861,-2.1186369816600443,-2.1584945766854555,0.17333417118538974,8
27,0.6902020817219773,1.0651837526862553,5.049102870327825,1.931488587671934,2.06014274622836,-0.3944558009174917,3
27,0.7030214265082434,0.48716266816319054,5.124545941959099,2.0550255679220086,2.146227005783926,-0.30969322539014466,2
27,0.7146114127615896,-0.1178820004702085,5.1763603569581065,-2.056494144784432,-2.0636736672612215,-0.03148026605567655,0
27,-0.05861851987106242,1.055471415641712,5.207711548996681,-2.1035855797925995,-2.1238205886282238,0.28476930795827393,1
27,-0.04462182411093278,-0.12983552337143486,5.337642216977317,2.1261141291598817,2.159939378635683,0.32616320556707384,8
28,0.8927297911394568,-0.11179762270047196,5.080334644045632,-2.0451184760234042,-2.049036612654747,0.024478552447014232,10
28,0.8796608149967208,0.48668971025133073,5.023843728459978,-2.0482056392999657,-2.0604153660155275,0.2243456039224853,12
28,0.8663917938655552,1.058276421572679,4.952832907228958,-2.067519767039664,-2.0664333797100434,0.3241421335089555,13
28,0.14817641209912813,-0.12415484812666722,5.265725242020083,-2.12612234894764,-2.1689829897839186,0.1692813051041195,18
28,0.12743811728352852,1.0535991908678861,5.1436436756597885,-2.1180387543129706,-2.139057564540627,0.2917456300248389,11
28,0.68798552676351,1.0662238443663064,5.049424867842715,-2.065614460343134,-2.0696454429576128,0.29650789057102783,3
28,0.700632365706484,0.48736423219759895,5.1193165107915934,2.0535480760519738,2.1496114690999866,-0.26071449664742397,2
28,0.7133319295885541,-0.11848510027260724,5.180898150513681,-2.188216261595332,-2.2384966147425533,0.28729402993953396,0
28,-0.06101873109264553,1.0614703444714917,5.234330379313557,2.2750888104378766,2.309213003523394,-0.31864338227817407,1
28,-0.0466947618126935,-0.12899464712161568,5.3278759633781165,-2.129167089052203,-2.15804266676099,0.2541824783855227,8
29,0.8658363407457209,1.059564255732864,4.953799540415815,-2.070060366019368,-2.0689138527755904,0.3358653802238504,13
29,0.8904175260487236,-0.11141513669621907,5.070838941428145,-2.1739858919763333,-2.2319939935916113,0.28738084075781395,10
29,0.8816327691712244,0.4888412065627491,5.039879138964296,-2.0504418553735375,-2.063227828286569,0.27007546478785494,12
29,0.12591794664068326,1.0532603764973243,5.136003456162169,-2.123645550005283,-2.1464523496723946,0.29884157626322444,11
29,0.14690417488109112,-0.12341146184129931,5.252804135835032,-2.1313345316396743,-2.170940707980987,0.19092812868187492,18
29,0.7009422461893707,1.088833760074006,5.151811757381797,2.136369490119504,2.2126335482982213,-0.37602189735617136,3
29,0.6997142050669853,0.4891770068009293,5.123060551680555,-2.0486574707882315,-2.069756287816839,0.1456217099277921,2
29,0.7142378711785861,-0.11786273915821688,5.1912780322308345,-2.1693791129283158,-2.2051629396675136,0.21602220591453683,0
29,-0.06228968531047263,1.0650053705793847,5.247315178684353,1.8893484625575105,1.9991412236836608,-0.07761079094555585,1
29,-0.04741766962551245,-0.1289116666730464,5.334178484065335,2.147193940306149,2.177882156311948,0.2432319242291658,8
30,0.8780869070029778,0.48859920205163837,5.028880329723659,-2.05423445624117,-2.067321750359653,0.2276307005901348,12
30,0.8893687064736908,-0.11071984449802148,5.0738980406120975,-2.1630722480184326,-2.220238188694859,0.3029659975049318,10
30,0.12383259786689294,1.0545250060010805,5.137822625475759,-2.120318840054149,-2.1413897375068816,0.290312813734556,11
30,0.8634828254621699,1.0599836877019868,4.951488975804917,-2.0667965300974345,-2.06705444830972,0.34621689945277795,13
30,0.14506924612047006,-0.12282657067383532,5.250286226249893,-2.13299317167349,-2.1737870199020555,0.18495546586971107,18
30,0.6845937929009316,1.067410560456522,5.046813588540859,-2.065470429914264,-2.068693379231164,0.3671357775770013,3
30,0.7003063198190586,0.49126007390293686,5.141361668369271,-2.063490826919298,-2.083704397047292,0.20547531051645712,2
30,0.715897924227597,-0.11695210278528062,5.21593121578632,-2.109807549120067,-2.127655765646083,0.06603260666806818,0
30,-0.06398455174721338,1.0641242469684038,5.239047491668853,1.8891902383063426,1.99510604137455,-0.11744052919806587,1
30,-0.04994533988661729,-0.12884280174950294,5.340086840861359,-2.124140497918496,-2.1565091310910596,0.20841077918323722,8
31,0.6824750983533645,1.067545446890678,5.041338468968069,1.9334893732551557,2.0636880258264325,-0.3588466377838247,3
31,0.6976054273009152,0.4909858017590135,5.129949337005724,2.083929272080528,2.1641357210770593,-0.22414406313431443,2
31,0.7116187082078027,-0.11633168063539327,5.194642748303997,2.2114588074032095,2.2519605657124275,-0.24857237314637792,0
31,-0.06602739060375828,1.0591320629082668,5.205333378609194,1.8698270098110827,1.974309530485384,-0.08613451055652166,1
31,-0.05269259290664237,-0.1277434091416769,5.334885880500349,-2.120460148298716,-2.1618916593580546,0.20146671221213494,8
32,0.8723672708356551,0.48928811271186873,5.017775154912745,-2.0542261190785487,-2.0718129622073387,0.22207470775591157,12
32,0.6813974426418388,1.0720618981203802,5.055461704621355,-2.081386073947799,-2.0970917097356216,0.3423970939134689,3
32,0.696351474368835,0.4916643660314459,5.137512930526496,2.1013442607395105,2.1838996197467653,-0.30948553789512323,2
32,0.7084459863758409,-0.11575742719014452,5.188963084976762,-2.095034441287792,-2.1061663983522556,0.01455058277064788,0
32,-0.06923782132534034,1.0625515909104832,5.217284714704973,1.8696594038937235,1.974215729889171,-0.10144990895724941,1
32,-0.05594837336419347,-0.12847180484238385,5.3348154608635845,-2.143154593309468,-2.1761749005378226,0.2417501909872368,8
33,0.8694095668528872,0.488918100148134,5.013038978712788,-2.050689958006742,-2.0653627600814994,0.22746389430156083,12
33,0.8822005825604281,-0.11013908742030062,5.063681217582696,-2.1603659358174534,-2.223029173778357,0.30910618337324974,10
33,0.8555771212624897,1.0608843190222081,4.941387207957241,-2.06701229340691,-2.0658254341619378,0.34501361896172794,13
33,0.1371409084344431,-0.12275343249492447,5.235603174459194,-2.1363631349330667,-2.1793571564000946,0.1932709386562793,18
33,0.11516173685197593,1.053423162920829,5.1197065994517565,-2.1243982394649175,-2.1480874344765617,0.2979792532020328,11
33,0.676544306914705,1.0685888740561664,5.036507227223577,2.3355479437188564,2.345277824299722,-0.3431797318554358,3
33,0.6932465261714497,0.49175337414684755,5.13364578546328,-2.23918427719742,-2.3315382285535238,0.3033045814632609,2
33,0.7061743353896238,-0.11701148924585777,5.186238889574344,2.203832348412819,2.2588226543244643,-0.24882606485828082,0
33,-0.07257810435467958,1.0638460398506524,5.2221853219413985,1.8852910435323336,1.9944590892918581,-0.0975865847088012,1
33,-0.058582382015711656,-0.12929281642138232,5.346215719566476,2.2740975089066398,2.30635521666588,-0.18056574873437692,8
34,0.864188096926698,0.48611090421170733,4.99578471319262,-2.0470904354342623,-2.0605282199607413,0.22560306881178474,12
34,0.8778528334878108,-0.1115841224424848,5.051522535001177,-2.1645911926347443,-2.2191854821580668,0.2868631219404166,10
34,0.6826112357244111,1.0807143557194123,5.10031801545091,2.110714122627985,2.188237112140294,-0.3547197464158985,3
34,0.6878496359764394,0.4889615504096484,5.116677538958743,2.050984025079979,2.1426863942560486,-0.2787987587853219,2
34,0.7020001089145265,-0.11790934125825059,5.173621148613758,-2.053447265385485,-2.0618854587260933,0.0032140055796454777,0
34,-0.07599671897570527,1.0618163223135837,5.217818452308319,1.878172670268239,1.9860496599883688,-0.11899565678041794,1
34,-0.06233573212301174,-0.1313862480136023,5.3561522392734116,-2.130632748946974,-2.176855495053969,0.18642040221901088,8
35,0.850207303602353,1.0585779793743884,4.933544020416214,-2.067117600546532,-2.0706815135125547,0.3292883163524691,13
35,0.863446228800356,0.48589479583843775,5.000076602765328,-2.0543155355418667,-2.072270121723171,0.21729044517355448,12
35,0.8766292765917686,-0.11275337175361697,5.0514575007531946,-2.1609427078844843,-2.224842830013384,0.29833711162421056,10
35,0.6712270739436795,1.0654456102611423,5.028793658512856,1.9389904166582124,2.057582288704625,-0.3935504212667705,3
35,0.6815319600738861,0.485812896046267,5.082720206841633,-2.045844908907006,-2.0664199183124,0.17543138296584326,2
35,0.7000929124261672,-0.11944466146162393,5.171819118840068,-2.1625506110299,-2.214558786715748,0.26801647555699154,0
35,-0.07918044283539831,1.0604492940058763,5.21181294402291,1.8877763624695172,1.99706171767475,-0.12024477249988338,1
35,-0.06384387649813854,-0.13258267185665015,5.337879636385494,-2.1406114722048266,-2.1824996841761863,0.19438613536141933,8
36,0.6699519741344745,1.0686178144413725,5.03680211603727,-2.081706495309679,-2.100825398634601,0.31074478387629906,3
36,0.697632979513795,-0.11994453405441213,5.165003622200335,2.185457496271867,2.246827369206952,-0.24091634959222644,0
36,0.6901627913372597,0.4928409157891808,5.1597291466753985,2.144616726763214,2.214054535846843,-0.3166410524836723,2
36,-0.08211387959801543,1.06098726304321,5.211730788161599,1.8882483605887603,2.0023945263011758,-0.10592964755786158,1
36,-0.06605769188845739,-0.13238191401800953,5.311697975329027,-2.108654399395002,-2.1512937260372627,0.21132090751884888,8
37,0.8447935150082536,1.057105991437347,4.917798432514431,-2.064648168122531,-2.0663656660163077,0.33269775593641665,13
37,0.8588932430151517,0.48546761226889906,4.988368766454939,-2.051539452601796,-2.070613391947086,0.2240816069018282,12
37,0.8725103768451205,-0.11298402055838752,5.038792302333276,-2.0574881764068103,-2.0661720050612393,0.0009191024384728985,10
37,0.10463591779994887,1.0496850832744575,5.100913432418748,-2.12206434983699,-2.146138807403109,0.29414461837017175,11
37,0.12759399953725212,-0.12675787984981313,5.209482376241143,-2.132135610623315,-2.1755724884488603,0.21073464892407123,18
37,0.6664808564863253,1.0660496204710856,5.021109213243958,2.34099928120732,2.3543476478559233,-0.34123180040342843,3
37,0.6793321333729838,0.48603135342752646,5.08840004973715,-2.059186780965539,-2.0770784585645643,0.1557400875151429,2
37,0.6987366340243522,-0.12090950298227325,5.1799722287069745,2.2122483879127057,2.278898696879769,-0.25181847006838637,0
37,-0.0831834801285716,1.0577035199454639,5.1953644300179125,1.8805194730912296,1.9978146314444127,-0.0816095967690518,1
37,-0.06780637504719793,-0.1331567010383049,5.319277175192367,-2.1326534578890923,-2.179030981723104,0.15729857482640625,8
38,0.8577846591816781,0.48507667017111844,4.985619970297968,-2.054157037925542,-2.0748771136826365,0.22717065848156517,12
38,0.8427126530674238,1.0565792596102372,4.912759723323135,-2.067468372520963,-2.075241306017944,0.3295647534358025,13
38,0.6613283050210519,1.0592569235247773,4.988917521652061,1.9081537771295098,2.0421744665801604,-0.4180165101533871,3
38,0.6773751038995898,0.48540751157654394,5.080620917690313,-2.0463240938582516,-2.075125333906341,0.17495726249891788,2
38,0.6944603147032765,-0.1208722034250407,5.155523090551485,-2.1715935593134814,-2.2227463828619105,0.24883653637659464,0
38,-0.08533911443448196,1.0586122242669453,5.199683173389229,1.8845727495431932,1.9966038177044347,-0.09577922765194978,1
38,-0.06870885074628293,-0.13381345595006378,5.290336934346871,-2.0987524809190274,-2.140523493376368,0.2512053473879778,8
39,0.8571450020380159,0.4845628820905674,4.979151309854042,-2.0552380420029026,-2.075353355898805,0.2143147393594864,12
39,0.6602643841113184,1.0593163808409056,4.982544918630011,-2.0478745147386195,-2.056538562135848,0.3231161245101282,3
39,0.6787284189605407,0.48630369450298194,5.08807089098866,-2.069129702514873,-2.1043026535078138,0.14154796322166407,2
39,0.6966314939299616,-0.12162207059289178,5.1630376511477465,2.21542778833265,2.2697333595116427,-0.13209076577140086,0
39,-0.08676794193242622,1.0576860323451645,5.189971008348545,1.8829160813565482,1.9956533663771563,-0.1177512610966826,1
39,-0.06947324546869661,-0.13525350055173999,5.296287639286446,-2.1343465526679997,-2.1741063327850574,0.23444900586935746,8
40,0.8553150643299896,0.4846143760912526,4.968521517571894,-2.0511183598692972,-2.0734969932080265,0.22648410360281546,12
40,0.8388634616585808,1.0547077724804195,4.890155267671883,-2.0604413998125004,-2.0640909046865654,0.32032630413747987,13
40,0.09991712987097019,1.0485501941873814,5.0843227264663495,-2.1208666968530876,-2.150372196105763,0.2944284373870777,11
40,0.8681568507160979,-0.11389167398707814,5.009905229152109,-2.170294498225296,-2.237522951727199,0.3099318473903478,10
40,0.12477832265655504,-0.12913178830070393,5.197243116519632,-2.1316945925178117,-2.1820202597828287,0.18903667766728,18
40,0.6601535482236038,1.0625513033706282,4.988361946095268,-2.05821897438098,-2.072934518238496,0.29638070640850517,3
40,0.6733364431721292,0.4836227596631477,5.0498598684544955,-2.0406620545374126,-2.060791528564058,0.23458019329904256,2
40,0.6950828726208288,-0.12156240896089487,5.154691233056306,2.2105483339789616,2.2558835386383245,-0.1802082836206025,0
40,-0.08902308269504626,1.0559035540568338,5.173673566373526,-2.127327742096216,-2.1535685289155007,0.28529067210418574,1
40,-0.07033896670356785,-0.13524594930796327,5.287497137707621,2.125387699114815,2.149084043555444,0.282546877572416,8
41,0.8522306530500057,0.48422389515463626,4.952553476219323,-2.0454260850957895,-2.0646352395700878,0.21377668206388278,12
41,0.6583413804749623,1.0630131185822365,4.981371757993551,-2.0640969028786045,-2.070585207576238,0.29878588863880134,3
41,0.6915868252720085,-0.12122573443856825,5.129886062948922,-2.1810408527383793,-2.241085371513871,0.23313243332222397,0
41,0.675301580534802,0.48548506972377325,5.064319094058957,2.0527768417207475,2.146344919638827,-0.23962279034269995,2
41,-0.0912353755464699,1.0515683562196294,5.147794766735614,2.2725331162224465,2.307830842950305,-0.3215382855241958,1
41,-0.07115921082397526,-0.13563213350995754,5.2680800318143275,-2.2668366096482178,-2.3126514471287254,-0.3236030748735479,8
42,0.8660762663950455,-0.11267541233500496,4.997554698529424,-2.0278328635542207,-2.0415221913473274,0.027137120652485473,10
42,0.8525644277581543,0.4856229705635951,4.9558626887537445,-2.0477972028958877,-2.076460927977574,0.22708818506565917,12
42,0.12281071406417471,-0.12999707992952766,5.1842751466106085,-2.132702381782707,-2.1872092566075034,0.1879112753754823,18
42,0.09587038601959451,1.0472454849723103,5.064797524006325,-2.118337831070594,-2.1527523083797644,0.29450528826786654,11
42,0.8359068962688647,1.0569499949599601,4.880801779670638,-2.065703242523893,-2.078532908187934,0.3250039629448823,13
42,0.6561417721979677,1.0626070299001762,4.970848197119972,-2.063045418476345,-2.0728015536123183,0.30666938399683297,3
42,0.6729578644877797,0.4856076110797664,5.054533112772297,-2.042118015263939,-2.0750821748857344,0.272926266414914,2
42,0.6937966603133271,-0.12112603605790583,5.144829846305164,2.2881269104898916,2.3264897282688533,-0.007087162972806896,0
42,-0.09279062829063643,1.0528750421898943,5.150957855805425,2.2766297847617905,2.3213108537677867,-0.27376206994904123,1
42,-0.07171627418102643,-0.13674515869796558,5.2654008811088575,2.133072395710467,2.1791130142669486,0.31691151251706356,8
43,0.8501396909374548,0.4860732092300732,4.9421495642772415,-2.043872110480461,-2.067799534556213,0.23518660827467952,12
43,0.866145015949663,-0.11223629242672331,4.996981160997056,-2.162245468854685,-2.2365105884777194,0.3096510945470989,10
43,0.6536636086383055,1.0629610388005422,4.95830261175127,2.344611643333492,2.3557015699465245,-0.3538228496711972,3
43,0.6701457032338164,0.4855779852728849,5.037008961727924,-2.0396360021284767,-2.065341250517387,0.22956152996402815,2
43,0.6908301606509376,-0.12023351275521153,5.121679937504055,2.16208368999097,2.2290029925130037,-0.22567722328699444,0
43,-0.09482514843623358,1.0506676008179303,5.130354315858561,2.2825042950063588,2.3197481005054064,-0.31617503971051014,1
43,-0.07352673337148875,-0.13725520297955482,5.268367062729053,-2.1135792541391147,-2.1630577378230815,0.1763547344533323,8
44,0.8473208649719899,0.48764894277937393,4.927301283725564,-2.039261369140259,-2.0668869999203805,0.2255575482834911,12
44,0.8636014364079391,-0.10990856559617614,4.980007665579774,-2.177370235921768,-2.2564109940967914,0.3017908424447472,10
44,0.8320680499680738,1.0609372695243566,4.866733005786567,-2.061707703593604,-2.073511623622752,0.34368089854974854,13
44,0.1209243485731045,-0.12863996528406454,5.174445179452866,-2.1317970207268657,-2.1894458172019884,0.18417466069763644,18
44,0.09127941418837372,1.047157806176824,5.038682448805821,-2.11420970217492,-2.1512002007440074,0.2965496834487868,11
44,0.665158090187085,1.0874615820096791,5.0547186610630925,2.090682448667221,2.1840059852385623,-0.36750179245395764,3
44,0.6713532729111192,0.48900033056445674,5.046922153902654,2.0585309848158517,2.156243457911385,-0.21893057289316556,2
44,0.6884114932251957,-0.11792129667687477,5.109361873793509,2.195086522773799,2.2514854219457,-0.17580103549735773,0
44,-0.09695974540828509,1.048583475440997,5.103035294412799,-2.098811292822657,-2.124757718379399,0.31364910397227286,1
44,-0.07431842029609156,-0.13620891130121704,5.284624383112273,2.1559034792616503,2.2045003039682403,0.28548210933270274,8
45,0.8462504669358022,0.4910371288470368,4.917034194020728,-2.0352280029786045,-2.0617742092384916,0.22476077795188676,12
45,0.8639185912376175,-0.10636093316391296,4.974833890619653,-2.1643211839638337,-2.2433354743687386,0.2999119533627923,10
45,0.6507809838799199,1.069122270227314,4.945698729698082,1.925288327115106,2.0601226183374037,-0.36688138106890994,3
45,0.6693085347788275,0.49237506523601127,5.032803020833594,-2.03998273971655,-2.084089781251369,0.27105687915424476,2
45,0.6884325480233093,-0.11448047417865247,5.099764422762638,2.1942324872424597,2.265961928630009,-0.23767378798734784,0
45,-0.09793369620797608,1.0501482781384464,5.087043074110308,2.285846096665119,2.3175543310722886,-0.3688751876593073,1
45,-0.07493784913142565,-0.13290370061715417,5.260034439010136,2.2653257200580112,2.3161735267508647,-0.22596879174065085,8
46,0.8637798830083968,-0.10043800001670655,4.965617330592984,-2.15878681027462,-2.2351832156493443,0.30312989308567384,10
46,0.8459189134398595,0.49755420887389973,4.908908167618083,-2.0394343769341754,-2.0701208830118274,0.23052079848527612,12
46,0.8287521226035076,1.0705978104944716,4.843813224211665,-2.0641769933104572,-2.082658088492131,0.3274557473586526,13
46,0.6476447625766155,1.0725756932009454,4.921474973498241,1.927801684591879,2.069265032407476,-0.3176734450155798,3
46,0.6675153995268565,0.4978390906051425,5.01573063602524,-2.063708405826729,-2.1143701745509413,0.24989107378164646,2
46,0.6872320617974922,-0.10881692554194108,5.086703700191235,2.1947152456576973,2.2678132114211245,-0.29334846657529945,0
46,-0.10259443193733603,1.0850931049477732,5.218899644592193,1.9175142384477735,2.035395617293779,-0.11443889622790009,1
46,-0.07585540606760535,-0.12731467483206832,5.250264616524537,2.246633268836989,2.3006198892221903,-0.1965194303475889,8
47,0.8281393724818928,1.0776237567571043,4.832535936344682,-2.0635635434159454,-2.085167161363771,0.3356067279248991,13
47,0.8445528446920967,0.503579543516161,4.891725372374797,-2.036126476203662,-2.069665545087934,0.2355831425743833,12
47,0.862904825326566,-0.0934539976212863,4.948075905981151,-2.0232577499138205,-2.0444257787115068,0.016080781824335436,10
47,0.08622312593274174,1.060178839600759,4.995781992124294,-2.1106544617658676,-2.1512827352797026,0.30145160730160797,11
47,0.11962117160537789,-0.11413432128086429,5.14593127966262,-2.139011538077852,-2.2000278773484894,0.19936860157385317,18
47,0.6617763403773207,1.105079562592473,5.02534376323725,2.04181476111753,2.153847551205394,-0.3785908584501756,3
47,0.6645626171707969,0.5027759202322152,4.984452883520545,-2.033869798371082,-2.0718552051291863,0.1990284637535467,2
47,0.6884598601624878,-0.10199137674414316,5.083717071431952,-2.055107286495731,-2.0930457241334848,0.03532232379044363,0
47,-0.10078684994246771,1.0609169295305378,5.062236429856339,1.835733237084284,1.968683839763953,-0.0878648227995614,1
47,-0.07601209523216114,-0.12172381358185654,5.222047695866331,-2.110468020263867,-2.1697313518578794,0.1973177752606327,8
48,0.8434286321360933,0.5083141493862173,4.873368045971764,-2.0316852649112187,-2.063098684289467,0.23056045797000196,12
48,0.08574772503298572,1.0640705021022014,4.980865100933999,-2.1047536063597083,-2.1481544221078255,0.303219780163556,11
48,0.8273039512185696,1.082536199467114,4.818052031151646,-2.0579538451855948,-2.081782017072743,0.3509236065900615,13
48,0.11982863999869663,-0.10945789723454379,5.134521873944207,-2.1472782382814084,-2.2105029458228307,0.18467714257454632,18
48,0.8631453295508689,-0.08865703475739399,4.935353368833933,-2.1691516443261265,-2.2527891322667957,0.3083756576635529,10
48,0.6443820395902238,1.0815032177892412,4.8821746399031705,1.8943268294691487,2.0481984147590224,-0.36815613829345484,3
48,0.6641725050888153,0.5077160760093281,4.970943654923389,-2.0354013075101363,-2.068448574985211,0.19214236759455175,2
48,0.6851481602397843,-0.0970402346185083,5.043726467892323,-2.161727185904096,-2.238797733296208,0.3036638368490522,0
48,-0.10192576312463823,1.0694542731917707,5.068620521140352,1.8411877221459545,1.9710245011272556,-0.1304821436017687,1
48,-0.0755462919194614,-0.11645166113366773,5.20140243386813,-2.1009409531320307,-2.158343465333799,0.22351731466251193,8
