1,0.7063725516774139,1.085139121692022,5.12479525708048,2.3395919243335626,2.3488008356621872,-0.3847603503172439,3
49,0.842675688066699,0.5126564605879249,4.854009665614427,-2.034260553155319,-2.0662792778090324,0.22919885916831714,12
49,0.8280190501149571,1.088322359040354,4.807195957493973,-2.0627227010341227,-2.0867507659937816,0.33047385106282434,13
49,0.8622425933647488,-0.08337225461546961,4.914691285758269,-2.1690125317672004,-2.2545387370197174,0.3214331055207336,10
49,0.08586580240790471,1.0697303721035556,4.971801630730282,-2.1054695533051966,-2.149270526834935,0.29844283551295253,11
49,0.1201950134533135,-0.10448241981877653,5.119077252422675,-2.1232201781991,-2.1891050935263134,0.18641687017351605,18
49,0.645937807635736,1.0905610593805117,4.883543668657248,2.3412790273534236,2.3638623105151577,-0.34925485623408364,3
49,0.6676714524029093,0.5150696574042635,4.981167276384619,-2.0515781456162148,-2.0890604846869776,0.1991020071775442,2
49,0.6895461754040448,-0.09233240585463678,5.058974347292852,2.1887290192086137,2.2632280849535387,-0.23853884184440477,0
49,-0.10267289090192985,1.0748391094449385,5.056304186642883,-2.1071992055470314,-2.1531531127097794,0.31284440448858153,1
49,-0.07530813035222679,-0.11271033835104116,5.205609707394003,-2.1091957441061897,-2.169480058592975,0.19362083129003602,8
50,0.8446860718774862,0.5181712180393158,4.843147974127363,-2.0324749231337895,-2.0656698858768108,0.21788014155210314,12
50,0.08745234578894284,1.0737553921530576,4.953605975127027,-2.104130646719085,-2.1456170598493616,0.3042274800374025,11
50,0.8635741192167817,-0.07763937991615555,4.899801502749019,-2.0158688087023555,-2.0354084401545185,0.0076510925895648795,10
50,0.829568021022447,1.0933374219714256,4.794318319786564,-2.0662495658023996,-2.0913470756246335,0.336209905298274,13
50,0.1218702691472923,-0.09897352440414013,5.099460529556368,-2.1220077137489333,-2.1901539959692955,0.21286236524033006,18
50,0.6440043137515876,1.0900113196204422,4.845824294174656,-2.045722758699275,-2.069823717214938,0.3010837231404252,3
50,0.6746809112824984,0.5242756352279366,5.008425317944976,-2.1638414312900287,-2.2366877697588956,0.2671727447227112,2
50,0.691546034889445,-0.08675484049692063,5.047594516009505,2.1896557949482123,2.266867785220733,-0.2445664836010645,0
50,-0.10115894381453677,1.0804818975804695,5.044929046679195,-2.106367797253301,-2.1591832777642663,0.28183156707121926,1
50,-0.07306130485254286,-0.10672302578685174,5.190935828137089,2.234140140844603,2.301756355451814,-0.2481456825164664,8
51,0.8455687212089636,0.5241593315366637,4.819310868107596,-2.032967928383529,-2.0629742658073593,0.21940755924299746,12
51,0.8679288702073749,-0.07152213348596118,4.894754684579008,-2.1626364745444833,-2.245752390477267,0.30861416221385707,10
51,0.8291273047175022,1.0971562448463683,4.763088665567717,-2.060714179207249,-2.081035508318402,0.33931500434261436,13
51,0.08962544774219074,1.0825555073555313,4.9455915754174935,-2.1067708430552483,-2.148634199491866,0.30351303409812436,11
51,0.12409787310694528,-0.0918203000679903,5.092507071740817,2.2384617712503627,2.3076548608444956,-0.21644221780688386,18
51,0.646207550189177,1.097466518121155,4.830855025228962,2.339434667560287,2.3610428086141493,-0.3500721802741017,3
51,0.6688912993660094,0.5257275940763019,4.934032974368273,-2.054554132126502,-2.0875544363062124,0.15889989927782697,2
51,0.6903401342206009,-0.07915581276747642,5.006141631386888,-2.1494580880596157,-2.2217536075250504,0.3163975637987504,0
51,-0.09898610954384066,1.0896391018057785,5.0374352262945585,-2.114474479156946,-2.162154054389317,0.30226697008173675,1
51,-0.07126104496964508,-0.09956211545407645,5.170008716880526,-2.1336706823272,-2.1939403237029556,0.2662853303888504,8
52,0.8325650492181063,1.1056458973962424,4.754018174300158,-2.064934324326002,-2.0847616126218895,0.34130364441088706,13
52,0.8681757031022087,-0.06426291976481403,4.8694197730695885,-2.0277127701081192,-2.0493137925746425,0.019381228386748516,10
52,0.8485137583507631,0.5315030610427781,4.807844926410382,-2.035650643206644,-2.0653062125349906,0.22875452994118683,12
52,0.6650847305893424,1.1311266798286013,4.932098945674241,2.0063036230663474,2.131205168813932,-0.36290535531855533,3
52,0.6800043516362578,0.5394596857983088,4.981596678015943,-2.137226575079729,-2.1931806510612035,0.26005525776418476,2
52,0.692598270801417,-0.07192896180524523,4.992780781507188,-2.0760991510950517,-2.104524871454745,-0.05098303471090532,0
52,-0.09669957381437366,1.0949259424039481,5.0091576057496106,2.2683251049819884,2.3158935545674524,-0.3321710848579723,1
52,-0.06957973574408136,-0.09146749715517663,5.1522684834076315,2.248545410169439,2.313878940830571,-0.26918241758589234,8
53,0.835958576758848,1.1129733767650818,4.737572111072974,-2.0650843626941686,-2.0837708434740283,0.3401488510503966,13
53,0.8526501131979812,0.5396177282263944,4.798694110402729,-2.0412708043983745,-2.0746973409416585,0.240352816654658,12
53,0.12795816942914134,-0.07626643492138645,5.046584590680527,-2.130827302297859,-2.1931215026920032,0.22553837142324348,18
53,0.0945184030374373,1.096517533383272,4.906420657625694,-2.1078044945686956,-2.1447377643168437,0.31560013267037834,11
53,0.8696165915935642,-0.05744106564000425,4.84579332154341,-2.1587901515921333,-2.2450153934592914,0.34928283651319075,10
53,0.6519073397525255,1.1113516798903924,4.797630355332457,-2.0522785303470417,-2.0724842251188176,0.3114833460256,3
53,0.6738051214887107,0.5399644617391897,4.899606075343969,-2.068252907968145,-2.10775601570901,0.15476815781364126,2
53,0.6953470347417396,-0.06436611281097705,4.975331864420476,-2.0787789316443157,-2.115403796217837,-0.042314928241892695,0
53,-0.09354835801289775,1.1013662948516239,4.985359641527086,2.2720010621823743,2.317561787191098,-0.332245227187794,1
53,-0.06743630824587973,-0.0835735251953058,5.1585778229985735,-2.117637369093034,-2.1809641432614493,0.18901266451057938,8
54,0.837762336936804,1.1183765001318524,4.720602632455232,-2.0667939799697264,-2.087027303498246,0.33525915799823447,13
54,0.8530100931225256,0.5445736124319327,4.775019849259965,-2.037910467999936,-2.0652341099333875,0.22449616123930297,12
54,0.8720498205522801,-0.05149950787755019,4.833847245024586,-2.163530505885282,-2.2468798965677848,0.32734529848149874,10
54,0.09699279771942995,1.1024871920784676,4.890022176965731,-2.109367612932455,-2.146744223471529,0.3090789389570339,11
54,0.6568919687802642,1.122683839538045,4.804453521723778,-2.0746345711631555,-2.093647419645206,0.3716257688977665,3
54,0.6738490440434404,0.544194649184024,4.868880968327849,-2.0589647390099404,-2.0976667947621066,0.150154361441002,2
54,0.6964629392836265,-0.058164367597815236,4.9546839111370975,-2.0682676095840935,-2.0979640166832656,-0.01946936030460295,0
54,-0.09022858562485817,1.1062048838184488,4.966370142006391,1.8329980452692745,1.970438033806893,-0.10727507860678552,1
54,-0.06483933345820643,-0.07653332422965664,5.133729938556841,2.1164671410875155,2.1791683205889827,0.2580080733283518,8
55,0.6587879617937511,1.1335035245339122,4.769276367456411,-2.0623567391217668,-2.063499284591927,0.411688835362143,3
55,0.6779574837249461,0.5579396385870304,4.857375607757841,-2.0672028410276204,-2.1059206881664574,0.18218097215544532,2
55,0.7018923437923393,-0.04701720328058656,4.952756332517141,2.161901445064874,2.2400994086767145,-0.2364665425454451,0
55,-0.08791977692623963,1.1225324267854664,4.949398960549173,-2.106463661148086,-2.144542464730415,0.31290263249201394,1
55,-0.06292208140068119,-0.06277824456189435,5.103361749422605,-2.2447824051004925,-2.3022635813774586,-0.3051314809412028,8
56,0.8584463582911309,0.5620874561293536,4.743528408832987,-2.044286397393945,-2.06952393502458,0.22872161548904452,12
56,0.8452303316506314,1.1385039070332377,4.69461566578066,-2.078249561617228,-2.096580403676035,0.34130532657380774,13
56,0.8773669153298529,-0.03488610074180482,4.806624657757669,-2.1472112473755276,-2.2225830452001873,0.34715712112219366,10
56,0.10240239232705922,1.1221679491920102,4.853733751549466,-2.1143309342511363,-2.14728174691667,0.3314174770865297,11
56,0.13369662004617552,-0.05079782754654881,4.9822952102376945,-2.123740972681255,-2.1831686331430276,0.24957102209031387,18
56,0.6619302535563205,1.1402179207822793,4.76379869149045,-2.06915006600343,-2.0751349932501557,0.3993322387536906,3
56,0.6843559133409418,0.5667346356851404,4.876592317560779,-2.075664070380026,-2.110589046585179,0.22553167031804455,2
56,0.6963150186814615,-0.04109723520986453,4.8912107708263965,2.148557462301473,2.2155899254506983,-0.27591367381605253,0
56,-0.08561743792814726,1.1303504459947349,4.943381999901594,2.249871964816219,2.2979909602015094,-0.3225874518168397,1
56,-0.06092295831912194,-0.056790127345769235,5.0837478616528715,-2.238165883165148,-2.301700280250492,-0.3237623401758353,8
57,0.8597966554418487,0.5675687260730747,4.73913225005508,-2.0465665291231714,-2.072243509717882,0.2562205427777401,12
57,0.845289095888124,1.1425519294952295,4.681123309999455,-2.074789515788613,-2.08790610745485,0.3371527706962345,13
57,0.10393837045261345,1.1295217751685034,4.852416844297959,-2.119820904820913,-2.153668110613509,0.33092870289745047,11
57,0.876181253806338,-0.029540499444428676,4.791284728329133,-2.0308145588647606,-2.0449886046167096,0.029966076414243717,10
57,0.1344427619093961,-0.04535877309782126,4.9801364889039945,-2.126166865766973,-2.1828317471877483,0.23507913788621648,18
57,0.6637743265364328,1.1464726323375019,4.757753261911164,-2.07640157277258,-2.090286950381094,0.3313152681704574,3
57,0.6826015908504117,0.5701991321792115,4.85020933279716,-2.0528886495902143,-2.0848635394001134,0.16498878302759032,2
57,0.7034501688692166,-0.03611757278156617,4.930601922511318,2.210144300477702,2.268337060894849,-0.2413474406007277,0
57,-0.08436839440688242,1.1342780846993825,4.928307179167744,2.265862833791888,2.302159309039037,-0.3246722218177891,1
57,-0.060009334372800545,-0.05128038268893191,5.067142553096591,2.1184991548739327,2.1687441143566537,0.29187076356728514,8
58,0.8455128258160088,1.1460904999005617,4.668590178849497,-2.0784442424121155,-2.09319025933072,0.33367055495088455,13
58,0.10332535960450477,1.132984626447489,4.835130285992172,-2.121384970539811,-2.1542640925009833,0.3185844658002329,11
58,0.8584923254387022,0.5701079609617562,4.722080179270403,-2.0514712520723295,-2.0747229582667743,0.22483592110033093,12
58,0.8755322739788503,-0.026938261712847043,4.778921161975414,-2.146514638104163,-2.2193889543818806,0.3621407027639974,10
58,0.13216080825939805,-0.041218434130459836,4.949832224908179,-2.12057018484126,-2.172805247565402,0.25592206392447275,18
58,0.6616145634822199,1.1468352675777576,4.730055770227482,-2.0638617297407627,-2.0743420173327594,0.3234485620339101,3
58,0.6790412379251759,0.5716756288782138,4.818021340440407,-2.057185053400858,-2.0851671969774372,0.29085222100284247,2
58,0.7033482466611404,-0.03288254891785333,4.924230813402183,2.222630133659373,2.289281022441317,-0.2962209121579373,0
58,-0.08469152261524193,1.1408936979772486,4.924182221178755,1.8412288277688251,1.972663646661703,-0.15733495126834102,1
58,-0.06219333465383064,-0.04691899893981687,5.065206526044339,-2.2530930536394846,-2.307722604016725,-0.30217937276298046,8
59,0.8448014498040252,1.1524830005656566,4.65700772858843,-2.0860290856400603,-2.1009788182675013,0.347338296536309,13
59,0.8550598509539279,0.5744623188940231,4.698446661087586,-2.052045378384154,-2.0679960931901893,0.22946000962175184,12
59,0.8715558954177535,-0.02199287587982978,4.7560141065491,-2.047965921491933,-2.0614065157104986,0.03485789794331649,10
59,0.10094352022905448,1.1387519274404716,4.815667210122925,-2.121669610327554,-2.150022432032728,0.32354058061743984,11
59,0.12831403682109274,-0.0355345673217995,4.928726810805613,-2.1327745989630276,-2.1842904562376053,0.25269976967643526,18
59,0.6600751407363857,1.1524096137281223,4.713843007448615,-2.075857683658914,-2.079005008428011,0.35491967076878517,3
59,0.6789743602861426,0.5794828742591441,4.818402514655311,-2.067666552751084,-2.0970848957774346,0.23584715507142248,2
59,0.6977232998882793,-0.027454201182119796,4.88819059210903,2.3011527647136076,2.324092384803628,0.02907373104188439,0
59,-0.0873938643516126,1.1444172810509257,4.890065183164649,-2.1097972549465407,-2.1413447766115485,0.28231760319666577,1
59,-0.0662701729198619,-0.04108014212804845,5.0407276905158165,-2.1220960530365067,-2.1671678450899283,0.23240013464219647,8
60,0.09814884123239966,1.1409902016302622,4.783832823294679,-2.1189691074239554,-2.1420612973578286,0.32394772855676146,11
60,0.8682612448964147,-0.019177433450054238,4.732367267833231,-2.1556330699433626,-2.2259965399861366,0.3396533049555363,10
60,0.8631440505930144,0.5849818087128726,4.732689512492035,-2.1518721929191975,-2.217625422174472,0.32977843352605196,12
60,0.8415434052474187,1.1545132380775482,4.626419365416936,-2.0826706593632536,-2.092938519155305,0.3435432370422208,13
60,0.12424913746548687,-0.031851693636700616,4.905908360437746,-2.125274443046492,-2.1754519839936077,0.24262048153693044,18
60,0.6571317726616192,1.1558016167570022,4.687062120018677,-2.067405306584134,-2.0662937339878136,0.3488267948219378,3
60,0.6740673717322555,0.5813470647459609,4.778461054527682,-2.066741544132329,-2.0917243571449613,0.24026874247281022,2
60,0.6904201511074837,-0.024213394969694928,4.839731369713664,-2.1779179016034083,-2.2415984959249307,0.28353768342057095,0
60,-0.08972426058654072,1.1421907946356937,4.840266360290529,-2.1032700012838315,-2.125849648503152,0.28606526364985185,1
60,-0.07046370201271403,-0.03643941222951528,4.989771341921629,-2.093089366218378,-2.1419325840213155,0.23341790051926703,8
61,0.8476247613677306,0.5774570899531538,4.643401076223868,-2.0538363992040978,-2.0690474701879586,0.23108060012915127,12
61,0.09434442211737297,1.1423650614250165,4.75797046168158,-2.123469076624207,-2.1474233800540174,0.3117730861571895,11
61,0.11876672634770692,-0.031065067221865902,4.879740607205186,-2.131421620901837,-2.1793895849178857,0.22452488455041303,18
61,0.8385867289037165,1.1551797859155435,4.601600149106999,-2.089007764901495,-2.0983679751550683,0.33519846890622423,13
61,0.862395407226053,-0.01907561799334422,4.700253016376321,-2.047697641400265,-2.054717129221097,0.03808272449599573,10
61,0.6540635050258239,1.155961290279112,4.6611596203649714,-2.0788769787171066,-2.074235204263976,0.3509026596863863,3
61,0.6713224168608635,0.5827076130679711,4.761893874501363,-2.0758626407223564,-2.102499838061607,0.18871335571191525,2
61,0.685871367437854,-0.02406464711794748,4.815697481508104,-2.151392729476352,-2.2096314161979818,0.3281907413219875,0
61,-0.09287378811246343,1.1488306061115854,4.836387814813341,1.8343364136056908,1.9575548513716359,-0.15310903540695756,1
61,-0.07643634639319005,-0.03603754232010802,4.98144962953421,2.255513689434512,2.308699845420327,-0.23496999221724138,8
62,0.6527776688895253,1.1585496253117396,4.644474757296907,-2.0844187958328178,-2.088435758388961,0.3643874353749841,3
62,0.665196507744322,0.5810188831446829,4.716339979857998,-2.065351518076969,-2.092926082583723,0.22200790644427654,2
62,0.6843852980595873,-0.023142558564638035,4.806950808540539,-2.1169885673295896,-2.136230849826044,-0.04929718114824181,0
62,-0.09498557413188716,1.1503218587241206,4.812601811826899,1.8404444943453537,1.9627408321602748,-0.123881108734589,1
62,-0.0794868532290085,-0.03350297437692443,4.922079355920232,2.0826884441349036,2.1260925553155903,0.32342004128108226,8
63,0.835726560473585,1.156673939433924,4.565754909583865,-2.0930574401921005,-2.098410915675049,0.3267406010705723,13
63,0.6540389101328061,1.1628099052961494,4.6457387156798005,-2.089609090011568,-2.095839885005487,0.32481487011544014,3
63,0.6677036834479955,0.5854747819289208,4.73085850968073,-2.087286955436997,-2.113993111153044,0.22229256153517932,2
63,0.6776070634554496,-0.02238013831319146,4.761524398069227,-2.097715480586492,-2.1099863461234496,-0.08860323662775772,0
63,-0.09614073137992317,1.1534935844004715,4.803770313920417,1.8383828068681398,1.9560558083294528,-0.14743992032866185,1
63,-0.08266112102577974,-0.03125484681354746,4.924048863050965,2.1134509598309843,2.153667705031327,0.3295759643202329,8
64,0.09080814361432568,1.1451092082205594,4.702958726189086,-2.120488403046003,-2.132331525577737,0.3035525800529051,11
64,0.8346175068158884,1.154755786567088,4.5454453328652615,-2.0893960280139203,-2.0889749157657325,0.3156047363079016,13
64,0.8413411643488564,0.577871930743956,4.5870438142126675,-2.0626757544438057,-2.0716673850717697,0.21042004566072206,12
64,0.8511895567653871,-0.018785917950711512,4.627501549381688,-2.0608490974294753,-2.057090057935306,0.0073724791442167535,10
64,0.6545962350850023,1.1642833572291484,4.636524703377157,-2.096873132580755,-2.1063916878512496,0.33704049638580624,3
64,0.6710309592944222,0.589159185732367,4.746306401424749,2.2253443648715896,2.276040500210144,-0.24005157987006745,2
64,0.6766121224903212,-0.02269130116860822,4.751500106042796,2.331737374508027,2.3423946374261586,0.06651883960413546,0
64,-0.09603935462667249,1.1511358363922422,4.776517437444536,1.825881629106377,1.9467686831599242,-0.13119116022461574,1
64,-0.08563752333366441,-0.030644760413342447,4.914406866245447,2.116723378419382,2.1573576210464647,0.3079386674330036,8
65,0.6533226684824576,1.1591241140519117,4.604620226543897,2.3116123250671703,2.3137104917627185,-0.40244876072631974,3
65,0.6765147353730273,-0.02487485959512834,4.742493190848073,-2.1422993379414224,-2.1622712307883845,0.017189254154796035,0
65,0.6684152437376731,0.5855055118279268,4.712220808128021,-2.1443667485946256,-2.178554822851588,0.2338347885941303,2
65,-0.09671928662708339,1.1548310101034724,4.774922636073514,2.2772583112860336,2.2899317255551477,-0.3227434875297621,1
65,-0.08678776863020439,-0.031156260845090218,4.869158907990435,2.1003935573887715,2.1362358029501567,0.30060634960413435,8
66,0.6545846255728421,1.1547841606304574,4.586005454774589,-2.085637790415571,-2.0876115503273307,0.391323032456112,3
66,0.6694924756186157,-0.02980367348564273,4.6832272689806524,2.2043696623073954,2.2545178479326884,-0.3992818782143829,0
66,0.6604768573091032,0.5742415186189237,4.637506244283205,-2.0661732696311015,-2.072329980515951,0.18425216985984585,2
66,-0.0948556814508729,1.150160058890802,4.753688340379387,1.8376213846460605,1.9455703811667393,-0.13353238801143658,1
66,-0.08827885301045144,-0.03492338041311919,4.876596306960447,2.1463094822627466,2.1770807241351524,0.2821721779802175,8
67,0.8391856211883577,0.5637235570484815,4.50693169875298,-2.060998665867968,-2.0527584835664245,0.19092025497647827,12
67,0.8391104419087008,1.1432350479367641,4.48647410636193,-2.0973740792773956,-2.0868134982447963,0.30313734834029366,13
67,0.09454324530161189,1.1362778560643572,4.644213882708864,-2.124991357762467,-2.1242404481333583,0.30094220577753794,11
67,0.10587573812229667,-0.03599357729460068,4.7511619617720084,-2.140169859451083,-2.166428792299651,0.22811622517498267,18
67,0.8472992349797235,-0.03206908663139717,4.552812744131656,-2.1548537352509403,-2.2064722684941946,0.39439058907742036,10
67,0.655188692798153,1.1475349132625137,4.552778836933289,-2.084779955542795,-2.069392079857026,0.3667836973746117,3
67,0.6681920901795885,-0.03521874055519711,4.647389529993667,-2.1783599715384905,-2.232793636031279,0.4172928243266081,0
67,0.672674956025544,0.5781276274738286,4.689071116472983,-2.1506512717084036,-2.1789833086528176,0.22892084264362325,2
67,-0.09238733732454119,1.1461120198137473,4.729619526379039,1.8328242456170034,1.9471530746711896,-0.12484473259208502,1
67,-0.08813896163239947,-0.03875417230848153,4.837415651684916,-2.2612499073158645,-2.2842849312577065,-0.30346095141180424,8
68,0.8462720312012554,-0.038468570555657645,4.522269445461188,-2.1663493458432117,-2.212337787139456,0.38081063072843596,10
68,0.09680995520298999,1.130532177694487,4.619622835149625,-2.1248392969021013,-2.12185343279756,0.3009609000545857,11
68,0.8410342749733126,1.1369391070191155,4.463117491378625,-2.1004171127067126,-2.090634889944959,0.2896720190544159,13
68,0.8397749166811902,0.5570667738134993,4.48007659028556,-2.0630219854060057,-2.0553090607581246,0.19272627906922415,12
68,0.10625713217801194,-0.04143045481578991,4.733992068032947,-2.139692467370302,-2.162403323777002,0.2314683537896036,18
68,0.6558451251802159,1.1389605099523317,4.519663144654212,-2.081015767406099,-2.067157048609193,0.3605646768120693,3
68,0.6664576038422161,0.565946583085265,4.612019913416478,-2.1022422075829943,-2.1024077697804877,0.18973689220368903,2
68,0.6726203763206025,-0.0413986059766884,4.650523694059161,2.2943510293967253,2.2961136826857813,0.04215133570412661,0
68,-0.0897809571646144,1.135725721256732,4.685786452894486,1.8157872265298243,1.9277413110729942,-0.12295821175193455,1
68,-0.08843948358776485,-0.04453786172237863,4.833045735718018,2.1361316899641714,2.1510944243313115,0.23866911746722383,8
69,0.8437511180956468,0.5503726227369558,4.464453711946751,-2.059147141890142,-2.046522817994975,0.21227859145667538,12
69,0.8459075212967699,1.130405321171547,4.447094768867659,-2.1000981383183555,-2.0878633729559732,0.2961691476497309,13
69,0.8502792220826139,-0.045296096277289095,4.510129873552231,-2.0653168134106488,-2.045474423672294,-0.0014311720672727669,10
69,0.10846002584223452,-0.047691587425160095,4.699773748950358,-2.133665180106583,-2.1532073986253217,0.2445211284605231,18
69,0.10141015065640853,1.125209082259885,4.604737259233742,-2.124666525175546,-2.1189354261642928,0.3077558044847043,11
69,0.661875033981952,1.1344809959435334,4.509685274851994,-2.086602071889197,-2.0625098463200957,0.3848196285015374,3
69,0.6690141936978802,0.5580787795435386,4.587751601611855,-2.087986498221948,-2.091368928296222,0.24292056637498213,2
69,0.6733680940315313,-0.04865569101954029,4.62052409096957,-2.1452927639578547,-2.1763155414221496,0.3611525701180082,0
