1,0.7063725516774139,1.085139121692022,5.12479525708048,2.3395919243335626,2.3488008356621872,-0.3847603503172439,3
69,-0.0858841122463505,1.1294485802016283,4.663082341083235,-2.1191896699551984,-2.1095173632184534,0.30833376750038094,1
69,-0.08595458932578409,-0.05032302873970385,4.785042993079112,2.257885729490493,2.2705734346144077,-0.25060145953488994,8
70,0.8478927065914296,0.5434122590520598,4.444643366974259,-2.0638974558357086,-2.050318989789607,0.22469878964138454,12
70,0.8519116785927681,-0.05274795691935709,4.481669895134003,-2.1555239659512218,-2.196553192291752,0.39466019464502017,10
70,0.11118047567431408,-0.05389437990252837,4.675582397892173,-2.1328736166327893,-2.148383340895883,0.254556710843902,18
70,0.8514924825191873,1.1240716182794988,4.429763484692256,-2.1029084746471427,-2.0825359163765116,0.3068029992729587,13
70,0.1062757941490404,1.119605353492476,4.5882121014573345,-2.125923112801212,-2.117959615692485,0.3009948070595038,11
70,0.6656198705533558,1.1252592786915308,4.480818453227058,-2.0800829546337374,-2.0571922363533837,0.3361572024307163,3
70,0.6705774186075587,0.5485115372729176,4.550539229499321,-2.2615168791463742,-2.3385311943022202,0.46807562199249325,2
70,0.6782093026551825,-0.0558229743634715,4.610263347978384,2.2381870899293537,2.2611242149816304,-0.32204766357120623,0
70,-0.08085988626207657,1.1316514684030734,4.680539571295967,1.8353431188954659,1.9360221164612834,-0.16233003499333767,1
70,-0.083192476985213,-0.05631577017655761,4.767429046462795,-2.141641030257136,-2.149939848119005,0.23663681739283138,8
71,0.85028510613997,0.5348956615506597,4.413901372386384,-2.054831091190348,-2.033574216112746,0.19946827749401644,12
71,0.8544393225609144,-0.06053692095686825,4.454588473680292,-2.159115226898822,-2.19734486265285,0.3879930560402767,10
71,0.1109299540571193,1.1111894266458189,4.5588133217586755,-2.1234871103795645,-2.10890433636203,0.303285838836922,11
71,0.8552417255729491,1.1150181218287858,4.402591856094234,-2.0947838598653927,-2.0713758972685343,0.30198134319067504,13
71,0.1145271676484522,-0.06072636209301029,4.6693283528450715,-2.1531071529135497,-2.165258266123918,0.21833001691201617,18
71,0.6673089514606477,1.1127720746972085,4.439659986311941,-2.069493864334703,-2.039075305566489,0.3155036166110176,3
71,0.6737295226160953,0.5410849941805407,4.5231294465359015,-2.0779389489314313,-2.073584437811925,0.15106602072935674,2
71,0.6778585059828469,-0.06300488652513872,4.5638148702202646,2.23276394431418,2.2681892549512015,-0.41314184586321473,0
71,-0.07667263127826372,1.1236439510320466,4.6514487428515805,2.306819058769023,2.295361024405855,-0.31635060408314736,1
71,-0.07999509625671636,-0.06283111286068728,4.736205717577338,2.2812988191644026,2.286009675747857,-0.2674424151274695,8
72,0.856609603431512,-0.0680498252718612,4.4237916651536455,-2.1562853401443065,-2.192963290133066,0.39640097232813665,10
72,0.8559016247132896,0.5280593058420254,4.396500887048933,-2.063124958889029,-2.042623386666848,0.1952049415406996,12
72,0.11640624547299744,1.105473909545477,4.542785285384596,-2.122294335732035,-2.1080865094560988,0.2975046206559961,11
72,0.11780881739024658,-0.06751637231214942,4.6262013147766785,-2.130856068728122,-2.1370972553242127,0.24662311213570784,18
72,0.8612841368473149,1.1084950543113032,4.38442914171954,-2.0989880115884065,-2.0749615901188396,0.28214662870261614,13
72,0.6752172119954327,1.1097378958736612,4.434997113131549,2.3683815879987984,2.3388890768982646,-0.35297343986075536,3
72,0.6784527142443205,0.5331352335094207,4.499795718102398,2.0522334823558954,2.119888226044729,-0.40938686885794395,2
72,0.6816693234433199,-0.07024344230107105,4.542296340483689,-2.152710389183511,-2.1853772858166707,0.3420490335552989,0
72,-0.07063578735766933,1.1153065972747225,4.626068683582833,1.8367305780332832,1.9310129069814772,-0.17597807437111115,1
72,-0.07622581819591535,-0.06977533960785337,4.72129602725687,2.307213988499476,2.3210192560730847,-0.24260191370140946,8
73,0.85999686318875,0.5186249253316656,4.370776537811549,-2.0581731415287514,-2.0334225588001207,0.19700382781750506,12
73,0.12180245764516591,1.0968176469827482,4.5215013575927046,-2.1227518116779476,-2.103163770747481,0.2943583570550525,11
73,0.8624409291680243,-0.0769803647725907,4.409443886365822,-2.0542344690018886,-2.0214360560855154,0.0146597957100474,10
73,0.8665430057081461,1.0992866159083259,4.361848697620753,-2.097900809579332,-2.0711385363097294,0.29021088285462493,13
73,0.12186286968989267,-0.07659587958946522,4.612868090986202,-2.1357223665832943,-2.1418002793326982,0.2230356102985164,18
73,0.6781305373187123,1.0969651322919078,4.396660454240825,-2.0584784405277228,-2.0237124696448423,0.3055937378592159,3
73,0.6817724587586422,0.5236853121633118,4.4690740586295306,-2.064209578398388,-2.049939918428771,0.18424253521184705,2
73,0.6853516675414763,-0.07936258910652394,4.514234277100279,-2.0870406049545935,-2.0670957931973852,-0.0402319570274043,0
73,-0.06547347385903418,1.1043994865322702,4.591564642955506,2.3096252654444887,2.301060361569404,-0.3188035074385844,1
73,-0.0726611393494699,-0.07902650009974649,4.703111865356242,2.291078803834918,2.2908356386977515,-0.24517572977488064,8
74,0.6840794107678375,1.085875504850015,4.3811012353767635,-2.0690387281607268,-2.038583284295592,0.2980631888242913,3
74,0.687057554331873,0.5104537082136406,4.449863025917085,-2.27124398430255,-2.3461602667121952,0.4371261416938256,2
74,0.6908043643805079,-0.09302971727924737,4.498115284455468,-2.084908287628135,-2.0638758337121614,-0.04090345846683723,0
74,-0.06051124390318594,1.092717310672618,4.573055633699199,2.3160433368345923,2.2987837911974913,-0.3337463412684768,1
74,-0.06940647926852543,-0.0922118222251126,4.688122704591204,-2.151423166635413,-2.1499960534225857,0.1562692149797454,8
75,0.8746419903502889,1.0717660992960145,4.31462281920408,-2.0954662139011644,-2.067561185524961,0.28059229880221276,13
75,0.1303158776683452,1.0689922683614177,4.471363612308595,-2.118521368085669,-2.098358654946052,0.3007387032923147,11
75,0.12852163565804162,-0.10377625839506778,4.562729375110917,-2.134809967177804,-2.1397971618545815,0.21914918039385567,18
75,0.8656157205122728,0.49038213315085677,4.314086201064462,-2.0543857461311594,-2.027364072746002,0.19093380026705875,12
75,0.8678103999824114,-0.1045348094238478,4.353954788966604,-2.0495532066642275,-2.0128827348834273,0.012560618155820212,10
75,0.690551521433767,0.49722171775886653,4.4298116527377145,-2.0890909125758803,-2.0687224398018316,0.17494508709924783,2
75,0.6888418698263725,1.0736494107696706,4.367660529490276,-2.0709624272053104,-2.034634478891034,0.2991731931846049,3
75,0.6931742494244102,-0.10719431824034592,4.470037923443473,-2.0855916592082875,-2.057435070477223,-0.0539067259361872,0
75,-0.05678900477549411,1.0812770258150806,4.5612974305421075,-2.1223359257124,-2.108030090089255,0.3013082080247939,1
75,-0.06543099878157961,-0.10656384208737,4.656201219663254,2.1452944688029985,2.125947326619084,0.27577376833272194,8
76,0.8708384498139359,-0.12018356983015686,4.338738993252115,-2.050912536128935,-2.0132860789857077,0.004366568631246638,10
76,0.8773886434648888,1.0560597294292564,4.296387602410964,-2.0931545393836033,-2.066236390235433,0.28253465190820265,13
76,0.13082451139832715,-0.11978834479021261,4.542360537898655,-2.1374467836958044,-2.139652291526588,0.19994256613247505,18
76,0.8689969032221576,0.4754792091224064,4.300082421621566,-2.051783985053446,-2.0233241696755107,0.1984418304422361,12
76,0.133414522152943,1.0538858482605806,4.456000044344948,-2.1204782872888117,-2.1001896071281836,0.2938771576226108,11
76,0.6907135746740584,1.0565344931414749,4.34377748569602,-2.0669090200169777,-2.0244398159758275,0.28528892022634345,3
76,0.704450989534211,0.48872960092796375,4.481518382209267,-2.1918374329787405,-2.2261344891525,0.3187137875254451,2
76,0.6955126649817917,-0.12333267894018247,4.452261097994059,2.386179044848995,2.355607347547892,0.0068348349376825095,0
76,-0.05391986826113168,1.065269428400826,4.542441801258264,-2.124602208560673,-2.1063206499812246,0.2886145688136056,1
76,-0.06341933390776798,-0.12192727069751254,4.626107834729416,2.3156542622848413,2.314305400016381,-0.17258512491003664,8
77,0.6970718321205032,-0.14046729815920975,4.434718258913168,-2.194362517877314,-2.2049149124465344,0.2704271280940714,0
77,0.6919293416347282,1.0403997495156385,4.326336406674381,-2.070190156247651,-2.027159963959661,0.30745102286021453,3
77,0.6923535767691206,0.4635851708802889,4.378781091854093,-2.050699813849189,-2.0311878317548953,0.18644927410964224,2
77,-0.0524044078191982,1.0476248371961832,4.516431335814591,-2.109670664303976,-2.0873904145949442,0.30825757395177633,1
77,-0.06324241680540169,-0.13963218833820856,4.615619851141199,-2.099531597178546,-2.107859508375151,0.14026623939968763,8
78,0.6922782861443267,1.0237549536064012,4.305466375306162,-2.0583651158633414,-2.016570243034314,0.31764438050907867,3
78,0.6941920298027456,0.44808265792926805,4.368497017393062,-2.0564251065584713,-2.0289945948261288,0.15238073317204148,2
78,0.6973464761768907,-0.15786967271594513,4.412618057907545,-2.1984258944099966,-2.2117246377671953,0.25137413468266856,0
78,-0.051655978409234665,1.0281289497692456,4.485895193103483,-2.1073404435314287,-2.0793437227633844,0.28839202069458436,1
78,-0.0634252180376782,-0.1576074577238346,4.585687823236742,-2.1024080215631873,-2.1126067328387648,0.13001624772628947,8
79,0.8712550471705045,0.4272339162695111,4.247986977742446,-2.0547771546602926,-2.0285072421915133,0.18632424102276746,12
79,0.8700860500038585,-0.17008427076996865,4.266917805893656,-2.051214031868916,-2.0130343088634532,-0.005929490709171381,10
79,0.13115209968848807,-0.1716455941956609,4.475663710802215,-2.131229479504114,-2.1318805349552337,0.17452012437860762,18
79,0.8778024538691181,1.0070935540769235,4.238470347022432,-2.0909739980560245,-2.062016749073246,0.29123791470600974,13
79,0.13424096804383587,1.0072246221994243,4.409041437070179,-2.1221983800118234,-2.104115533400805,0.273153878912379,11
79,0.6973657073376093,-0.1723493502680882,4.379598983846007,-2.1706788230258933,-2.178197431105424,0.11993168794360261,0
79,0.6937036718514515,1.0101426624141314,4.297497339955094,-2.069304148933549,-2.030939588600729,0.3201814991956178,3
79,0.693272713489115,0.4313031950624058,4.347706082330721,-2.0644094298152167,-2.0379103350005496,0.16463032452542828,2
79,-0.052281878702667726,1.0110863998016961,4.468760301555494,1.8480126857095367,1.9249615564161597,-0.18899481066141904,1
79,-0.0639329216111244,-0.1754813217491159,4.557808223193978,-2.1080698209512225,-2.1199776982012795,0.1475766223222909,8
80,0.868117900397252,-0.1863338314875676,4.2445508741688,-2.1398366043432424,-2.1705992190470282,0.3526831882246924,10
80,0.8686238106100547,0.41153250488734144,4.22438049010614,-2.047329777261651,-2.022675465453911,0.18670770298512485,12
80,0.8739693296909088,0.9901716044163198,4.211043968177558,-2.08378997520485,-2.056289752921216,0.28555194684055313,13
80,0.12869533528356236,-0.18826143033158058,4.443901630650583,-2.1215968269427,-2.122430808759077,0.17164918393832496,18
80,0.1314470206173239,0.9900843653056514,4.3836241958079025,-2.1217612811800395,-2.10367775799377,0.2724428126947365,11
80,0.6912294955892074,0.9947370673741118,4.277401367474039,-2.0751570067198064,-2.046367253714023,0.30397198881327697,3
80,0.6924963626919134,-0.19054313996414604,4.354113229801573,-2.07484653043034,-2.0477356150142225,-0.04409760453211464,0
80,0.6943554008435452,0.4174340262013228,4.344032382967242,-2.0833072351454422,-2.062696493695155,0.152855822753783,2
80,-0.05567382877748243,1.0058690076206518,4.495069800004296,1.8720160004705824,1.9523312259158772,-0.18031963012459995,1
80,-0.06626009442204862,-0.19273830913590603,4.544874044090878,-2.1408283015677236,-2.14155314659279,0.1768047942225058,8
81,0.8625259386351547,-0.20017369054409126,4.214037573213049,-2.14938896385338,-2.1848573985517605,0.36592820485647776,10
81,0.12541622692303026,-0.20444303467879804,4.426679746322711,-2.119791514776323,-2.1256646933188073,0.1606080418247508,18
81,0.8642519418887856,0.396677638217314,4.201067025527399,-2.0423119750898855,-2.0175479222264103,0.2061582606578347,12
81,0.12752495744264397,0.9738209137686838,4.36239482125119,-2.1176407569699225,-2.10249342950805,0.273859580927499,11
81,0.869821016129732,0.9756576839982265,4.190635201589737,-2.08213268505003,-2.057804554770779,0.29676837981479576,13
81,0.6911063725589208,-0.20595818957179987,4.346739820072133,-2.0216520944271337,-1.9832496734802656,-0.10618886757849254,0
81,0.6935597824447106,0.9857777336732861,4.2898921517097675,1.877195730170284,2.0314904050240936,-0.47305334335396343,3
81,0.6940958890940709,0.4045775394568693,4.340130543901408,2.380330729851748,2.3432964416307263,-0.10097755926985374,2
81,-0.0610451174438013,0.9901944843066048,4.481257193202011,-2.1574587408564776,-2.122461184862848,0.3048252394496228,1
81,-0.0697424462440999,-0.21107039531615096,4.560585543919856,-2.2275169759107296,-2.204842350246919,0.18217341624027,8
82,0.8592334483795551,0.3822122799946237,4.179548997576073,-2.0393071040083512,-2.019615815524627,0.1899423309140217,12
82,0.8607862060786108,-0.21533661554910036,4.206142430198958,-2.143877075855895,-2.176425809033757,0.32670791007183814,10
82,0.12137078054766019,0.9574120538312043,4.337141054070691,-2.115735146384074,-2.1035280961214715,0.2704615336486527,11
82,0.8630285597779764,0.9600222601800671,4.1637126206111335,-2.076155462866663,-2.050803319185579,0.2908832436935341,13
82,0.12033065540810131,-0.2209668391533422,4.4068422277229855,-2.1151317168309705,-2.1232883548024466,0.1640399667955178,18
82,0.6928833119816701,0.3907273516656252,4.345870602137642,-2.1575111572373333,-2.1740081796396895,0.2630589733981118,2
82,0.6895315284394967,-0.2222337105071683,4.341802080129673,-2.0752664366814373,-2.0565124067100795,-0.015922604104748554,0
82,0.6816893961430999,0.965349269678501,4.239273747955616,-2.063009916138834,-2.031492372842292,0.27082514772905786,3
82,-0.06539035655907108,0.9657313457862351,4.418272326011092,1.8334752169838884,1.9288141793987226,-0.1622906262851067,1
82,-0.07528251147861924,-0.22720123234801723,4.518603701193135,-2.1408209019023525,-2.14509657491092,0.1211410597157431,8
83,0.8514243460738219,0.3719192526538701,4.144057236278006,-2.03558554714734,-2.018116864198386,0.19571264919319628,12
83,0.8570240770835131,0.9520873396172558,4.142014045431889,-2.0782340808121917,-2.0573733192677324,0.2894483478377564,13
83,0.11296032951942178,0.9467381210408936,4.304284340981556,-2.111289010769844,-2.100583923700929,0.26236061265893934,11
83,0.8528930514686544,-0.22481701450600675,4.165434671702359,-2.021873873632691,-1.9907281274618587,0.0012003530768706328,10
83,0.11309312805627776,-0.23135992738178607,4.371526940399949,-2.1304100650655267,-2.1413717745104957,0.16410406818032255,18
83,0.6754500090076282,-0.23020948836078148,4.263172543462055,-2.0474541167055773,-1.9905939555840415,-0.17870587056639597,0
83,0.6781922440323489,0.3761319229882507,4.268727823486922,2.1057526467180194,2.1572428751622663,-0.34647937948388746,2
83,0.6737393838532587,0.9559910927127755,4.209793226815858,-2.0735246981523443,-2.0520592381035123,0.2626615705854613,3
83,-0.07434485258034969,0.9552750971029622,4.383892605897942,-2.101501895645206,-2.101776743299469,0.18708242355965496,1
83,-0.08144100150721102,-0.2355285815966355,4.46033875743483,2.187354532702813,2.166022952715022,0.3614257420850216,8
84,0.8487735117505967,0.9484048220528206,4.113045630664805,-2.0801587357711986,-2.063354293234088,0.29697616902127616,13
84,0.8440593621473732,0.36801859476068577,4.114037729862784,-2.0412011605550977,-2.0266319817408447,0.1880840362940088,12
84,0.10412660297677198,0.9427547074946836,4.2761112263724925,-2.1149409482504664,-2.1093775064101843,0.25351715940508585,11
84,0.843929205905685,-0.2292859169177707,4.119433006708442,-2.1386780400555288,-2.177457970623975,0.34140292492005175,10
84,0.10560814576264689,-0.23633702280775837,4.3296625830312125,-2.1247823043956564,-2.1384835398301716,0.18784101267539954,18
84,0.6680591961692464,-0.23473917015366597,4.226195891883816,2.4385285999949335,2.3792090471179814,0.185195229380588,0
84,0.6757022085432101,0.37474067709466835,4.271398840323462,2.1888608096464086,2.2306338011408333,-0.2605286266258579,2
84,0.6647120635229515,0.9510896007704296,4.17698273649531,-2.061782877557664,-2.0449656103248217,0.2665899099501425,3
84,-0.08337918056914852,0.9494384132109396,4.349102855231479,2.3245695053373767,2.311700095894741,-0.26872654784659217,1
84,-0.08896389542433272,-0.2419471461920008,4.433198457391093,2.167710389370785,2.154657438868836,0.3148529901866626,8
85,0.8367247468620853,0.3667752984832086,4.079440663941541,-2.040693860638419,-2.030820526540453,0.1825919154734389,12
85,0.8380813624530861,-0.23006174313829683,4.086573265522673,-2.1320953762324217,-2.1797098129156747,0.3627207188691007,10
85,0.09651974288936051,0.9385493192593378,4.243299555276701,-2.106687599155274,-2.103392290829956,0.2589252030995012,11
85,0.839958622269607,0.9464043511009712,4.077292315553126,-2.0771412139488774,-2.065948660102894,0.27880994755417937,13
85,0.10032788732044305,-0.239352839633886,4.306602599322884,-2.1242785020982664,-2.1411780784138683,0.16525486688013746,18
85,0.6629909644635047,0.36992353786717674,4.201447717158508,-2.2428672939502374,-2.316635190077857,0.34950679703391974,2
85,0.6641736372292459,-0.2367329200969364,4.2060567101152575,2.4022506906432644,2.3582909251256576,0.1922272927157548,0
85,0.6561530778824527,0.9484376212853477,4.140278689636712,-2.059109575313252,-2.052731599043872,0.2856216494138067,3
85,-0.09132687887426295,0.9453156065898662,4.310761378236997,1.978346151560274,2.046061372812805,-0.04455881201138454,1
85,-0.09413210549408516,-0.24439386498353652,4.391137419177624,2.1585640769912278,2.1478003219695543,0.3572020086368553,8
86,0.09690044382759766,-0.2438282165466023,4.28575833419252,-2.10694075059886,-2.128776378050849,0.15832527585063672,18
86,0.8345631364118996,-0.23185843189845226,4.070505076612875,-2.141903246143214,-2.195803364247856,0.3518504466454842,10
86,0.8315070767754551,0.3645828993099898,4.057945681415809,-2.0251093133506006,-2.0171607437813006,0.19963873949729782,12
86,0.09078782134243935,0.9348841136416038,4.222464726569571,-2.1088336489265482,-2.1117092382618883,0.26460424097290663,11
86,0.8352395186176717,0.9458358471100403,4.062901083309431,-2.0764465086195,-2.0678258463481454,0.28161217878880074,13
86,0.6513113618539154,0.9454937750191117,4.12818782245214,1.8611754196192745,1.981168169063265,-0.5436521509709663,3
86,0.6565858522005091,0.36577382776855627,4.168945362351062,2.0260825421907276,2.1175601329256604,-0.3966809120866969,2
86,0.662821161106308,-0.24007671601725666,4.203298556369223,-2.04160732630901,-2.0195626631380375,-0.07929574487625865,0
86,-0.09678456319467378,0.9452198335411418,4.3267013255497755,1.8351555393926426,1.9187363329921667,-0.2085750868690117,1
86,-0.09835665817954901,-0.2524796626887048,4.417148168393931,2.1895790758728975,2.1922749013659795,0.2668798635736191,8
87,0.648318532542404,0.3646707607709717,4.1296192770756885,2.0661380465816053,2.142367739204242,-0.2791935605806456,2
87,0.6572371065339901,-0.2399997611862632,4.17507936451608,-2.052136286931232,-2.0502525024846108,-0.02204073586440053,0
87,0.6407777789147704,0.9415525527473774,4.075979260096993,2.3929198041265662,2.3732123571210693,-0.29911212446732593,3
87,-0.10372222593021051,0.9372514298091325,4.265834392093397,1.818350099935714,1.9202444137201609,-0.1257271192243986,1
87,-0.10247827418940733,-0.25097370134959823,4.3283262632716175,-2.089470293482117,-2.1087992641998783,0.1815154569112641,8
88,0.8197570586147773,0.36842365306382735,3.9988267298333833,-2.023795787946948,-2.022403872708154,0.19591056636822535,12
88,0.8275567622529877,-0.22785100340329859,4.023570332050167,-2.010077772652367,-1.995754137591907,-0.01731172219662008,10
88,0.08780757956514462,-0.2427458394841182,4.23623779943661,-2.116741889239037,-2.1463501885795675,0.15567683190581255,18
88,0.07634561066513731,0.9352299881033069,4.1569524955478,-2.1028218767733464,-2.112186913983701,0.25405991945935663,11
88,0.8209415860884249,0.949569043920556,4.002284684960395,-2.0751723320850517,-2.0801463565818885,0.276699653527793,13
88,0.6344311164660736,0.9466601180597424,4.0477807700444375,-2.058933973311748,-2.051591061195763,0.25343275591025727,3
88,0.6441489614963607,0.3694155814039892,4.106184547215326,2.073491147490441,2.1562912102690506,-0.2619937237220387,2
88,0.6540648567244528,-0.23707040207962077,4.149084567784615,-2.152865455003287,-2.1953743036611377,0.22823383218635715,0
88,-0.1110140359996356,0.9423141124288585,4.240312391342125,1.8218591696878774,1.9310074607973498,-0.1343732071372661,1
88,-0.10747254299169434,-0.24895756379603093,4.307433855391627,-2.125029216763375,-2.1446461271683774,0.16473648049211534,8
89,0.8214065412991632,-0.22146075470987167,3.98834234250072,-2.1383021366870674,-2.2041431305884966,0.3479177485834036,10
89,0.8151387718787859,0.9580837720765492,3.980886310537608,-2.0739458090602176,-2.0809008846906827,0.28851609700025416,13
89,0.8135076363751739,0.3750056275897857,3.9695103903527387,-2.025131489380486,-2.030445763985028,0.1860343995118152,12
89,0.06927488509403201,0.9408574375930554,4.131176232387437,-2.1047658743819344,-2.120358491046871,0.26806862765407885,11
89,0.08332385919449947,-0.23743345319888845,4.21062418433026,-2.115980799841686,-2.151563370072081,0.15114972339038427,18
89,0.6281237648469579,0.9542452805173258,4.023357609183666,-2.064133376992326,-2.064373438870847,0.2567972992449985,3
89,0.6358432031154455,0.374480904694426,4.062131681424233,-2.2733496892800202,-2.3654739125505744,0.3202015539029058,2
89,0.6511094224370246,-0.2314981507262833,4.131451785271541,-2.050761320073639,-2.074556311763405,0.1218681530487265,0
89,-0.1179414384319235,0.9455175693521023,4.204873257801088,1.8107255717180604,1.9265290643023438,-0.1318595411538298,1
89,-0.11222672428041944,-0.24448236779945523,4.295101146934903,-2.13594145012802,-2.1608324977045306,0.16379351106194054,8
