66.0000000,0.6528907,-0.6913224,2.7390062,-0.1210891,-0.0501536,0.0383476
347.0000000,0.6056683,-0.6933017,3.5510237,-1.1372019,-0.3197899,0.8927278
348.0000000,0.6065698,-0.6915820,3.5478953,-1.1477377,-0.3205682,0.8934844
349.0000000,0.6062284,-0.6913770,3.5482827,-1.1561054,-0.3246269,0.8948444
350.0000000,0.6057019,-0.6908976,3.5478864,-1.1696824,-0.3315493,0.8950997
351.0000000,0.6059425,-0.6899695,3.5458241,-1.1846966,-0.3442851,0.8886772
352.0000000,0.6064103,-0.6894690,3.5454262,-1.1958157,-0.3498492,0.8790613
353.0000000,0.6064398,-0.6891667,3.5461933,-1.2015413,-0.3620895,0.8778397
354.0000000,0.6066298,-0.6886529,3.5460894,-1.1975723,-0.3460257,0.8837806
355.0000000,0.6080384,-0.6872330,3.5444655,-1.1917936,-0.3276707,0.8897281
356.0000000,0.6085124,-0.6847517,3.5428569,-1.1980177,-0.3329432,0.9006183
357.0000000,0.6090946,-0.6833220,3.5410154,-1.2038522,-0.3534889,0.9207076
358.0000000,0.6096053,-0.6815774,3.5405207,-1.2193564,-0.3866453,0.9268254
359.0000000,0.6119661,-0.6793107,3.5374486,-1.2294009,-0.4307733,0.9358319
360.0000000,0.6132555,-0.6782048,3.5370830,-1.2249833,-0.4527015,0.9584410
361.0000000,0.6121802,-0.6759973,3.5366570,-1.2389521,-0.4656302,0.9823557
362.0000000,0.6110728,-0.6736996,3.5355789,-1.2549455,-0.4863364,1.0022589
363.0000000,0.6092317,-0.6722127,3.5357563,-1.2671541,-0.4889649,1.0170428
364.0000000,0.6073608,-0.6700671,3.5333120,-1.2742884,-0.5025570,1.0410660
365.0000000,0.6044645,-0.6692145,3.5352595,-1.2760546,-0.5211017,1.0615676
366.0000000,0.6027765,-0.6680466,3.5334877,-1.2754698,-0.5275694,1.0794944
367.0000000,0.5999992,-0.6675671,3.5339185,-1.2737849,-0.5306274,1.1033187
368.0000000,0.5958903,-0.6677637,3.5358676,-1.2710638,-0.5264071,1.1335087
369.0000000,0.5925698,-0.6669927,3.5353913,-1.2725605,-0.5325293,1.1598688
370.0000000,0.5890026,-0.6657164,3.5346439,-1.2765706,-0.5308760,1.1868013
371.0000000,0.5853648,-0.6645871,3.5349174,-1.2811174,-0.5271108,1.2112999
372.0000000,0.5822787,-0.6635705,3.5349353,-1.2911006,-0.5301739,1.2304573
373.0000000,0.5807979,-0.6631021,3.5349509,-1.3070824,-0.5395775,1.2297410
374.0000000,0.5770295,-0.6612673,3.5348704,-1.3371785,-0.5562674,1.2401937
375.0000000,0.5753188,-0.6602341,3.5347362,-1.3576958,-0.5633841,1.2377096
376.0000000,0.5714233,-0.6580594,3.5343629,-1.3831130,-0.5739751,1.2474551
377.0000000,0.5701399,-0.6579163,3.5344455,-1.3898853,-0.5670989,1.2379279
378.0000000,0.5666111,-0.6567605,3.5357404,-1.4050990,-0.5546398,1.2428841
379.0000000,0.5642762,-0.6556652,3.5372053,-1.4142485,-0.5422912,1.2387066
380.0000000,0.5618691,-0.6558924,3.5396440,-1.4152260,-0.5390280,1.2454645
381.0000000,0.5626934,-0.6559197,3.5384119,-1.4094569,-0.5311223,1.2509223
382.0000000,0.5610397,-0.6535161,3.5402833,-1.4316763,-0.5170234,1.2584262
383.0000000,0.5601397,-0.6528329,3.5413562,-1.4524338,-0.4937508,1.2552921
384.0000000,0.5612710,-0.6520385,3.5404309,-1.4486545,-0.4842413,1.2551813
385.0000000,0.5606565,-0.6514286,3.5431320,-1.4573811,-0.4727551,1.2566035
386.0000000,0.5616314,-0.6510049,3.5422570,-1.4561157,-0.4662152,1.2538045
387.0000000,0.5619678,-0.6507961,3.5434335,-1.4560634,-0.4606390,1.2550602
388.0000000,0.5625131,-0.6504484,3.5447658,-1.4535513,-0.4567919,1.2592200
389.0000000,0.5633030,-0.6498122,3.5455453,-1.4439883,-0.4526868,1.2679201
390.0000000,0.5649447,-0.6492041,3.5464953,-1.4340299,-0.4451500,1.2675298
391.0000000,0.5668035,-0.6485953,3.5466456,-1.4269664,-0.4364268,1.2680389
392.0000000,0.5685441,-0.6476839,3.5470951,-1.4232384,-0.4367137,1.2704059
393.0000000,0.5697720,-0.6467643,3.5477785,-1.4257177,-0.4376145,1.2767338
394.0000000,0.5710635,-0.6464348,3.5477735,-1.4294819,-0.4371135,1.2789513
395.0000000,0.5718546,-0.6466581,3.5488989,-1.4341428,-0.4408441,1.2780682
396.0000000,0.5740335,-0.6460453,3.5462979,-1.4354659,-0.4517854,1.2788905
397.0000000,0.5761349,-0.6455694,3.5455144,-1.4386824,-0.4672388,1.2698257
398.0000000,0.5782700,-0.6457253,3.5450557,-1.4401701,-0.4795994,1.2614997
399.0000000,0.5806701,-0.6458043,3.5441628,-1.4385711,-0.4874759,1.2582687
400.0000000,0.5837052,-0.6455835,3.5430888,-1.4339845,-0.4916469,1.2493724
401.0000000,0.5882237,-0.6462300,3.5420577,-1.4220558,-0.4914952,1.2369533
402.0000000,0.5914700,-0.6458310,3.5401971,-1.4151360,-0.5009796,1.2283341
403.0000000,0.5978529,-0.6482404,3.5393718,-1.3896098,-0.4598131,1.1978127
404.0000000,0.6035573,-0.6514338,3.5398545,-1.3719382,-0.4369979,1.1493858
405.0000000,0.6033256,-0.6522927,3.5374408,-1.3757463,-0.4184755,1.1472361
406.0000000,0.6091123,-0.6551549,3.5388371,-1.3436269,-0.4146193,1.1004545
407.0000000,0.6135750,-0.6571531,3.5366877,-1.3210703,-0.3922598,1.0728458
408.0000000,0.6170726,-0.6594591,3.5376477,-1.3018792,-0.3740690,1.0399592
409.0000000,0.6212325,-0.6604637,3.5351574,-1.2831385,-0.3525041,1.0092681
410.0000000,0.6256530,-0.6616962,3.5339020,-1.2553278,-0.3244433,0.9809430
411.0000000,0.6299634,-0.6614227,3.5313669,-1.2398650,-0.3020760,0.9457023
412.0000000,0.6345093,-0.6609817,3.5286771,-1.2188797,-0.2844747,0.9138614
413.0000000,0.6394582,-0.6607209,3.5268105,-1.1919645,-0.2734228,0.8824419
414.0000000,0.6448112,-0.6600225,3.5250980,-1.1660226,-0.2726935,0.8496876
415.0000000,0.6481993,-0.6594489,3.5237024,-1.1481793,-0.2641413,0.8257736
416.0000000,0.6503654,-0.6584084,3.5219282,-1.1429635,-0.2535381,0.8030032
417.0000000,0.6534350,-0.6579971,3.5219620,-1.1239088,-0.2473920,0.7734757
418.0000000,0.6566050,-0.6562717,3.5187294,-1.1007220,-0.2318502,0.7465307
419.0000000,0.6592021,-0.6551356,3.5176932,-1.0820391,-0.2233590,0.7225979
420.0000000,0.6613176,-0.6549141,3.5191892,-1.0590274,-0.2195834,0.6981595
421.0000000,0.6646750,-0.6535528,3.5172370,-1.0314377,-0.2083793,0.6724926
422.0000000,0.6681759,-0.6523947,3.5175694,-1.0068822,-0.2116686,0.6398835
423.0000000,0.6709759,-0.6508729,3.5170107,-0.9838378,-0.2096066,0.6039760
424.0000000,0.6729987,-0.6496946,3.5182807,-0.9500064,-0.1932402,0.5734120
425.0000000,0.6739616,-0.6491810,3.5189175,-0.9261897,-0.1761129,0.5425655
426.0000000,0.6736844,-0.6493669,3.5204114,-0.8993671,-0.1507982,0.5127173
427.0000000,0.6739149,-0.6487490,3.5187309,-0.8808528,-0.1297183,0.4787623
428.0000000,0.6727381,-0.6495777,3.5184323,-0.8646924,-0.1098376,0.4528709
429.0000000,0.6725602,-0.6495035,3.5180904,-0.8356468,-0.0857188,0.4244777
430.0000000,0.6708121,-0.6494589,3.5189694,-0.8110491,-0.0583492,0.3894266
431.0000000,0.6692266,-0.6490034,3.5172290,-0.7797004,-0.0219952,0.3570428
432.0000000,0.6673975,-0.6496023,3.5147875,-0.7612575,0.0008219,0.3346234
433.0000000,0.6653044,-0.6496410,3.5146212,-0.7318265,0.0195982,0.3092397
434.0000000,0.6629632,-0.6493536,3.5147739,-0.7047104,0.0379933,0.2853972
435.0000000,0.6599159,-0.6515838,3.5156136,-0.6865625,0.0432285,0.2752920
436.0000000,0.6569324,-0.6534888,3.5163748,-0.6652933,0.0593175,0.2591751
437.0000000,0.6534750,-0.6560156,3.5178382,-0.6463801,0.0783576,0.2422256
438.0000000,0.6512611,-0.6572969,3.5175714,-0.6263307,0.0903876,0.2195456
439.0000000,0.6480234,-0.6605309,3.5185238,-0.6155974,0.1116535,0.2057191
440.0000000,0.6455479,-0.6614745,3.5198072,-0.5934835,0.1301845,0.1791027
441.0000000,0.6425180,-0.6643996,3.5228148,-0.5717060,0.1439074,0.1712306
442.0000000,0.6399267,-0.6652527,3.5233364,-0.5436495,0.1677383,0.1547424
443.0000000,0.6376779,-0.6670505,3.5225133,-0.5343174,0.1883703,0.1408754
444.0000000,0.6353500,-0.6673605,3.5227720,-0.5146999,0.2094059,0.1187281
445.0000000,0.6332333,-0.6686257,3.5246153,-0.4983977,0.2170477,0.1045574
446.0000000,0.6318271,-0.6685345,3.5233046,-0.4774504,0.2289370,0.0863200
447.0000000,0.6300883,-0.6693708,3.5256280,-0.4564675,0.2289419,0.0719270
448.0000000,0.6297226,-0.6684976,3.5266501,-0.4349082,0.2233102,0.0468073
449.0000000,0.6285183,-0.6696802,3.5293764,-0.4219742,0.2227221,0.0397602
450.0000000,0.6281879,-0.6695064,3.5293390,-0.4028626,0.2233271,0.0247208
451.0000000,0.6282258,-0.6704949,3.5308614,-0.3909465,0.2203311,0.0183571
452.0000000,0.6275487,-0.6709313,3.5342664,-0.3616582,0.2121906,0.0125595
453.0000000,0.6281524,-0.6702476,3.5336007,-0.3506304,0.2115102,-0.0127983
454.0000000,0.6287639,-0.6705129,3.5348333,-0.3343694,0.2048636,-0.0230219
455.0000000,0.6285672,-0.6713884,3.5372868,-0.2989215,0.1902372,-0.0171109
456.0000000,0.6295347,-0.6714247,3.5360673,-0.2800669,0.1867726,-0.0243538
457.0000000,0.6296759,-0.6721753,3.5395321,-0.2808063,0.1739275,-0.0481820
458.0000000,0.6309934,-0.6718485,3.5395586,-0.2536042,0.1611651,-0.0607150
459.0000000,0.6315620,-0.6716077,3.5402746,-0.2402593,0.1604791,-0.0857940
460.0000000,0.6318963,-0.6719971,3.5405651,-0.2255727,0.1615457,-0.1048129
461.0000000,0.6324573,-0.6722153,3.5413308,-0.1986035,0.1538048,-0.1178295
462.0000000,0.6338558,-0.6746382,3.5411316,-0.1954621,0.1600038,-0.1236601
463.0000000,0.6341341,-0.6750715,3.5419315,-0.1689782,0.1548561,-0.1326189
464.0000000,0.6343732,-0.6751990,3.5430419,-0.1440449,0.1493041,-0.1417325
465.0000000,0.6350043,-0.6753770,3.5438646,-0.1218409,0.1417749,-0.1503807
466.0000000,0.6349537,-0.6743678,3.5448324,-0.0963016,0.1306358,-0.1689604
467.0000000,0.6347828,-0.6733571,3.5451487,-0.0819047,0.1286994,-0.1896373
468.0000000,0.6345294,-0.6718377,3.5451738,-0.0606675,0.1264838,-0.2096393
469.0000000,0.6343045,-0.6701025,3.5450378,-0.0442957,0.1293810,-0.2324229
470.0000000,0.6341095,-0.6681081,3.5455344,-0.0249883,0.1208830,-0.2525480
471.0000000,0.6334603,-0.6653253,3.5463070,-0.0004141,0.1066827,-0.2745120
472.0000000,0.6323805,-0.6614721,3.5458481,0.0304065,0.1022421,-0.3026761
473.0000000,0.6315677,-0.6580902,3.5460084,0.0478076,0.1013931,-0.3347625
474.0000000,0.6299679,-0.6558596,3.5475364,0.0723797,0.0902078,-0.3584967
475.0000000,0.6295428,-0.6529052,3.5457327,0.0860846,0.0927083,-0.3804260
476.0000000,0.6278055,-0.6507305,3.5472974,0.1001022,0.1015696,-0.4028757
477.0000000,0.6269898,-0.6479648,3.5457660,0.1196996,0.1068970,-0.4179200
478.0000000,0.6256485,-0.6461107,3.5465295,0.1397935,0.1236500,-0.4308288
479.0000000,0.6247203,-0.6436002,3.5453619,0.1641869,0.1306963,-0.4397856
480.0000000,0.6235852,-0.6422409,3.5467369,0.1651452,0.1609554,-0.4557698
481.0000000,0.6229951,-0.6400037,3.5453887,0.1738650,0.1731642,-0.4693357
482.0000000,0.6209676,-0.6381129,3.5463482,0.1953347,0.1623733,-0.4825713
483.0000000,0.6197190,-0.6355139,3.5445796,0.2179265,0.1467940,-0.4915666
484.0000000,0.6184111,-0.6343384,3.5450911,0.2328826,0.1503685,-0.5060533
485.0000000,0.6180623,-0.6323456,3.5433170,0.2499699,0.1501790,-0.5219999
486.0000000,0.6173761,-0.6308098,3.5424200,0.2645091,0.1477423,-0.5376949
487.0000000,0.6167552,-0.6300974,3.5440097,0.2827170,0.1330428,-0.5508237
488.0000000,0.6170490,-0.6283221,3.5438966,0.3020263,0.1161588,-0.5654938
489.0000000,0.6172011,-0.6269556,3.5452778,0.3220304,0.0983574,-0.5778500
490.0000000,0.6176498,-0.6256456,3.5462398,0.3393429,0.0889061,-0.5924611
491.0000000,0.6169600,-0.6236465,3.5472689,0.3586425,0.0863649,-0.6151257
492.0000000,0.6165242,-0.6222446,3.5475677,0.3729356,0.0795478,-0.6332791
493.0000000,0.6165571,-0.6216871,3.5480825,0.3865467,0.0677302,-0.6436310
494.0000000,0.6176844,-0.6218425,3.5479617,0.3965050,0.0655254,-0.6473209
495.0000000,0.6174512,-0.6220009,3.5502669,0.4086991,0.0473891,-0.6599280
496.0000000,0.6178300,-0.6216327,3.5502524,0.4168650,0.0449266,-0.6688368
497.0000000,0.6184497,-0.6210787,3.5477252,0.4265300,0.0739578,-0.6728109
498.0000000,0.6191304,-0.6211498,3.5482081,0.4359254,0.0509367,-0.6805689
499.0000000,0.6199119,-0.6218382,3.5485255,0.4451744,0.0404331,-0.6813173
500.0000000,0.6210666,-0.6226456,3.5474547,0.4485686,0.0403727,-0.6820732
501.0000000,0.6220663,-0.6233854,3.5465868,0.4572374,0.0436778,-0.6794089
502.0000000,0.6228034,-0.6234013,3.5478834,0.4623928,0.0083089,-0.6871921
503.0000000,0.6235874,-0.6233960,3.5493529,0.4621411,-0.0026698,-0.6918708
504.0000000,0.6235266,-0.6237439,3.5502600,0.4695453,-0.0097399,-0.6911231
505.0000000,0.6239960,-0.6231308,3.5478874,0.4796212,-0.0138315,-0.6894651
506.0000000,0.6242452,-0.6227936,3.5471632,0.4866242,-0.0209825,-0.6906464
507.0000000,0.6244006,-0.6222458,3.5473618,0.4902211,-0.0258005,-0.6956976
508.0000000,0.6246834,-0.6216395,3.5475908,0.4906789,-0.0257728,-0.7032216
509.0000000,0.6246374,-0.6209610,3.5476921,0.4954479,-0.0237132,-0.7117052
510.0000000,0.6249852,-0.6203701,3.5472878,0.4992021,-0.0236730,-0.7165844
511.0000000,0.6244667,-0.6200799,3.5467079,0.5152704,-0.0305606,-0.7180831
512.0000000,0.6237423,-0.6206027,3.5475025,0.5272623,-0.0387576,-0.7194012
513.0000000,0.6235971,-0.6205893,3.5471481,0.5335974,-0.0439520,-0.7209263
514.0000000,0.6238861,-0.6198852,3.5450884,0.5384141,-0.0450824,-0.7253730
515.0000000,0.6234336,-0.6198593,3.5458314,0.5442549,-0.0498638,-0.7293460
516.0000000,0.6226201,-0.6196758,3.5480286,0.5493447,-0.0536732,-0.7343969
517.0000000,0.6224566,-0.6191196,3.5480471,0.5551131,-0.0572989,-0.7377623
518.0000000,0.6229882,-0.6181659,3.5464624,0.5594062,-0.0565606,-0.7401150
519.0000000,0.6227651,-0.6178204,3.5463558,0.5654696,-0.0625484,-0.7448244
520.0000000,0.6225421,-0.6175334,3.5460629,0.5730772,-0.0655673,-0.7485641
521.0000000,0.6221228,-0.6174269,3.5474796,0.5781881,-0.0614840,-0.7512046
522.0000000,0.6224713,-0.6161642,3.5459063,0.5843643,-0.0636450,-0.7577528
523.0000000,0.6220460,-0.6155359,3.5481713,0.5916984,-0.0722346,-0.7635491
524.0000000,0.6228225,-0.6134611,3.5478773,0.5938516,-0.0798053,-0.7701790
525.0000000,0.6216855,-0.6118305,3.5487829,0.6093511,-0.0975435,-0.7854817
526.0000000,0.6208456,-0.6099739,3.5501584,0.6211001,-0.1080748,-0.7993820
527.0000000,0.6179264,-0.6077988,3.5517355,0.6475756,-0.1284477,-0.8238070
528.0000000,0.6194725,-0.6058466,3.5516164,0.6514576,-0.1330963,-0.8116886
529.0000000,0.6187706,-0.6049923,3.5519714,0.6623461,-0.1442125,-0.8117759
530.0000000,0.6166842,-0.6045011,3.5525281,0.6771676,-0.1551124,-0.8211684
531.0000000,0.6150596,-0.6043309,3.5519140,0.6908051,-0.1609744,-0.8199391
532.0000000,0.6129596,-0.6041137,3.5520654,0.6986654,-0.1651145,-0.8261597
533.0000000,0.6113443,-0.6034690,3.5528832,0.7046315,-0.1682540,-0.8323194
534.0000000,0.6099844,-0.6023344,3.5534616,0.7062823,-0.1654194,-0.8397997
535.0000000,0.6079361,-0.6010934,3.5547000,0.7090427,-0.1683866,-0.8537974
536.0000000,0.6052103,-0.5997354,3.5548041,0.7249218,-0.1749790,-0.8639662
537.0000000,0.6022620,-0.5986366,3.5548236,0.7406931,-0.1818359,-0.8745748
538.0000000,0.5996678,-0.5980045,3.5551935,0.7533829,-0.1889878,-0.8835907
539.0000000,0.5978172,-0.5976349,3.5557339,0.7615040,-0.1908560,-0.8907660
540.0000000,0.5950534,-0.5973556,3.5568678,0.7726907,-0.1928118,-0.9005573
541.0000000,0.5931232,-0.5960943,3.5555959,0.7853662,-0.2000270,-0.9114370
542.0000000,0.5901937,-0.5957184,3.5574204,0.8006022,-0.2109338,-0.9218953
543.0000000,0.5883799,-0.5945538,3.5560777,0.8119300,-0.2177793,-0.9315540
544.0000000,0.5862219,-0.5935398,3.5563558,0.8205618,-0.2242954,-0.9398045
545.0000000,0.5835693,-0.5929064,3.5585879,0.8338320,-0.2235177,-0.9417445
546.0000000,0.5822556,-0.5911543,3.5570607,0.8424497,-0.2244565,-0.9469928
547.0000000,0.5801189,-0.5899453,3.5570422,0.8528828,-0.2322904,-0.9564994
548.0000000,0.5777283,-0.5889305,3.5592614,0.8607315,-0.2452018,-0.9672242
549.0000000,0.5761235,-0.5870898,3.5582213,0.8673113,-0.2558980,-0.9801364
550.0000000,0.5745580,-0.5858809,3.5584276,0.8766670,-0.2692759,-0.9919680
551.0000000,0.5723579,-0.5846401,3.5602469,0.8908770,-0.2868351,-1.0037321
552.0000000,0.5718153,-0.5827451,3.5586191,0.9017137,-0.2989757,-1.0143842
553.0000000,0.5706100,-0.5814699,3.5591278,0.9148353,-0.3065383,-1.0229952
554.0000000,0.5682781,-0.5806516,3.5609183,0.9340683,-0.3270514,-1.0361255
555.0000000,0.5678794,-0.5785819,3.5590267,0.9459596,-0.3317597,-1.0512175
556.0000000,0.5671279,-0.5775044,3.5592197,0.9594187,-0.3482035,-1.0611649
557.0000000,0.5650678,-0.5770105,3.5602203,0.9811940,-0.3699417,-1.0789423
558.0000000,0.5633476,-0.5767785,3.5602262,1.0026597,-0.3886518,-1.0946766
559.0000000,0.5622063,-0.5769647,3.5608708,1.0186641,-0.4039840,-1.1056843
560.0000000,0.5621614,-0.5774499,3.5596208,1.0382855,-0.4250450,-1.0984234
561.0000000,0.5656400,-0.5772806,3.5546009,1.0482862,-0.4523251,-1.0566041
562.0000000,0.5668783,-0.5774671,3.5529621,1.0564487,-0.4730810,-1.0431116
563.0000000,0.5644844,-0.5776657,3.5548785,1.0661763,-0.4786505,-1.0737310
564.0000000,0.5638664,-0.5769047,3.5580468,1.0641096,-0.4724762,-1.0983276
565.0000000,0.5640745,-0.5763876,3.5622956,1.0526820,-0.4820617,-1.1124053
566.0000000,0.5629165,-0.5754700,3.5623733,1.0600183,-0.4909109,-1.1241333
567.0000000,0.5626936,-0.5744277,3.5612244,1.0658991,-0.4960656,-1.1326497
568.0000000,0.5619977,-0.5736334,3.5621613,1.0724670,-0.4899396,-1.1375935
569.0000000,0.5643301,-0.5711958,3.5628099,1.0532222,-0.4718058,-1.1451449
570.0000000,0.5590475,-0.5714982,3.5613074,1.0840597,-0.5221706,-1.1676686
571.0000000,0.5578780,-0.5705961,3.5599515,1.0961776,-0.5526613,-1.1710139
572.0000000,0.5573714,-0.5697850,3.5599099,1.1041152,-0.5611721,-1.1767835
573.0000000,0.5571406,-0.5696251,3.5592689,1.1156882,-0.5700096,-1.1818571
574.0000000,0.5567713,-0.5696381,3.5595269,1.1232420,-0.5721537,-1.1916827
575.0000000,0.5562260,-0.5699406,3.5605741,1.1293704,-0.5740023,-1.2016929
576.0000000,0.5551667,-0.5703396,3.5606294,1.1372111,-0.5863369,-1.2108123
577.0000000,0.5530148,-0.5709913,3.5620344,1.1470325,-0.6035617,-1.2212802
578.0000000,0.5522330,-0.5707426,3.5599530,1.1548794,-0.6191665,-1.2331002
579.0000000,0.5513005,-0.5708770,3.5598928,1.1627384,-0.6310591,-1.2398387
580.0000000,0.5513132,-0.5706233,3.5596601,1.1703208,-0.6390709,-1.2412150
581.0000000,0.5510805,-0.5703053,3.5598001,1.1767864,-0.6511619,-1.2481424
582.0000000,0.5512598,-0.5700235,3.5598253,1.1833393,-0.6554262,-1.2552815
583.0000000,0.5502114,-0.5705791,3.5625486,1.1927355,-0.6608560,-1.2685714
584.0000000,0.5502198,-0.5706140,3.5603350,1.1969738,-0.6816576,-1.2816557
585.0000000,0.5495152,-0.5708145,3.5605692,1.2021667,-0.6944584,-1.2929506
586.0000000,0.5471020,-0.5718042,3.5644907,1.2132636,-0.6780391,-1.3294919
587.0000000,0.5438471,-0.5739670,3.5700264,1.2317890,-0.6477119,-1.3801045
588.0000000,0.5426683,-0.5749346,3.5713077,1.2390744,-0.6392566,-1.3936891
589.0000000,0.5431981,-0.5751765,3.5715199,1.2458953,-0.6428201,-1.3934524
590.0000000,0.5447061,-0.5752099,3.5702567,1.2487450,-0.6526212,-1.3831213
591.0000000,0.5463815,-0.5752658,3.5658089,1.2545389,-0.6779912,-1.3602822
592.0000000,0.5465710,-0.5765123,3.5646752,1.2653578,-0.7113127,-1.3560681
593.0000000,0.5453117,-0.5785359,3.5657542,1.2824284,-0.7126906,-1.3780375
594.0000000,0.5444024,-0.5794395,3.5662018,1.2946959,-0.7126950,-1.4010831
595.0000000,0.5438733,-0.5798573,3.5662374,1.3008888,-0.7328400,-1.4155710
596.0000000,0.5426071,-0.5809128,3.5676122,1.3085473,-0.7457472,-1.4288810
597.0000000,0.5421836,-0.5810229,3.5663973,1.3105799,-0.7560707,-1.4462877
598.0000000,0.5406899,-0.5823669,3.5683481,1.3196738,-0.7547856,-1.4661846
599.0000000,0.5404918,-0.5830405,3.5689986,1.3215109,-0.7496049,-1.4730677
600.0000000,0.5398269,-0.5846938,3.5687784,1.3268289,-0.7729031,-1.4726998
601.0000000,0.5412083,-0.5854050,3.5656682,1.3306096,-0.7939041,-1.4698863
602.0000000,0.5428538,-0.5852090,3.5647640,1.3318819,-0.8007480,-1.4620221
603.0000000,0.5429525,-0.5863632,3.5661521,1.3476800,-0.8047314,-1.4709169
604.0000000,0.5438213,-0.5867875,3.5660187,1.3449504,-0.8085932,-1.4778155
605.0000000,0.5436101,-0.5872339,3.5670952,1.3543121,-0.8111004,-1.4836429
606.0000000,0.5441706,-0.5881516,3.5676310,1.3578201,-0.8216351,-1.4940301
607.0000000,0.5450556,-0.5890136,3.5682350,1.3595452,-0.8328190,-1.5013776
608.0000000,0.5442522,-0.5897036,3.5697388,1.3560540,-0.8615192,-1.5161516
609.0000000,0.5468459,-0.5908034,3.5701023,1.3620033,-0.8628355,-1.5239876
610.0000000,0.5478332,-0.5920838,3.5686631,1.3655732,-0.8884563,-1.5254898
611.0000000,0.5492692,-0.5923101,3.5673647,1.3629301,-0.9118277,-1.5232341
612.0000000,0.5502095,-0.5924070,3.5679029,1.3589105,-0.9275054,-1.5170507
613.0000000,0.5515461,-0.5921409,3.5650440,1.3607004,-0.9364302,-1.5174140
614.0000000,0.5517843,-0.5923669,3.5648934,1.3676276,-0.9447075,-1.5187484
615.0000000,0.5509567,-0.5926659,3.5669117,1.3764289,-0.9505216,-1.5253629
616.0000000,0.5504472,-0.5930659,3.5677915,1.3847276,-0.9568658,-1.5400064
617.0000000,0.5507607,-0.5927682,3.5675668,1.3875359,-0.9557088,-1.5538023
618.0000000,0.5505917,-0.5930951,3.5689382,1.3953860,-0.9568714,-1.5606585
619.0000000,0.5508745,-0.5928042,3.5702174,1.3941572,-0.9571451,-1.5715817
620.0000000,0.5507760,-0.5930499,3.5711003,1.3933436,-0.9652285,-1.5829797
621.0000000,0.5508592,-0.5927762,3.5712750,1.3914420,-0.9738083,-1.5896984
622.0000000,0.5511458,-0.5925792,3.5719693,1.3897002,-0.9864230,-1.5937176
623.0000000,0.5520885,-0.5925460,3.5716635,1.3902605,-1.0001146,-1.5961158
624.0000000,0.5532002,-0.5928179,3.5706940,1.3918423,-1.0207295,-1.5964358
625.0000000,0.5540066,-0.5933449,3.5695928,1.4017854,-1.0350264,-1.5926577
626.0000000,0.5543149,-0.5935684,3.5694499,1.4072208,-1.0423562,-1.5952721
627.0000000,0.5542405,-0.5937802,3.5697736,1.4104623,-1.0433603,-1.6009311
628.0000000,0.5534911,-0.5937226,3.5713900,1.4098751,-1.0343753,-1.6072634
