63.0000000,5.8121090,-0.1556679,2.5448025,0.2212230,-1.3436672,0.2534357
601.0000000,0.6165242,-0.6222446,3.5475677,0.7671108,-3.0101083,-0.0197174
602.0000000,0.6165571,-0.6216871,3.5480825,0.7871804,-3.0174501,-0.0173076
603.0000000,0.6176844,-0.6218425,3.5479617,0.7979209,-3.0173327,-0.0122345
604.0000000,0.6174512,-0.6220009,3.5502669,0.8186792,-3.0279018,-0.0137557
605.0000000,0.6178300,-0.6216327,3.5502524,0.8322295,-3.0273498,-0.0150683
606.0000000,0.6184497,-0.6210787,3.5477252,0.8388088,-2.9990737,-0.0097036
607.0000000,0.6191304,-0.6211498,3.5482081,0.8555632,-3.0182711,-0.0087277
608.0000000,0.6199119,-0.6218382,3.5485255,0.8647217,-3.0262961,-0.0023949
609.0000000,0.6210666,-0.6226456,3.5474547,0.8680831,-3.0262582,-0.0013067
610.0000000,0.6220663,-0.6233854,3.5465868,0.8722259,-3.0221272,0.0079551
611.0000000,0.6228034,-0.6234013,3.5478834,0.8878695,-3.0539325,0.0064797
612.0000000,0.6235874,-0.6233960,3.5493529,0.8929252,-3.0631159,0.0032690
613.0000000,0.6235266,-0.6237439,3.5502600,0.8983961,-3.0668115,0.0084026
614.0000000,0.6239960,-0.6231308,3.5478874,0.9062770,-3.0714568,0.0180995
615.0000000,0.6242452,-0.6227936,3.5471632,0.9138976,-3.0771114,0.0221825
616.0000000,0.6244006,-0.6222458,3.5473618,0.9213687,-3.0797197,0.0213195
617.0000000,0.6246834,-0.6216395,3.5475908,0.9275193,-3.0779462,0.0165916
618.0000000,0.6246374,-0.6209610,3.5476921,0.9373229,-3.0728781,0.0139067
619.0000000,0.6249852,-0.6203701,3.5472878,0.9440674,-3.0717919,0.0133136
620.0000000,0.6244667,-0.6200799,3.5467079,0.9587693,-3.0750647,0.0247274
621.0000000,0.6237423,-0.6206027,3.5475025,0.9695611,-3.0781762,0.0307319
622.0000000,0.6235971,-0.6205893,3.5471481,0.9765145,-3.0814483,0.0329040
623.0000000,0.6238861,-0.6198852,3.5450884,0.9848009,-3.0834348,0.0339798
624.0000000,0.6234336,-0.6198593,3.5458314,0.9930152,-3.0851613,0.0356722
625.0000000,0.6226201,-0.6196758,3.5480286,1.0006079,-3.0843378,0.0357600
626.0000000,0.6224566,-0.6191196,3.5480471,1.0083130,-3.0859807,0.0379870
627.0000000,0.6229882,-0.6181659,3.5464624,1.0140257,-3.0858599,0.0395312
628.0000000,0.6227651,-0.6178204,3.5463558,1.0235600,-3.0891467,0.0397093
629.0000000,0.6225421,-0.6175334,3.5460629,1.0328732,-3.0898019,0.0432007
630.0000000,0.6221228,-0.6174269,3.5474796,1.0372432,-3.0821154,0.0453391
631.0000000,0.6224713,-0.6161642,3.5459063,1.0483331,-3.0835428,0.0460887
632.0000000,0.6220460,-0.6155359,3.5481713,1.0591477,-3.0865238,0.0464200
633.0000000,0.6228225,-0.6134611,3.5478773,1.0681590,-3.0939026,0.0435940
634.0000000,0.6216855,-0.6118305,3.5487829,1.0953675,-3.1037541,0.0439060
635.0000000,0.6208456,-0.6099739,3.5501584,1.1171767,-3.1074281,0.0431937
636.0000000,0.6179264,-0.6077988,3.5517355,1.1604121,-3.1141194,0.0456511
637.0000000,0.6194725,-0.6058466,3.5516164,1.1550805,-3.1214579,0.0585740
638.0000000,0.6187706,-0.6049923,3.5519714,1.1658737,-3.1293430,0.0673438
639.0000000,0.6166842,-0.6045011,3.5525281,1.1867687,-3.1336598,0.0719685
640.0000000,0.6150596,-0.6043309,3.5519140,1.1976757,-3.1360125,0.0833977
641.0000000,0.6129596,-0.6041137,3.5520654,1.2093715,-3.1360683,0.0842124
642.0000000,0.6113443,-0.6034690,3.5528832,1.2192104,-3.1356352,0.0845448
643.0000000,0.6099844,-0.6023344,3.5534616,1.2258689,-3.1309678,0.0800368
644.0000000,0.6079361,-0.6010934,3.5547000,1.2395604,-3.1293950,0.0709164
645.0000000,0.6052103,-0.5997354,3.5548041,1.2611287,-3.1288049,0.0752824
646.0000000,0.6022620,-0.5986366,3.5548236,1.2830264,-3.1281891,0.0793379
647.0000000,0.5996678,-0.5980045,3.5551935,1.3012341,-3.1288731,0.0828406
648.0000000,0.5978172,-0.5976349,3.5557339,1.3134634,-3.1258792,0.0836363
649.0000000,0.5950534,-0.5973556,3.5568678,1.3292663,-3.1202616,0.0824794
650.0000000,0.5931232,-0.5960943,3.5555959,1.3499435,-3.1222496,0.0836411
651.0000000,0.5901937,-0.5957184,3.5574204,1.3714457,-3.1232588,0.0865670
652.0000000,0.5883799,-0.5945538,3.5560777,1.3901306,-3.1256531,0.0882599
653.0000000,0.5862219,-0.5935398,3.5563558,1.4047246,-3.1270743,0.0886146
654.0000000,0.5835693,-0.5929064,3.5585879,1.4151538,-3.1190629,0.0963352
655.0000000,0.5822556,-0.5911543,3.5570607,1.4269922,-3.1178695,0.0999780
656.0000000,0.5801189,-0.5899453,3.5570422,1.4442911,-3.1193347,0.1005185
657.0000000,0.5777283,-0.5889305,3.5592614,1.4609965,-3.1234308,0.0968341
658.0000000,0.5761235,-0.5870898,3.5582213,1.4795016,-3.1293196,0.0927004
659.0000000,0.5745580,-0.5858809,3.5584276,1.4993333,-3.1352627,0.0906542
660.0000000,0.5723579,-0.5846401,3.5602469,1.5231570,-3.1415105,0.0908381
661.0000000,0.5718153,-0.5827451,3.5586191,1.5439150,-3.1480255,0.0910925
662.0000000,0.5706100,-0.5814699,3.5591278,1.5626241,-3.1472049,0.0947200
663.0000000,0.5682781,-0.5806516,3.5609183,1.5920451,-3.1530077,0.0985769
664.0000000,0.5678794,-0.5785819,3.5590267,1.6152637,-3.1505966,0.0969775
665.0000000,0.5671279,-0.5775044,3.5592197,1.6377514,-3.1570493,0.0997326
666.0000000,0.5650678,-0.5770105,3.5602203,1.6743423,-3.1625765,0.1038050
667.0000000,0.5633476,-0.5767785,3.5602262,1.7086137,-3.1666017,0.1082305
668.0000000,0.5622063,-0.5769647,3.5608708,1.7339156,-3.1701173,0.1122226
669.0000000,0.5621614,-0.5774499,3.5596208,1.7494244,-3.1838250,0.1349530
670.0000000,0.5656400,-0.5772806,3.5546009,1.7330921,-3.2203946,0.1777101
671.0000000,0.5668783,-0.5774671,3.5529621,1.7349693,-3.2405672,0.1954078
672.0000000,0.5644844,-0.5776657,3.5548785,1.7683166,-3.2309635,0.1779751
673.0000000,0.5638664,-0.5769047,3.5580468,1.7839999,-3.2172100,0.1561006
674.0000000,0.5640745,-0.5763876,3.5622956,1.7879873,-3.2226923,0.1336850
675.0000000,0.5629165,-0.5754700,3.5623733,1.8055225,-3.2237867,0.1291320
676.0000000,0.5626936,-0.5744277,3.5612244,1.8191410,-3.2240166,0.1275581
677.0000000,0.5619977,-0.5736334,3.5621613,1.8253829,-3.2130624,0.1269919
678.0000000,0.5643301,-0.5711958,3.5628099,1.8116886,-3.2038143,0.1044134
679.0000000,0.5590475,-0.5714982,3.5613074,1.8687524,-3.2271034,0.1102400
680.0000000,0.5578780,-0.5705961,3.5599515,1.8908187,-3.2481447,0.1177796
681.0000000,0.5573714,-0.5697850,3.5599099,1.9042990,-3.2498262,0.1198274
682.0000000,0.5571406,-0.5696251,3.5592689,1.9202225,-3.2506418,0.1255871
683.0000000,0.5567713,-0.5696381,3.5595269,1.9345285,-3.2455916,0.1240093
684.0000000,0.5562260,-0.5699406,3.5605741,1.9477062,-3.2399460,0.1212788
685.0000000,0.5551667,-0.5703396,3.5606294,1.9652140,-3.2434988,0.1205204
686.0000000,0.5530148,-0.5709913,3.5620344,1.9857999,-3.2481351,0.1175754
687.0000000,0.5522330,-0.5707426,3.5599530,2.0075085,-3.2553286,0.1152980
688.0000000,0.5513005,-0.5708770,3.5598928,2.0229491,-3.2589392,0.1160061
689.0000000,0.5513132,-0.5706233,3.5596601,2.0326444,-3.2615828,0.1214640
690.0000000,0.5510805,-0.5703053,3.5598001,2.0473127,-3.2658852,0.1212869
691.0000000,0.5512598,-0.5700235,3.5598253,2.0596210,-3.2635054,0.1207397
692.0000000,0.5502114,-0.5705791,3.5625486,2.0779426,-3.2556719,0.1150101
693.0000000,0.5502198,-0.5706140,3.5603350,2.1000255,-3.2678694,0.1083659
694.0000000,0.5495152,-0.5708145,3.5605692,2.1177105,-3.2712629,0.1028102
695.0000000,0.5471020,-0.5718042,3.5644907,2.1486553,-3.2345346,0.0809983
696.0000000,0.5438471,-0.5739670,3.5700264,2.1904706,-3.1749047,0.0544266
697.0000000,0.5426683,-0.5749346,3.5713077,2.2032381,-3.1568108,0.0498758
698.0000000,0.5431981,-0.5751765,3.5715199,2.2094940,-3.1563646,0.0559825
699.0000000,0.5447061,-0.5752099,3.5702567,2.2073466,-3.1678367,0.0673709
700.0000000,0.5463815,-0.5752658,3.5658089,2.2041411,-3.1981623,0.0912666
701.0000000,0.5465710,-0.5765123,3.5646752,2.2209792,-3.2218175,0.1019884
702.0000000,0.5453117,-0.5785359,3.5657542,2.2516105,-3.2039939,0.0961528
703.0000000,0.5444024,-0.5794395,3.5662018,2.2795807,-3.1873128,0.0874892
704.0000000,0.5438733,-0.5798573,3.5662374,2.3034856,-3.1937437,0.0802419
705.0000000,0.5426071,-0.5809128,3.5676122,2.3235904,-3.1922657,0.0728084
706.0000000,0.5421836,-0.5810229,3.5663973,2.3436978,-3.1923118,0.0598901
707.0000000,0.5406899,-0.5823669,3.5683481,2.3652117,-3.1755545,0.0507948
708.0000000,0.5404918,-0.5830405,3.5689986,2.3698262,-3.1661897,0.0471368
709.0000000,0.5398269,-0.5846938,3.5687784,2.3818713,-3.1811092,0.0495083
710.0000000,0.5412083,-0.5854050,3.5656682,2.3923514,-3.1990266,0.0561293
711.0000000,0.5428538,-0.5852090,3.5647640,2.3900764,-3.2082276,0.0641850
712.0000000,0.5429525,-0.5863632,3.5661521,2.4108024,-3.1975797,0.0703352
713.0000000,0.5438213,-0.5867875,3.5660187,2.4155583,-3.1989229,0.0613153
714.0000000,0.5436101,-0.5872339,3.5670952,2.4280334,-3.1920011,0.0642089
715.0000000,0.5441706,-0.5881516,3.5676310,2.4432296,-3.1926685,0.0589717
716.0000000,0.5450556,-0.5890136,3.5682350,2.4549520,-3.1964301,0.0539515
717.0000000,0.5442522,-0.5897036,3.5697388,2.4757590,-3.2127713,0.0377144
718.0000000,0.5468459,-0.5908034,3.5701023,2.4868777,-3.2057667,0.0358238
719.0000000,0.5478332,-0.5920838,3.5686631,2.5017295,-3.2230512,0.0370070
720.0000000,0.5492692,-0.5923101,3.5673647,2.5081686,-3.2441503,0.0363657
721.0000000,0.5502095,-0.5924070,3.5679029,2.5056901,-3.2605151,0.0364688
722.0000000,0.5515461,-0.5921409,3.5650440,2.5126267,-3.2682548,0.0383217
723.0000000,0.5517843,-0.5923669,3.5648934,2.5224658,-3.2698313,0.0426449
724.0000000,0.5509567,-0.5926659,3.5669117,2.5358236,-3.2638396,0.0426620
725.0000000,0.5504472,-0.5930659,3.5677915,2.5562982,-3.2554528,0.0361135
726.0000000,0.5507607,-0.5927682,3.5675668,2.5696516,-3.2458208,0.0274671
727.0000000,0.5505917,-0.5930951,3.5689382,2.5814011,-3.2378229,0.0276145
728.0000000,0.5508745,-0.5928042,3.5702174,2.5890687,-3.2320917,0.0175778
729.0000000,0.5507760,-0.5930499,3.5711003,2.6007224,-3.2314114,0.0068659
730.0000000,0.5508592,-0.5927762,3.5712750,2.6084522,-3.2349635,-0.0003668
731.0000000,0.5511458,-0.5925792,3.5719693,2.6158071,-3.2423188,-0.0050947
732.0000000,0.5520885,-0.5925460,3.5716635,2.6244617,-3.2508183,-0.0067668
733.0000000,0.5532002,-0.5928179,3.5706940,2.6355901,-3.2652009,-0.0061309
734.0000000,0.5540066,-0.5933449,3.5695928,2.6470724,-3.2721719,0.0057120
735.0000000,0.5543149,-0.5935684,3.5694499,2.6567002,-3.2721672,0.0082903
736.0000000,0.5542405,-0.5937802,3.5697736,2.6639495,-3.2671172,0.0061382
737.0000000,0.5534911,-0.5937226,3.5713900,2.6627098,-3.2562698,-0.0033159
738.0000000,0.5530424,-0.5939116,3.5699857,2.6729894,-3.2561280,-0.0056789
739.0000000,0.5531731,-0.5936924,3.5675623,2.6840082,-3.2593198,-0.0035167
740.0000000,0.5529342,-0.5937812,3.5672255,2.6908661,-3.2586270,0.0032265
741.0000000,0.5532713,-0.5935950,3.5666303,2.6961549,-3.2648859,0.0116449
742.0000000,0.5537124,-0.5936270,3.5658078,2.7020608,-3.2662112,0.0176924
743.0000000,0.5534043,-0.5940415,3.5667560,2.7054486,-3.2656013,0.0233495
744.0000000,0.5533104,-0.5940087,3.5660307,2.7092009,-3.2671870,0.0262073
745.0000000,0.5535214,-0.5936313,3.5649078,2.7079802,-3.2579013,0.0325967
746.0000000,0.5533547,-0.5937468,3.5645277,2.7101495,-3.2533360,0.0296015
747.0000000,0.5525901,-0.5944071,3.5664530,2.7121007,-3.2517856,0.0303101
748.0000000,0.5521135,-0.5945641,3.5667877,2.7132449,-3.2504412,0.0310387
749.0000000,0.5523448,-0.5943022,3.5648162,2.7159343,-3.2549857,0.0385503
750.0000000,0.5521855,-0.5944295,3.5637522,2.7172716,-3.2573421,0.0519469
751.0000000,0.5520074,-0.5943078,3.5639508,2.7112362,-3.2504326,0.0561479
752.0000000,0.5519273,-0.5945330,3.5641199,2.7061755,-3.2488220,0.0613512
753.0000000,0.5520022,-0.5951912,3.5635364,2.6984109,-3.2501150,0.0761304
754.0000000,0.5517721,-0.5954608,3.5634016,2.6920552,-3.2449936,0.0830289
755.0000000,0.5516336,-0.5934561,3.5639392,2.6675797,-3.2473922,0.0748396
756.0000000,0.5513172,-0.5934817,3.5637405,2.6630597,-3.2514714,0.0723837
757.0000000,0.5502043,-0.5943215,3.5661095,2.6605807,-3.2451889,0.0690856
758.0000000,0.5509880,-0.5937446,3.5648361,2.6511700,-3.2426582,0.0686450
759.0000000,0.5511825,-0.5942476,3.5645792,2.6438043,-3.2409488,0.0736441
760.0000000,0.5513766,-0.5942290,3.5659579,2.6262745,-3.2300027,0.0818676
761.0000000,0.5511401,-0.5952153,3.5686869,2.6182369,-3.2047781,0.0867341
762.0000000,0.5513132,-0.5950835,3.5707330,2.5903491,-3.1899865,0.0909833
763.0000000,0.5523818,-0.5946519,3.5692554,2.5717261,-3.1841324,0.0923055
764.0000000,0.5529964,-0.5947443,3.5704769,2.5499398,-3.1759825,0.0920082
765.0000000,0.5546198,-0.5925474,3.5710731,2.5035907,-3.1693307,0.0876523
766.0000000,0.5557694,-0.5904179,3.5703491,2.4645623,-3.1684862,0.0912181
767.0000000,0.5560236,-0.5898197,3.5707414,2.4347640,-3.1659359,0.0864275
768.0000000,0.5563345,-0.5872880,3.5716319,2.3979765,-3.1596821,0.0826232
769.0000000,0.5576594,-0.5849319,3.5680622,2.3672553,-3.1686240,0.0890413
770.0000000,0.5582061,-0.5828435,3.5679064,2.3349771,-3.1718519,0.0927094
771.0000000,0.5564194,-0.5840743,3.5734223,2.3376879,-3.1293561,0.0891633
772.0000000,0.5579967,-0.5820440,3.5725397,2.3093575,-3.1315354,0.0816233
773.0000000,0.5594206,-0.5823394,3.5716384,2.2863980,-3.1464718,0.0873751
774.0000000,0.5609012,-0.5822005,3.5709524,2.2700148,-3.1258721,0.0800856
775.0000000,0.5616724,-0.5825223,3.5732102,2.2532186,-3.1040757,0.0635905
776.0000000,0.5631309,-0.5824134,3.5740853,2.2298299,-3.1053462,0.0544713
777.0000000,0.5643053,-0.5825001,3.5765518,2.2071794,-3.0992869,0.0486868
778.0000000,0.5679202,-0.5805345,3.5751942,2.1644244,-3.1035587,0.0513175
779.0000000,0.5719402,-0.5784677,3.5708257,2.1240538,-3.1296908,0.0616538
780.0000000,0.5744736,-0.5769960,3.5717360,2.0893522,-3.1401288,0.0671328
781.0000000,0.5769861,-0.5759146,3.5711368,2.0598174,-3.1459949,0.0671933
782.0000000,0.5787613,-0.5754572,3.5715055,2.0470645,-3.1330545,0.0494761
783.0000000,0.5812006,-0.5742307,3.5712179,2.0135489,-3.1334934,0.0602871
784.0000000,0.5828764,-0.5734499,3.5725088,1.9989542,-3.1167307,0.0444241
785.0000000,0.5865643,-0.5715966,3.5707994,1.9705630,-3.1263164,0.0425424
786.0000000,0.5909390,-0.5703850,3.5679013,1.9372040,-3.1480670,0.0545083
787.0000000,0.5969713,-0.5710707,3.5603021,1.9090536,-3.2065463,0.1004810
788.0000000,0.6026881,-0.5695841,3.5565702,1.8552024,-3.2385188,0.1368257
789.0000000,0.6049857,-0.5687377,3.5612845,1.8402368,-3.2170368,0.1053001
790.0000000,0.6076000,-0.5692050,3.5623662,1.8284187,-3.2145105,0.0976385
791.0000000,0.6106260,-0.5697320,3.5644343,1.8109986,-3.2036372,0.0834595
792.0000000,0.6132007,-0.5705827,3.5681718,1.7987454,-3.1821855,0.0566628
793.0000000,0.6149294,-0.5716798,3.5720220,1.7905921,-3.1550715,0.0282293
794.0000000,0.6171880,-0.5724652,3.5728198,1.7755374,-3.1524600,0.0238378
795.0000000,0.6184435,-0.5740741,3.5745412,1.7618797,-3.1482923,0.0275090
796.0000000,0.6204023,-0.5748646,3.5739936,1.7449453,-3.1463415,0.0298848
797.0000000,0.6227098,-0.5749761,3.5724881,1.7271934,-3.1479192,0.0316664
798.0000000,0.6240735,-0.5751140,3.5717156,1.7121793,-3.1461297,0.0330027
799.0000000,0.6249170,-0.5755831,3.5715272,1.7016495,-3.1283309,0.0351189
800.0000000,0.6257312,-0.5758353,3.5704104,1.6907594,-3.1290110,0.0439491
801.0000000,0.6257813,-0.5756556,3.5703086,1.6806335,-3.1280012,0.0455270
802.0000000,0.6258960,-0.5759686,3.5691121,1.6703942,-3.1241788,0.0511735
803.0000000,0.6260707,-0.5761865,3.5691274,1.6613438,-3.1227647,0.0528063
804.0000000,0.6257732,-0.5766056,3.5705611,1.6471142,-3.1151887,0.0497849
805.0000000,0.6267321,-0.5764464,3.5682002,1.6319885,-3.1080979,0.0508231
806.0000000,0.6267624,-0.5764892,3.5680760,1.6180149,-3.1015377,0.0534883
807.0000000,0.6265521,-0.5770949,3.5694386,1.6005904,-3.0961998,0.0530395
808.0000000,0.6272888,-0.5771325,3.5688850,1.5805915,-3.0930506,0.0444170
809.0000000,0.6280916,-0.5769651,3.5687625,1.5619120,-3.0882711,0.0398967
810.0000000,0.6295209,-0.5764983,3.5677948,1.5425375,-3.0836596,0.0399968
811.0000000,0.6300826,-0.5770756,3.5694664,1.5218661,-3.0787766,0.0371561
812.0000000,0.6314936,-0.5766603,3.5687765,1.4998762,-3.0728770,0.0350950
813.0000000,0.6323900,-0.5766367,3.5690495,1.4808111,-3.0662169,0.0378166
814.0000000,0.6324224,-0.5774522,3.5708488,1.4632378,-3.0604044,0.0388109
815.0000000,0.6335499,-0.5772297,3.5695885,1.4464051,-3.0566009,0.0388529
816.0000000,0.6347678,-0.5769329,3.5711280,1.4193077,-3.0426384,0.0394484
817.0000000,0.6354308,-0.5772489,3.5728849,1.3969921,-3.0307405,0.0410033
818.0000000,0.6367908,-0.5771623,3.5716555,1.3792423,-3.0308186,0.0416646
819.0000000,0.6363463,-0.5781794,3.5729032,1.3779608,-3.0542117,0.0388058
820.0000000,0.6382418,-0.5778688,3.5717299,1.3579395,-3.0549281,0.0319486
821.0000000,0.6398785,-0.5783378,3.5719430,1.3369198,-3.0561984,0.0281694
822.0000000,0.6417251,-0.5791661,3.5724151,1.3149578,-3.0591108,0.0259538
823.0000000,0.6435933,-0.5801127,3.5731199,1.2925636,-3.0600730,0.0236148
824.0000000,0.6460330,-0.5813102,3.5727400,1.2674297,-3.0629814,0.0248070
825.0000000,0.6481111,-0.5827612,3.5719925,1.2430379,-3.0637595,0.0306458
826.0000000,0.6504753,-0.5841693,3.5713435,1.2163807,-3.0722578,0.0320721
827.0000000,0.6533408,-0.5860502,3.5709116,1.1856112,-3.0781246,0.0324327
828.0000000,0.6545327,-0.5873486,3.5721872,1.1748684,-3.0823332,0.0185869
829.0000000,0.6554716,-0.5891764,3.5731633,1.1690239,-3.0808079,0.0149454
830.0000000,0.6582694,-0.5909668,3.5739777,1.1451724,-3.0890951,0.0137093
831.0000000,0.6626787,-0.5923990,3.5747134,1.1050811,-3.1124706,0.0099377
832.0000000,0.6648989,-0.5937400,3.5749347,1.0868663,-3.1184692,0.0058710
833.0000000,0.6663978,-0.5953211,3.5764612,1.0645530,-3.1169448,0.0021232
834.0000000,0.6690080,-0.5960940,3.5746464,1.0406053,-3.1180369,-0.0034482
835.0000000,0.6708357,-0.5980903,3.5766464,1.0084425,-3.1282715,-0.0068897
836.0000000,0.6730561,-0.5987654,3.5754169,0.9810425,-3.1309517,-0.0093082
837.0000000,0.6751390,-0.5999299,3.5745911,0.9495956,-3.1414776,-0.0075213
838.0000000,0.6769254,-0.6007949,3.5742462,0.9167929,-3.1459713,-0.0075776
839.0000000,0.6779141,-0.6010506,3.5742875,0.8857586,-3.1358853,-0.0084782
840.0000000,0.6783366,-0.6010630,3.5741916,0.8655515,-3.1276539,-0.0133458
841.0000000,0.6780832,-0.6008967,3.5741621,0.8521398,-3.1246656,-0.0166377
842.0000000,0.6780059,-0.6007012,3.5737006,0.8314605,-3.1200640,-0.0226558
843.0000000,0.6778836,-0.6007105,3.5732191,0.8066988,-3.1094588,-0.0290135
844.0000000,0.6780372,-0.6005464,3.5730201,0.7845188,-3.1067660,-0.0344132
845.0000000,0.6778450,-0.6003077,3.5731272,0.7657552,-3.1074520,-0.0354646
846.0000000,0.6776466,-0.5999861,3.5731455,0.7504126,-3.1076538,-0.0367293
847.0000000,0.6773729,-0.5998704,3.5734478,0.7363818,-3.1069297,-0.0398306
848.0000000,0.6765621,-0.6003869,3.5753528,0.7223947,-3.1073244,-0.0434751
849.0000000,0.6772892,-0.6000969,3.5731374,0.7047729,-3.1080464,-0.0501086
850.0000000,0.6776662,-0.6004176,3.5731423,0.6840104,-3.1071293,-0.0572711
851.0000000,0.6768739,-0.6009897,3.5746837,0.6700771,-3.1091745,-0.0652746
852.0000000,0.6772428,-0.6006725,3.5724809,0.6583713,-3.1054589,-0.0738887
853.0000000,0.6773307,-0.6007383,3.5719168,0.6400373,-3.0958656,-0.0821776
854.0000000,0.6774318,-0.6007059,3.5710992,0.6214143,-3.0869562,-0.0884439
855.0000000,0.6767964,-0.6011107,3.5719463,0.6042226,-3.0869493,-0.0868988
856.0000000,0.6771097,-0.6006032,3.5705371,0.5861258,-3.0838729,-0.0872414
857.0000000,0.6767473,-0.6008701,3.5700462,0.5657136,-3.0806586,-0.0848573
858.0000000,0.6766424,-0.6012312,3.5695663,0.5448322,-3.0845242,-0.0775832
859.0000000,0.6764331,-0.6014717,3.5699121,0.5262799,-3.0834538,-0.0796286
860.0000000,0.6753409,-0.6021903,3.5715765,0.5049205,-3.0821679,-0.0822232
861.0000000,0.6750162,-0.6024874,3.5692489,0.4825465,-3.0955984,-0.0834647
862.0000000,0.6742649,-0.6032169,3.5692129,0.4610820,-3.1045584,-0.0873126
863.0000000,0.6731546,-0.6039679,3.5690761,0.4383052,-3.0995482,-0.0963949
864.0000000,0.6721249,-0.6048956,3.5690584,0.4195968,-3.0970896,-0.1001627
865.0000000,0.6709089,-0.6061122,3.5689747,0.4008473,-3.1106590,-0.0835894
866.0000000,0.6696177,-0.6071895,3.5691174,0.3870534,-3.1121074,-0.0785337
867.0000000,0.6677179,-0.6085765,3.5704517,0.3760526,-3.1175775,-0.0684291
