63.0000000,5.8121090,-0.1556679,2.5448025,0.2212230,-1.3436672,0.2534357
868.0000000,0.6671586,-0.6096367,3.5677421,0.3519868,-3.1121997,-0.0683011
869.0000000,0.6657252,-0.6107659,3.5674137,0.3299495,-3.1057458,-0.0676679
870.0000000,0.6632953,-0.6123115,3.5684127,0.3086435,-3.1084796,-0.0624540
871.0000000,0.6616015,-0.6129305,3.5655381,0.2915124,-3.1255971,-0.0501909
872.0000000,0.6599224,-0.6143095,3.5637047,0.2625449,-3.1219782,-0.0515017
873.0000000,0.6572289,-0.6154205,3.5624830,0.2439670,-3.1352998,-0.0331591
874.0000000,0.6549687,-0.6169865,3.5607989,0.2143614,-3.1405838,-0.0378536
875.0000000,0.6532311,-0.6195533,3.5606145,0.1591210,-3.1346077,-0.0711188
876.0000000,0.6507313,-0.6210271,3.5575129,0.1310271,-3.1336501,-0.0801296
877.0000000,0.6476357,-0.6214516,3.5545447,0.1155591,-3.1219188,-0.0935300
878.0000000,0.6444209,-0.6211407,3.5509521,0.1158121,-3.1213551,-0.0768646
879.0000000,0.6409128,-0.6220537,3.5483757,0.1100635,-3.1123450,-0.0629998
880.0000000,0.6371591,-0.6226081,3.5457745,0.1029489,-3.1001132,-0.0682788
881.0000000,0.6338863,-0.6228907,3.5451868,0.0949069,-3.0980814,-0.0768683
882.0000000,0.6299970,-0.6207460,3.5449132,0.1115839,-3.1050259,-0.0648606
883.0000000,0.6276445,-0.6208434,3.5435016,0.1000996,-3.1101150,-0.0636328
884.0000000,0.6237681,-0.6223303,3.5428343,0.0896872,-3.1026362,-0.0581861
885.0000000,0.6210299,-0.6228005,3.5389042,0.0851972,-3.1005265,-0.0509596
886.0000000,0.6177094,-0.6243222,3.5386265,0.0731265,-3.0912897,-0.0568853
887.0000000,0.6151996,-0.6238513,3.5338320,0.0770173,-3.0871142,-0.0444438
888.0000000,0.6109083,-0.6236211,3.5331020,0.0772640,-3.0659145,-0.0499414
889.0000000,0.6081607,-0.6225146,3.5283831,0.0664359,-3.0511115,-0.0640451
890.0000000,0.6046836,-0.6229196,3.5274587,0.0452318,-3.0380679,-0.0862200
891.0000000,0.6013777,-0.6221991,3.5255848,0.0353775,-3.0427280,-0.0902413
892.0000000,0.5993803,-0.6219572,3.5236959,0.0199780,-3.0453243,-0.1173557
893.0000000,0.5963397,-0.6211152,3.5228261,0.0217278,-3.0561633,-0.1152449
894.0000000,0.5937548,-0.6213926,3.5224918,0.0097822,-3.0629022,-0.1288222
895.0000000,0.5912292,-0.6214470,3.5224470,0.0045089,-3.0626069,-0.1379293
896.0000000,0.5890532,-0.6219373,3.5226811,-0.0058210,-3.0652654,-0.1468702
897.0000000,0.5867984,-0.6222773,3.5229942,-0.0128974,-3.0689690,-0.1526670
898.0000000,0.5847275,-0.6222723,3.5223681,-0.0117111,-3.0813419,-0.1451099
899.0000000,0.5831287,-0.6226501,3.5221380,-0.0163442,-3.0841878,-0.1457704
900.0000000,0.5818157,-0.6233940,3.5225043,-0.0244930,-3.0917514,-0.1427127
901.0000000,0.5803180,-0.6235194,3.5231166,-0.0276940,-3.0957491,-0.1403456
902.0000000,0.5786057,-0.6233555,3.5235073,-0.0216994,-3.0979097,-0.1300745
903.0000000,0.5773315,-0.6238437,3.5235763,-0.0252780,-3.0966821,-0.1300018
904.0000000,0.5760114,-0.6243505,3.5241176,-0.0281191,-3.0989735,-0.1281815
905.0000000,0.5748315,-0.6247164,3.5245941,-0.0296337,-3.1004001,-0.1255967
906.0000000,0.5738688,-0.6249182,3.5250447,-0.0299514,-3.1021836,-0.1223925
907.0000000,0.5730081,-0.6251075,3.5250862,-0.0307700,-3.1018179,-0.1257899
908.0000000,0.5722971,-0.6253836,3.5253072,-0.0339577,-3.0967764,-0.1371649
909.0000000,0.5716758,-0.6252118,3.5246453,-0.0350685,-3.0944583,-0.1448432
910.0000000,0.5710075,-0.6252201,3.5249138,-0.0371297,-3.0954789,-0.1492035
911.0000000,0.5702841,-0.6249899,3.5248120,-0.0375533,-3.0964467,-0.1526201
912.0000000,0.5697439,-0.6248399,3.5247140,-0.0401849,-3.0978825,-0.1541325
913.0000000,0.5689588,-0.6247311,3.5249608,-0.0454272,-3.0971741,-0.1580776
914.0000000,0.5680225,-0.6240909,3.5252119,-0.0466129,-3.1006656,-0.1571873
915.0000000,0.5666382,-0.6238935,3.5274554,-0.0463031,-3.1193488,-0.1353867
916.0000000,0.5664937,-0.6235961,3.5252206,-0.0558302,-3.1353133,-0.1192994
917.0000000,0.5657966,-0.6234739,3.5258096,-0.0660883,-3.1499331,-0.1161112
918.0000000,0.5649326,-0.6238118,3.5268701,-0.0877667,-3.1533065,-0.1294663
919.0000000,0.5647573,-0.6249893,3.5275774,-0.1143965,-3.1674516,-0.1133274
920.0000000,0.5645394,-0.6253175,3.5273085,-0.1220507,-3.1714557,-0.1007282
921.0000000,0.5656683,-0.6275378,3.5284752,-0.1514846,-3.1866790,-0.0990480
922.0000000,0.5650742,-0.6276248,3.5296938,-0.1460014,-3.1864104,-0.0959564
923.0000000,0.5660548,-0.6284693,3.5279849,-0.1519542,-3.1892617,-0.0907322
924.0000000,0.5658760,-0.6279396,3.5275249,-0.1387887,-3.1887649,-0.0917835
925.0000000,0.5662282,-0.6285124,3.5282342,-0.1359031,-3.1923949,-0.0973328
926.0000000,0.5658360,-0.6290011,3.5274893,-0.1159169,-3.1768634,-0.0840839
927.0000000,0.5662217,-0.6306682,3.5272583,-0.1152527,-3.1743201,-0.0658894
928.0000000,0.5663679,-0.6319045,3.5265546,-0.1169064,-3.1668404,-0.0568672
929.0000000,0.5673642,-0.6327358,3.5263789,-0.1213615,-3.1604690,-0.0538056
930.0000000,0.5677528,-0.6333599,3.5256698,-0.1055582,-3.1359479,-0.0624015
931.0000000,0.5670488,-0.6328748,3.5252200,-0.0845849,-3.1119442,-0.0655286
932.0000000,0.5672431,-0.6338581,3.5260200,-0.0956731,-3.1122384,-0.0750769
933.0000000,0.5670471,-0.6339762,3.5256070,-0.0977810,-3.1057113,-0.0888212
934.0000000,0.5668182,-0.6340721,3.5255828,-0.1015499,-3.1061173,-0.0907729
935.0000000,0.5670371,-0.6347281,3.5240147,-0.1095377,-3.1142783,-0.0877105
936.0000000,0.5667069,-0.6357212,3.5240656,-0.1163147,-3.1213589,-0.0827489
937.0000000,0.5655932,-0.6365482,3.5241595,-0.1234321,-3.1282227,-0.0799220
938.0000000,0.5642300,-0.6363232,3.5239978,-0.1302788,-3.1364135,-0.0877890
939.0000000,0.5626905,-0.6371439,3.5256351,-0.1490014,-3.1489395,-0.0850880
940.0000000,0.5608022,-0.6365907,3.5254787,-0.1578403,-3.1501708,-0.0644286
941.0000000,0.5595102,-0.6350501,3.5233874,-0.1546878,-3.1725082,-0.0343692
942.0000000,0.5579991,-0.6339999,3.5227901,-0.1491424,-3.1679242,-0.0408455
943.0000000,0.5571570,-0.6348625,3.5220309,-0.1661245,-3.1691403,-0.0483323
944.0000000,0.5557363,-0.6351134,3.5214496,-0.1647993,-3.1565497,-0.0325883
945.0000000,0.5549660,-0.6357008,3.5202396,-0.1699690,-3.1516912,-0.0212556
946.0000000,0.5538785,-0.6386708,3.5251859,-0.1990128,-3.1796493,-0.0096265
947.0000000,0.5527928,-0.6400917,3.5246366,-0.2166592,-3.1955343,-0.0016791
948.0000000,0.5510752,-0.6438916,3.5240716,-0.2550761,-3.2082353,0.0009476
949.0000000,0.5498927,-0.6467073,3.5219920,-0.2877155,-3.2089880,-0.0255833
950.0000000,0.5487008,-0.6464365,3.5220547,-0.2836459,-3.2173757,-0.0305263
951.0000000,0.5441732,-0.6473399,3.5237728,-0.2584818,-3.2134465,0.0024721
952.0000000,0.5379984,-0.6497300,3.5230893,-0.2480939,-3.2294873,0.0282108
953.0000000,0.5286689,-0.6568955,3.5191816,-0.2854658,-3.2419213,0.0415519
954.0000000,0.5147157,-0.6685069,3.5182315,-0.3412679,-3.2529556,0.0580198
955.0000000,0.4980326,-0.6808455,3.5125813,-0.3995597,-3.2485803,0.0832290
956.0000000,0.4773536,-0.6940191,3.5072524,-0.4589713,-3.2277529,0.1013271
957.0000000,0.4535732,-0.7080108,3.5024551,-0.5189786,-3.2053916,0.1149268
958.0000000,0.4252782,-0.7236198,3.4969094,-0.5992526,-3.1490594,0.1289467
959.0000000,0.3939209,-0.7398154,3.4968088,-0.6937506,-3.1248368,0.1539759
960.0000000,0.3604503,-0.7513486,3.4959793,-0.7592013,-3.0977499,0.1706416
961.0000000,0.3215532,-0.7658429,3.4973761,-0.8801622,-3.0506317,0.1870416
962.0000000,0.2818246,-0.7756786,3.5028526,-0.9999099,-3.0509257,0.2077241
963.0000000,0.2415867,-0.7816213,3.5075800,-1.1035502,-3.0302183,0.2265265
964.0000000,0.1985359,-0.7840270,3.5136113,-1.2286996,-2.9928384,0.2234958
965.0000000,0.1579185,-0.7823666,3.5201225,-1.3383831,-2.9629161,0.2210580
966.0000000,0.1226473,-0.7770997,3.5273644,-1.4102188,-2.9576784,0.2016382
967.0000000,0.0888352,-0.7702483,3.5312519,-1.5061163,-2.9150583,0.1946316
968.0000000,0.0576820,-0.7618883,3.5378122,-1.6093245,-2.9010688,0.1857035
969.0000000,0.0351486,-0.7542027,3.5438349,-1.6747299,-2.8739114,0.1974916
970.0000000,0.0184288,-0.7475176,3.5461521,-1.7242201,-2.8729864,0.1907671
971.0000000,0.0069885,-0.7405105,3.5482537,-1.7765934,-2.8908420,0.2086825
972.0000000,0.0067382,-0.7356288,3.5492986,-1.7716766,-2.9409101,0.2531792
973.0000000,0.0067258,-0.7327952,3.5451949,-1.7993927,-2.9604888,0.2545981
974.0000000,0.0074959,-0.7305950,3.5407135,-1.8578393,-2.9567296,0.2516512
975.0000000,0.0205989,-0.7321780,3.5287823,-1.8311884,-2.9725791,0.2261169
976.0000000,0.0397401,-0.7331958,3.5163462,-1.7849585,-2.9921845,0.2070533
977.0000000,0.0572519,-0.7335142,3.5060635,-1.7824920,-3.0044839,0.2006160
978.0000000,0.0942588,-0.7340178,3.4918290,-1.6168819,-3.0705236,0.1988065
979.0000000,0.1209664,-0.7334110,3.4807382,-1.5671883,-3.1117837,0.1849928
980.0000000,0.1499052,-0.7319573,3.4690101,-1.5112381,-3.1306265,0.1788915
981.0000000,0.1804895,-0.7304419,3.4554025,-1.4564568,-3.1508344,0.1557342
982.0000000,0.2096548,-0.7260299,3.4456234,-1.4182087,-3.1866775,0.1524492
983.0000000,0.2414098,-0.7208656,3.4306810,-1.3693353,-3.2176128,0.1247486
984.0000000,0.2741756,-0.7145764,3.4181013,-1.3199205,-3.2467291,0.0997587
985.0000000,0.3081770,-0.7066363,3.4059668,-1.2594680,-3.2756497,0.0753080
986.0000000,0.3386068,-0.6993681,3.3907468,-1.2395999,-3.2654360,0.0317403
987.0000000,0.3713737,-0.6893314,3.3801939,-1.1952963,-3.2844346,0.0106184
988.0000000,0.4119897,-0.6729398,3.3730219,-1.0565235,-3.3210908,-0.0105198
989.0000000,0.4432459,-0.6611809,3.3621534,-1.0019113,-3.3076197,-0.0349730
990.0000000,0.4755802,-0.6473141,3.3524319,-0.9179518,-3.2793588,-0.0571660
991.0000000,0.5053658,-0.6349849,3.3427142,-0.8547655,-3.2759181,-0.0587859
992.0000000,0.5333591,-0.6244389,3.3338359,-0.8023716,-3.2654609,-0.0553463
993.0000000,0.5595477,-0.6137987,3.3247718,-0.7467093,-3.2554507,-0.0588498
994.0000000,0.5848970,-0.6030338,3.3125424,-0.6917814,-3.2315537,-0.0824229
995.0000000,0.6080542,-0.5940821,3.3034149,-0.6407202,-3.2336522,-0.1028163
996.0000000,0.6318517,-0.5859575,3.2904112,-0.5995799,-3.2326039,-0.1176394
997.0000000,0.6543865,-0.5778304,3.2797321,-0.5495041,-3.2296808,-0.1255469
998.0000000,0.6774707,-0.5702841,3.2709389,-0.4889722,-3.2229399,-0.1390365
999.0000000,0.7005472,-0.5612816,3.2594415,-0.4219079,-3.2233161,-0.1617962
1000.0000000,0.7224441,-0.5532361,3.2508641,-0.3750679,-3.2129875,-0.2089150
1001.0000000,0.7451658,-0.5465269,3.2408827,-0.3319837,-3.2292039,-0.1789076
1002.0000000,0.7661107,-0.5378381,3.2333833,-0.2747103,-3.2310865,-0.1719915
1003.0000000,0.7864726,-0.5292146,3.2257817,-0.2294187,-3.2306581,-0.1713443
1004.0000000,0.8057399,-0.5208504,3.2184947,-0.1846751,-3.2313859,-0.1928963
1005.0000000,0.8215296,-0.5136191,3.2100949,-0.1443195,-3.2322437,-0.1885639
1006.0000000,0.8357201,-0.5089469,3.1993333,-0.1226610,-3.2197640,-0.2033594
1007.0000000,0.8484635,-0.5059211,3.1875367,-0.1141730,-3.2107296,-0.2160631
1008.0000000,0.8596256,-0.5030559,3.1772590,-0.1102595,-3.2139810,-0.2301802
1009.0000000,0.8692024,-0.5001911,3.1619247,-0.0946033,-3.1589740,-0.2371026
1010.0000000,0.8787627,-0.4953074,3.1450816,-0.0663134,-3.1165130,-0.2421222
1011.0000000,0.8878157,-0.4904466,3.1284938,-0.0320174,-3.0626973,-0.2512923
1012.0000000,0.8966165,-0.4854541,3.1119999,0.0163457,-3.0127015,-0.2777353
1013.0000000,0.9034753,-0.4825583,3.0965836,0.0620426,-2.9644267,-0.2955696
1014.0000000,0.9107485,-0.4843295,3.0827537,0.0786291,-2.9311411,-0.2924650
1015.0000000,0.9189100,-0.4846568,3.0664061,0.1028806,-2.9109872,-0.2921231
1016.0000000,0.9267852,-0.4862328,3.0509715,0.1193375,-2.8825797,-0.2884584
1017.0000000,0.9361405,-0.4869504,3.0356953,0.1345288,-2.8768101,-0.2773759
1018.0000000,0.9459486,-0.4880540,3.0206110,0.1432069,-2.9076903,-0.2305394
1019.0000000,0.9567397,-0.4875476,3.0024252,0.1538571,-2.8975031,-0.2214452
1020.0000000,0.9682298,-0.4869539,2.9854847,0.1655292,-2.9325123,-0.1980096
1021.0000000,0.9812233,-0.4873114,2.9659281,0.1430895,-2.9446929,-0.1850805
1022.0000000,0.9953327,-0.4869527,2.9450567,0.1118112,-2.9374002,-0.2107406
1023.0000000,1.0092947,-0.4857062,2.9248333,0.1278579,-2.9562934,-0.1841009
1024.0000000,1.0229869,-0.4837818,2.9036098,0.1507690,-2.9645547,-0.1823262
1025.0000000,1.0373492,-0.4833375,2.8811672,0.1385190,-2.9429408,-0.1840078
1026.0000000,1.0544796,-0.4813474,2.8543829,0.1374567,-2.9524285,-0.1983876
1027.0000000,1.0717032,-0.4814659,2.8314532,0.1299803,-2.9973185,-0.1873284
1028.0000000,1.0906837,-0.4813555,2.8045875,0.1270272,-3.0138858,-0.1961330
1029.0000000,1.1103148,-0.4821875,2.7798486,0.1196470,-3.0366136,-0.2071399
1030.0000000,1.1310894,-0.4833767,2.7559683,0.1076664,-3.0538812,-0.2189189
1031.0000000,1.1537092,-0.4853755,2.7346582,0.0754568,-3.0791403,-0.2324210
1032.0000000,1.1770403,-0.4868715,2.7135959,0.0675416,-3.1116208,-0.2309695
1033.0000000,1.2005503,-0.4875466,2.6946380,0.0655509,-3.1207051,-0.2430436
1034.0000000,1.2250154,-0.4868329,2.6765840,0.0590749,-3.1513464,-0.2455459
1035.0000000,1.2490640,-0.4855497,2.6576583,0.0655080,-3.1616552,-0.2476966
1036.0000000,1.2730138,-0.4839557,2.6410975,0.0634786,-3.1848035,-0.2529565
1037.0000000,1.2998168,-0.4797442,2.6208702,0.0684344,-3.1827067,-0.2673348
1038.0000000,1.3274596,-0.4754275,2.6049993,0.0387351,-3.2030042,-0.2788398
1039.0000000,1.3552387,-0.4687930,2.5885315,0.0489513,-3.2337843,-0.2673208
1040.0000000,1.3849459,-0.4597363,2.5706780,0.0590222,-3.2552586,-0.2756863
1041.0000000,1.4164565,-0.4496305,2.5558844,0.0697659,-3.2620056,-0.2945679
1042.0000000,1.4492741,-0.4369320,2.5379642,0.0736329,-3.2560996,-0.3146355
1043.0000000,1.4830906,-0.4247395,2.5223907,0.0907364,-3.2485931,-0.3301405
1044.0000000,1.5181863,-0.4085218,2.5049251,0.1353952,-3.2228792,-0.3274399
1045.0000000,1.5543909,-0.3913660,2.4907336,0.1881712,-3.1834509,-0.3546659
1046.0000000,1.5930510,-0.3736120,2.4726732,0.2491251,-3.1252372,-0.3854790
1047.0000000,1.6315968,-0.3558315,2.4578563,0.3150574,-3.1151521,-0.3732023
1048.0000000,1.6716201,-0.3388331,2.4387542,0.3996950,-3.0878342,-0.3699671
1049.0000000,1.7089164,-0.3217436,2.4231772,0.5319368,-3.0433742,-0.3813128
1050.0000000,1.7480538,-0.3090541,2.4126951,0.6304493,-3.0823152,-0.3940412
1051.0000000,1.7874825,-0.2957540,2.3991719,0.7418444,-3.0443853,-0.4222510
1052.0000000,1.8243148,-0.2826431,2.3870550,0.8618264,-3.0000671,-0.4205650
1053.0000000,1.8659565,-0.2676961,2.3752902,0.9387191,-2.9784028,-0.3783989
1054.0000000,1.9056966,-0.2501563,2.3625067,1.0285225,-2.9728897,-0.3052038
1055.0000000,1.9465117,-0.2294496,2.3487544,1.0906147,-3.0029367,-0.2229070
1056.0000000,1.9870934,-0.2057688,2.3459276,1.1611046,-3.0292026,-0.2238511
1057.0000000,2.0277233,-0.1783512,2.3412143,1.2283300,-3.0653642,-0.2084646
1058.0000000,2.0607345,-0.1489935,2.3501837,1.3741013,-3.0538937,-0.2622828
1059.0000000,2.0962591,-0.1151643,2.3584901,1.4774131,-3.0649182,-0.2846201
1060.0000000,2.1308591,-0.0782126,2.3698664,1.5795760,-3.0931182,-0.3294622
1061.0000000,2.1648226,-0.0383642,2.3820294,1.6465442,-3.1506584,-0.3454686
1062.0000000,2.1965246,0.0055857,2.3962941,1.7172508,-3.1727738,-0.3867821
1063.0000000,2.2255273,0.0493387,2.4089389,1.7794391,-3.2057856,-0.3982035
1064.0000000,2.2483149,0.0891322,2.4256005,1.8884902,-3.1949941,-0.4362297
1065.0000000,2.2654085,0.1258464,2.4395291,1.9908206,-3.2529840,-0.4330226
1066.0000000,2.2811406,0.1565672,2.4593368,2.0970038,-3.2628201,-0.4901674
1067.0000000,2.2898886,0.1747496,2.4881077,2.3161984,-3.1291187,-0.6025493
1068.0000000,2.3016226,0.1923270,2.5081439,2.4145758,-3.1571644,-0.6505319
1069.0000000,2.3151934,0.2098436,2.5297189,2.4134600,-3.2340082,-0.7285411
1070.0000000,2.3263121,0.2185056,2.5436966,2.4601451,-3.3205734,-0.7697104
1071.0000000,2.3360200,0.2237828,2.5572529,2.4984944,-3.3889151,-0.8280903
1072.0000000,2.3447604,0.2227726,2.5700152,2.5857772,-3.3808613,-0.8971961
1073.0000000,2.3576548,0.2195467,2.5748765,2.6529503,-3.3931092,-0.9656685
1074.0000000,2.3734841,0.2106144,2.5775387,2.7199613,-3.3992713,-0.9765494
1075.0000000,2.3931260,0.2040713,2.5751250,2.7143956,-3.4745071,-0.9741653
1076.0000000,2.4159563,0.2004185,2.5715288,2.6569356,-3.6038719,-0.9845505
1077.0000000,2.4359274,0.1987881,2.5694051,2.6682396,-3.6502855,-1.0115036
1078.0000000,2.4589825,0.2006549,2.5653220,2.7083466,-3.6639780,-1.0417730
1079.0000000,2.4829268,0.2054433,2.5619005,2.7756899,-3.6332935,-1.0596252
1080.0000000,2.5106826,0.2144268,2.5575460,2.8280535,-3.6027741,-1.0711236
1081.0000000,2.5422342,0.2269584,2.5535772,2.8468649,-3.5835802,-1.0854922
1082.0000000,2.5763279,0.2387609,2.5529069,2.9154942,-3.4978422,-1.1006958
1083.0000000,2.6169142,0.2520632,2.5518794,2.9013732,-3.4796192,-1.1094910
1084.0000000,2.6572095,0.2591913,2.5516886,3.0182727,-3.3525634,-1.0979985
1085.0000000,2.7017723,0.2638933,2.5528910,3.0477179,-3.2986041,-1.1095716
1086.0000000,2.7495185,0.2624856,2.5521413,3.0547857,-3.2841176,-1.1150665
1087.0000000,2.7995172,0.2552087,2.5494871,3.0657608,-3.2761939,-1.1115679
1088.0000000,2.8536679,0.2453470,2.5452987,3.0572419,-3.2877561,-1.0926283
1089.0000000,2.9110132,0.2402640,2.5437903,2.9668024,-3.3330243,-1.1189330
1090.0000000,2.9739388,0.2383899,2.5391015,2.7476612,-3.4904972,-1.0772274
1091.0000000,3.0369672,0.2375104,2.5370986,2.5782935,-3.5613001,-1.0497510
1092.0000000,3.1037480,0.2334448,2.5266552,2.5099306,-3.5687823,-1.0264510
1093.0000000,3.1728339,0.2288049,2.5148984,2.4248183,-3.5857521,-0.9776990
1094.0000000,3.2435520,0.2190999,2.4990875,2.3740492,-3.5831624,-0.9262778
1095.0000000,3.3190714,0.2060122,2.4734591,2.3296822,-3.5896191,-0.8522789
1096.0000000,3.3948141,0.1841484,2.4407694,2.3283766,-3.5679340,-0.7899116
1097.0000000,3.4628445,0.1485677,2.4116100,2.3905970,-3.4145339,-0.7200233
1098.0000000,3.5340659,0.1182336,2.3687176,2.2479865,-3.4854833,-0.5737208
1099.0000000,3.5921311,0.0729146,2.3364154,2.1942891,-3.4591444,-0.4906180
1100.0000000,3.6456504,0.0290411,2.3060730,2.1107903,-3.4621221,-0.3885852
1101.0000000,3.6907944,-0.0176084,2.2772760,2.1123460,-3.4552152,-0.2944950
1102.0000000,3.7317214,-0.0562749,2.2573423,2.1189118,-3.4163467,-0.2049336
1103.0000000,3.7735444,-0.0819293,2.2455858,2.0742829,-3.3862012,-0.1920035
1104.0000000,3.8187912,-0.0957882,2.2400705,1.9940760,-3.3445839,-0.2364373
1105.0000000,3.8640329,-0.1002052,2.2417299,1.9015173,-3.3312836,-0.3023530
1106.0000000,3.9071252,-0.0942725,2.2416592,1.8517970,-3.3621237,-0.3269526
1107.0000000,3.9475872,-0.0838693,2.2487524,1.8850171,-3.3437260,-0.4138648
1108.0000000,3.9968452,-0.0676553,2.2546778,1.8751682,-3.3845537,-0.4294527
1109.0000000,4.0459672,-0.0460739,2.2613300,1.8837036,-3.4360817,-0.3790657
1110.0000000,4.0944372,-0.0257714,2.2696954,1.9076758,-3.4794556,-0.3365174
1111.0000000,4.1440196,-0.0053868,2.2766638,1.8887392,-3.5675359,-0.3515221
1112.0000000,4.1885760,0.0018823,2.2867893,1.8860946,-3.5759268,-0.4056597
1113.0000000,4.2252024,-0.0096265,2.3042705,1.9171642,-3.5014865,-0.5046919
1114.0000000,4.2627102,-0.0272752,2.3179158,1.9413426,-3.4674916,-0.5413704
1115.0000000,4.3009788,-0.0427415,2.3326861,1.9461364,-3.4917948,-0.5399222
1116.0000000,4.3410727,-0.0521665,2.3508203,1.9220623,-3.5498831,-0.5347191
1117.0000000,4.3807458,-0.0594394,2.3635452,1.9734065,-3.5626150,-0.5484066
1118.0000000,4.4266020,-0.0624615,2.3752830,1.9859187,-3.6027537,-0.5611605
1119.0000000,4.4792907,-0.0613503,2.3848487,1.9922482,-3.6233890,-0.5356792
1120.0000000,4.5411784,-0.0514944,2.3945951,1.9223954,-3.6939071,-0.4925867
1121.0000000,4.6075951,-0.0383809,2.4047413,1.8704066,-3.7433663,-0.4376672
1122.0000000,4.6781831,-0.0243536,2.4178004,1.7936206,-3.7731100,-0.4138530
1123.0000000,4.7440172,-0.0135196,2.4236510,1.8298548,-3.7635760,-0.3750772
1124.0000000,4.8118461,-0.0035644,2.4273913,1.8506125,-3.7648953,-0.3447604
1125.0000000,4.8842478,0.0025680,2.4342541,1.7728450,-3.8175436,-0.3436840
1126.0000000,4.9515135,-0.0035918,2.4341017,1.7407654,-3.8240626,-0.3817348
1127.0000000,5.0129476,-0.0206989,2.4324074,1.7463242,-3.8146575,-0.3984794
1128.0000000,5.0696132,-0.0402673,2.4305158,1.7797414,-3.7683813,-0.4023694
1129.0000000,5.1256048,-0.0557539,2.4278111,1.8063326,-3.7264466,-0.3703436
1130.0000000,5.1817995,-0.0625668,2.4309536,1.7800254,-3.7063535,-0.3802433
