63.0000000,0.6220419,-0.6392627,3.6974274,-1.8697939,-3.2683605,-0.0088340
330.0000000,0.5935397,-0.6635643,3.7299724,-2.0343999,-3.2792177,-0.0578295
331.0000000,0.5955126,-0.6652063,3.7299396,-2.0111256,-3.2830272,-0.0605920
332.0000000,0.5962474,-0.6655536,3.7306609,-2.0020756,-3.3039330,-0.0584216
333.0000000,0.5978453,-0.6659489,3.7315619,-1.9781060,-3.3137787,-0.0624542
334.0000000,0.5985203,-0.6657981,3.7323917,-1.9555441,-3.3172984,-0.0714721
335.0000000,0.5995133,-0.6664561,3.7332130,-1.9262850,-3.3039100,-0.0674845
336.0000000,0.5989845,-0.6657615,3.7333595,-1.9198247,-3.3108382,-0.0703732
337.0000000,0.5993540,-0.6659439,3.7334624,-1.9031826,-3.3139045,-0.0720546
338.0000000,0.5999057,-0.6658536,3.7335730,-1.8843494,-3.3137875,-0.0718508
339.0000000,0.6009007,-0.6655136,3.7335412,-1.8665154,-3.3167931,-0.0746151
340.0000000,0.6011894,-0.6648626,3.7333794,-1.8501864,-3.3153636,-0.0801187
341.0000000,0.6020005,-0.6641967,3.7329527,-1.8356208,-3.3146404,-0.0825727
342.0000000,0.6031659,-0.6629679,3.7327010,-1.8166874,-3.3239652,-0.0918531
343.0000000,0.6043348,-0.6617858,3.7325497,-1.7945220,-3.3381159,-0.1001326
344.0000000,0.6050608,-0.6616614,3.7325730,-1.7730546,-3.3219383,-0.0919170
345.0000000,0.6054611,-0.6612899,3.7323634,-1.7642232,-3.3280261,-0.0937854
346.0000000,0.6055803,-0.6611388,3.7319512,-1.7519898,-3.3239232,-0.0917933
347.0000000,0.6057363,-0.6612983,3.7319275,-1.7374386,-3.3178897,-0.0897144
348.0000000,0.6056702,-0.6610180,3.7312133,-1.7241624,-3.3274268,-0.0919177
349.0000000,0.6053820,-0.6621691,3.7312752,-1.6976154,-3.3150924,-0.0727590
350.0000000,0.6057158,-0.6633630,3.7306305,-1.6648259,-3.3195077,-0.0575249
351.0000000,0.6070046,-0.6641858,3.7301018,-1.6346317,-3.3253015,-0.0477572
352.0000000,0.6073346,-0.6634622,3.7298655,-1.6175646,-3.3279493,-0.0499592
353.0000000,0.6067259,-0.6627305,3.7292482,-1.6032234,-3.3148501,-0.0523969
354.0000000,0.6057489,-0.6619396,3.7285464,-1.5894427,-3.3033375,-0.0527210
355.0000000,0.6046910,-0.6617182,3.7274749,-1.5731118,-3.2959723,-0.0476146
356.0000000,0.6023560,-0.6612509,3.7271416,-1.5732231,-3.2915987,-0.0413724
357.0000000,0.6005921,-0.6601175,3.7267484,-1.5811166,-3.2976031,-0.0509389
358.0000000,0.5988019,-0.6593117,3.7278216,-1.5942917,-3.2909115,-0.0533435
359.0000000,0.5965483,-0.6589202,3.7281245,-1.6096277,-3.2812678,-0.0544569
360.0000000,0.5944605,-0.6589657,3.7292912,-1.6158556,-3.2726327,-0.0571036
361.0000000,0.5931156,-0.6589344,3.7289229,-1.6206357,-3.2727892,-0.0664591
362.0000000,0.5919366,-0.6589009,3.7287560,-1.6248655,-3.2715666,-0.0734404
363.0000000,0.5910408,-0.6589022,3.7289479,-1.6267732,-3.2695315,-0.0738856
364.0000000,0.5904562,-0.6584401,3.7288485,-1.6290923,-3.2707789,-0.0807934
365.0000000,0.5897603,-0.6581464,3.7290236,-1.6267348,-3.2671966,-0.0786626
366.0000000,0.5887382,-0.6571705,3.7292644,-1.6259393,-3.2625117,-0.0774379
367.0000000,0.5871570,-0.6563611,3.7294843,-1.6321088,-3.2565458,-0.0740790
368.0000000,0.5855496,-0.6558685,3.7301398,-1.6343037,-3.2532335,-0.0699094
369.0000000,0.5838590,-0.6558210,3.7310781,-1.6325897,-3.2391056,-0.0700911
370.0000000,0.5826049,-0.6558697,3.7313851,-1.6261326,-3.2407361,-0.0837176
371.0000000,0.5809612,-0.6562253,3.7317843,-1.6199636,-3.2334196,-0.0947859
372.0000000,0.5797675,-0.6563468,3.7315646,-1.6077594,-3.2318755,-0.0946202
373.0000000,0.5786490,-0.6561530,3.7313565,-1.6045747,-3.2336654,-0.0956460
374.0000000,0.5768259,-0.6555028,3.7317082,-1.6159578,-3.2292160,-0.0945764
375.0000000,0.5752425,-0.6549317,3.7326398,-1.6248454,-3.2207937,-0.0938147
376.0000000,0.5743911,-0.6545521,3.7337837,-1.6313472,-3.2182122,-0.0937159
377.0000000,0.5739024,-0.6542110,3.7347800,-1.6400669,-3.2244619,-0.0995602
378.0000000,0.5734494,-0.6537472,3.7353720,-1.6452124,-3.2263232,-0.1107556
379.0000000,0.5729582,-0.6534269,3.7361084,-1.6462835,-3.2207697,-0.1137754
380.0000000,0.5724499,-0.6529927,3.7368744,-1.6460164,-3.2120385,-0.1146845
381.0000000,0.5721242,-0.6519946,3.7371277,-1.6489147,-3.2108276,-0.1201715
382.0000000,0.5716257,-0.6510304,3.7372159,-1.6502428,-3.2108533,-0.1258690
383.0000000,0.5710037,-0.6505828,3.7377313,-1.6528747,-3.2146891,-0.1246828
384.0000000,0.5706041,-0.6505606,3.7385997,-1.6565183,-3.2235764,-0.1167065
385.0000000,0.5704668,-0.6506677,3.7393909,-1.6584644,-3.2355179,-0.1134184
386.0000000,0.5710201,-0.6513271,3.7409236,-1.6529221,-3.2498249,-0.1067980
387.0000000,0.5706918,-0.6527464,3.7419507,-1.6507465,-3.2506232,-0.1083092
388.0000000,0.5698981,-0.6538062,3.7422262,-1.6541477,-3.2483215,-0.1207031
389.0000000,0.5691557,-0.6551139,3.7422890,-1.6584976,-3.2426065,-0.1272083
390.0000000,0.5689588,-0.6556933,3.7425764,-1.6597217,-3.2555107,-0.1386196
391.0000000,0.5682607,-0.6563307,3.7428394,-1.6629697,-3.2522973,-0.1418283
392.0000000,0.5677261,-0.6570688,3.7440410,-1.6675068,-3.2558270,-0.1441946
393.0000000,0.5672054,-0.6579742,3.7453837,-1.6672660,-3.2528160,-0.1360308
394.0000000,0.5661092,-0.6584494,3.7463539,-1.6674128,-3.2480990,-0.1295411
395.0000000,0.5655565,-0.6581136,3.7480270,-1.6614249,-3.2413809,-0.1261923
396.0000000,0.5646014,-0.6577405,3.7497644,-1.6566474,-3.2413190,-0.1228517
397.0000000,0.5636764,-0.6577386,3.7517554,-1.6511006,-3.2411149,-0.1172627
398.0000000,0.5627606,-0.6583239,3.7533035,-1.6461264,-3.2398330,-0.1097672
399.0000000,0.5616243,-0.6585680,3.7547740,-1.6356917,-3.2355404,-0.1133569
400.0000000,0.5601525,-0.6585706,3.7562270,-1.6209479,-3.2239589,-0.1204601
401.0000000,0.5577435,-0.6582377,3.7577831,-1.6152185,-3.2153730,-0.1224588
402.0000000,0.5552273,-0.6580191,3.7601035,-1.6104560,-3.2142912,-0.1128092
403.0000000,0.5520983,-0.6575271,3.7636814,-1.6093053,-3.2166512,-0.1013462
404.0000000,0.5477397,-0.6568041,3.7672205,-1.6111228,-3.2111588,-0.0950783
405.0000000,0.5433652,-0.6554549,3.7712046,-1.6096347,-3.2215923,-0.0877073
406.0000000,0.5378997,-0.6537367,3.7758019,-1.6079631,-3.2275403,-0.0783450
407.0000000,0.5317154,-0.6517547,3.7796191,-1.6099091,-3.2368186,-0.0786957
408.0000000,0.5261171,-0.6493886,3.7832935,-1.6066905,-3.2531749,-0.0815073
409.0000000,0.5211573,-0.6469038,3.7872301,-1.6013362,-3.2621489,-0.0823056
410.0000000,0.5157747,-0.6438293,3.7914878,-1.6014058,-3.2572865,-0.0829323
411.0000000,0.5106659,-0.6407260,3.7970960,-1.5980454,-3.2588960,-0.0850213
412.0000000,0.5063410,-0.6368302,3.8041965,-1.5863410,-3.2466803,-0.0902702
413.0000000,0.5021210,-0.6329736,3.8119802,-1.5785692,-3.2339955,-0.0919348
414.0000000,0.4994130,-0.6288403,3.8206995,-1.5708040,-3.2381233,-0.0990381
415.0000000,0.4974098,-0.6262171,3.8309169,-1.5664322,-3.2269025,-0.0799840
416.0000000,0.4975443,-0.6241947,3.8412871,-1.5594413,-3.2323233,-0.0685948
417.0000000,0.4975400,-0.6225537,3.8515042,-1.5652438,-3.2387740,-0.0623414
418.0000000,0.4985085,-0.6212484,3.8620707,-1.5672308,-3.2364595,-0.0586300
419.0000000,0.5007243,-0.6202208,3.8727340,-1.5679148,-3.2453079,-0.0585291
420.0000000,0.5034986,-0.6204138,3.8846948,-1.5729978,-3.2501667,-0.0517337
421.0000000,0.5067391,-0.6204834,3.8977081,-1.5785290,-3.2603970,-0.0459026
422.0000000,0.5107980,-0.6207772,3.9118015,-1.5793490,-3.2646757,-0.0341126
423.0000000,0.5147467,-0.6209993,3.9261850,-1.5791050,-3.2684299,-0.0243269
424.0000000,0.5182867,-0.6206403,3.9392323,-1.5802768,-3.2739586,-0.0286011
425.0000000,0.5224023,-0.6198547,3.9527586,-1.5737564,-3.2732259,-0.0369177
426.0000000,0.5266149,-0.6190124,3.9667817,-1.5707522,-3.2791398,-0.0431751
427.0000000,0.5316064,-0.6174704,3.9812889,-1.5625630,-3.2873142,-0.0565648
428.0000000,0.5356174,-0.6166688,3.9981440,-1.5583093,-3.2805940,-0.0557402
429.0000000,0.5400062,-0.6147358,4.0153770,-1.5522069,-3.2759538,-0.0656002
430.0000000,0.5448513,-0.6126072,4.0329772,-1.5512773,-3.2889783,-0.0839162
431.0000000,0.5489676,-0.6128786,4.0547457,-1.5544777,-3.2739087,-0.0535241
432.0000000,0.5543902,-0.6126515,4.0770765,-1.5490832,-3.2543523,-0.0338765
433.0000000,0.5583997,-0.6122804,4.1001158,-1.5565386,-3.2582249,-0.0235457
434.0000000,0.5640464,-0.6125865,4.1217541,-1.5524461,-3.2527642,-0.0151578
435.0000000,0.5679371,-0.6124496,4.1429363,-1.5526995,-3.2452643,-0.0185920
436.0000000,0.5712252,-0.6121079,4.1639113,-1.5512897,-3.2345954,-0.0302994
437.0000000,0.5744414,-0.6122798,4.1849623,-1.5461912,-3.2267049,-0.0472773
438.0000000,0.5757945,-0.6121055,4.2059666,-1.5515244,-3.2134905,-0.0547956
439.0000000,0.5774834,-0.6125115,4.2265934,-1.5550864,-3.2088223,-0.0659225
440.0000000,0.5790019,-0.6137224,4.2465916,-1.5600018,-3.2092083,-0.0706323
441.0000000,0.5815089,-0.6150559,4.2659440,-1.5547748,-3.2145921,-0.0758844
442.0000000,0.5832162,-0.6166414,4.2845352,-1.5523557,-3.2161922,-0.0816252
443.0000000,0.5836737,-0.6190066,4.3038707,-1.5538195,-3.2211861,-0.0742633
444.0000000,0.5835283,-0.6206461,4.3224088,-1.5541069,-3.2202139,-0.0788078
445.0000000,0.5821259,-0.6225137,4.3412749,-1.5584951,-3.2146705,-0.0709274
446.0000000,0.5804849,-0.6246353,4.3601655,-1.5649652,-3.2115087,-0.0603423
447.0000000,0.5792286,-0.6261691,4.3783327,-1.5662906,-3.2138156,-0.0535383
448.0000000,0.5766931,-0.6278912,4.3969607,-1.5700377,-3.2126295,-0.0278847
449.0000000,0.5731089,-0.6287825,4.4158571,-1.5766715,-3.2218213,-0.0152884
450.0000000,0.5686183,-0.6294850,4.4354033,-1.5800328,-3.2313049,-0.0093540
451.0000000,0.5630307,-0.6293615,4.4546032,-1.5832891,-3.2339686,-0.0017816
452.0000000,0.5559807,-0.6290157,4.4737905,-1.5908122,-3.2291360,0.0071475
453.0000000,0.5490754,-0.6279408,4.4932548,-1.5942708,-3.2311114,0.0103515
454.0000000,0.5421171,-0.6261373,4.5130260,-1.5956943,-3.2389613,0.0074453
455.0000000,0.5342143,-0.6238697,4.5332772,-1.6020879,-3.2451233,0.0132688
456.0000000,0.5258250,-0.6205806,4.5535833,-1.6061204,-3.2434675,0.0167733
457.0000000,0.5173063,-0.6163604,4.5733362,-1.6097900,-3.2460028,0.0138248
458.0000000,0.5084329,-0.6118257,4.5930403,-1.6154449,-3.2446022,0.0155843
459.0000000,0.4995298,-0.6067806,4.6103317,-1.6205412,-3.2439290,0.0076980
460.0000000,0.4903021,-0.6020086,4.6280618,-1.6250915,-3.2380841,-0.0069719
461.0000000,0.4813538,-0.5979471,4.6448861,-1.6315536,-3.2366384,-0.0192212
462.0000000,0.4728227,-0.5949515,4.6609010,-1.6410696,-3.2384839,-0.0280789
463.0000000,0.4649577,-0.5930734,4.6766447,-1.6491236,-3.2414353,-0.0397263
464.0000000,0.4576893,-0.5915865,4.6921893,-1.6522623,-3.2411879,-0.0562068
465.0000000,0.4504805,-0.5913954,4.7076300,-1.6543724,-3.2225441,-0.0466320
466.0000000,0.4449277,-0.5907617,4.7211802,-1.6538966,-3.2258729,-0.0626495
467.0000000,0.4396195,-0.5900416,4.7332813,-1.6580749,-3.2278072,-0.0831219
468.0000000,0.4351768,-0.5906662,4.7457175,-1.6528680,-3.2107629,-0.0764993
469.0000000,0.4318147,-0.5909303,4.7581903,-1.6536994,-3.2186683,-0.0792527
470.0000000,0.4283023,-0.5919819,4.7711172,-1.6575169,-3.2045482,-0.0828634
471.0000000,0.4270391,-0.5944840,4.7834381,-1.6531899,-3.2247480,-0.0849872
472.0000000,0.4262204,-0.5960747,4.7948996,-1.6500696,-3.2227595,-0.0923717
473.0000000,0.4264855,-0.5976529,4.8067560,-1.6488808,-3.2288652,-0.0959485
474.0000000,0.4279103,-0.5994942,4.8186182,-1.6457458,-3.2304482,-0.0834728
475.0000000,0.4299026,-0.5999910,4.8295422,-1.6446989,-3.2348041,-0.0812796
476.0000000,0.4319229,-0.5998002,4.8402687,-1.6497693,-3.2393697,-0.0794238
477.0000000,0.4343624,-0.5996596,4.8507741,-1.6515896,-3.2303428,-0.0688962
478.0000000,0.4372296,-0.5988567,4.8623473,-1.6480968,-3.2337896,-0.0688476
479.0000000,0.4399905,-0.5979913,4.8730707,-1.6486698,-3.2384314,-0.0782117
480.0000000,0.4433041,-0.5990261,4.8843853,-1.6420950,-3.2229720,-0.0670115
481.0000000,0.4468241,-0.5999650,4.8955500,-1.6430498,-3.2226107,-0.0744076
482.0000000,0.4518962,-0.6012005,4.9071103,-1.6326360,-3.2175419,-0.0858187
483.0000000,0.4561419,-0.6030449,4.9190027,-1.6314435,-3.2039800,-0.0880482
484.0000000,0.4618635,-0.6061770,4.9319246,-1.6227194,-3.1870828,-0.0737325
485.0000000,0.4674897,-0.6065928,4.9444996,-1.6268069,-3.1877361,-0.0949436
486.0000000,0.4728045,-0.6083437,4.9569213,-1.6345546,-3.1990929,-0.1054358
487.0000000,0.4787188,-0.6095942,4.9705925,-1.6401337,-3.1946525,-0.1037029
488.0000000,0.4835825,-0.6093724,4.9839684,-1.6588495,-3.1794532,-0.1160112
489.0000000,0.5005169,-0.6097782,5.0130446,-1.6577898,-3.1683756,-0.1183194
490.0000000,0.5106821,-0.6106406,5.0277752,-1.6540489,-3.1635424,-0.1204698
491.0000000,0.5234363,-0.6114277,5.0438788,-1.6360829,-3.1785210,-0.1152347
492.0000000,0.5371625,-0.6137432,5.0605496,-1.6043813,-3.1666542,-0.0849393
493.0000000,0.5489237,-0.6151541,5.0739123,-1.5984907,-3.1613546,-0.0898933
494.0000000,0.5604310,-0.6156895,5.0870423,-1.5995504,-3.1675831,-0.1026581
495.0000000,0.5723784,-0.6171111,5.0997730,-1.5989053,-3.1734107,-0.1070693
496.0000000,0.5857759,-0.6186626,5.1116513,-1.5850497,-3.1566120,-0.1046089
497.0000000,0.5986416,-0.6195815,5.1225798,-1.5851783,-3.1544847,-0.1155430
498.0000000,0.6118162,-0.6208591,5.1330141,-1.5858747,-3.1636944,-0.1160231
499.0000000,0.6254299,-0.6224279,5.1433557,-1.5814832,-3.1641399,-0.1014855
500.0000000,0.6385882,-0.6231257,5.1517185,-1.5864516,-3.1756062,-0.0938929
501.0000000,0.6524498,-0.6249081,5.1602992,-1.5888941,-3.1786978,-0.0745507
502.0000000,0.6662250,-0.6262981,5.1680232,-1.5933191,-3.1778006,-0.0553306
503.0000000,0.6806929,-0.6277546,5.1759068,-1.5921725,-3.1818159,-0.0297405
504.0000000,0.6929371,-0.6282729,5.1809087,-1.6033944,-3.1742226,-0.0190129
505.0000000,0.7062271,-0.6281438,5.1835371,-1.6035483,-3.1676560,-0.0197189
506.0000000,0.7208810,-0.6284838,5.1840707,-1.5997321,-3.1778104,-0.0195665
507.0000000,0.7365420,-0.6284709,5.1833097,-1.5908719,-3.1929811,-0.0253252
508.0000000,0.7505100,-0.6283633,5.1819994,-1.6023882,-3.2068136,-0.0288754
509.0000000,0.7665672,-0.6267818,5.1799548,-1.5981807,-3.2193224,-0.0367396
510.0000000,0.7804735,-0.6252314,5.1769065,-1.6235900,-3.2214223,-0.0444703
511.0000000,0.8001401,-0.6235042,5.1731623,-1.6087880,-3.2408046,-0.0531150
512.0000000,0.8178110,-0.6212763,5.1692939,-1.6129561,-3.2496494,-0.0518882
513.0000000,0.8354213,-0.6186919,5.1652236,-1.6237633,-3.2586882,-0.0563979
514.0000000,0.8526108,-0.6165837,5.1607094,-1.6416827,-3.2540012,-0.0510798
515.0000000,0.8715658,-0.6140431,5.1558160,-1.6445361,-3.2490588,-0.0483182
516.0000000,0.8908715,-0.6121627,5.1512173,-1.6474474,-3.2419612,-0.0317175
517.0000000,0.9095538,-0.6101552,5.1462839,-1.6571551,-3.2475345,-0.0287538
518.0000000,0.9277933,-0.6089847,5.1403806,-1.6769350,-3.2564521,-0.0307206
519.0000000,0.9464867,-0.6081089,5.1342753,-1.6890338,-3.2549586,-0.0286514
520.0000000,0.9642537,-0.6075356,5.1269830,-1.7094887,-3.2530169,-0.0378318
521.0000000,0.9859385,-0.6087022,5.1198108,-1.6992184,-3.2509771,-0.0406375
522.0000000,1.0056369,-0.6110396,5.1147892,-1.6932276,-3.2554254,-0.0357949
523.0000000,1.0252771,-0.6122354,5.1058810,-1.6878552,-3.2634711,-0.0459182
524.0000000,1.0435159,-0.6138633,5.0989920,-1.6895261,-3.2675630,-0.0512433
525.0000000,1.0598855,-0.6159476,5.0950462,-1.6997955,-3.2788085,-0.0448243
526.0000000,1.0778637,-0.6175472,5.0885410,-1.7035002,-3.2793051,-0.0397199
527.0000000,1.0935657,-0.6190048,5.0837744,-1.7074193,-3.2614822,-0.0306517
528.0000000,1.1086195,-0.6200186,5.0789828,-1.7138195,-3.2588316,-0.0233263
529.0000000,1.1231425,-0.6202953,5.0747085,-1.7187368,-3.2627018,-0.0234438
530.0000000,1.1376584,-0.6204580,5.0706974,-1.7147296,-3.2659976,-0.0230668
531.0000000,1.1516891,-0.6201876,5.0653870,-1.7156121,-3.2636875,-0.0276649
532.0000000,1.1660283,-0.6195574,5.0609699,-1.7089066,-3.2411039,-0.0229726
533.0000000,1.1804783,-0.6187502,5.0569407,-1.7056883,-3.2319758,-0.0231118
534.0000000,1.1939092,-0.6179436,5.0541683,-1.7058677,-3.2187476,-0.0230475
535.0000000,1.2089245,-0.6154274,5.0483208,-1.7008314,-3.2083462,-0.0261956
536.0000000,1.2234159,-0.6127415,5.0459900,-1.6955182,-3.2013205,-0.0323836
537.0000000,1.2378192,-0.6102228,5.0439370,-1.6926533,-3.1810141,-0.0341007
538.0000000,1.2526875,-0.6075411,5.0430759,-1.6961233,-3.1633480,-0.0332209
539.0000000,1.2674937,-0.6051885,5.0444490,-1.7024898,-3.1497794,-0.0330940
540.0000000,1.2841389,-0.6021793,5.0423091,-1.7078403,-3.1375457,-0.0340404
541.0000000,1.3001699,-0.6005888,5.0420852,-1.7126101,-3.1101595,-0.0272085
542.0000000,1.3166702,-0.5990255,5.0429983,-1.7173074,-3.1062007,-0.0327505
543.0000000,1.3331890,-0.5983723,5.0435360,-1.7185747,-3.0792396,-0.0296419
544.0000000,1.3502390,-0.5982839,5.0449925,-1.7132344,-3.0590516,-0.0303024
545.0000000,1.3673024,-0.5990357,5.0470585,-1.7103050,-3.0292900,-0.0286041
546.0000000,1.3841124,-0.5999559,5.0491413,-1.7110964,-3.0130413,-0.0378808
547.0000000,1.4003944,-0.6005532,5.0513021,-1.7134459,-2.9950951,-0.0422514
548.0000000,1.4170823,-0.6017213,5.0517867,-1.7140481,-2.9701206,-0.0564137
549.0000000,1.4343302,-0.6029510,5.0530504,-1.7182302,-2.9574812,-0.0660650
550.0000000,1.4519053,-0.6038268,5.0547272,-1.7253251,-2.9545511,-0.0710184
551.0000000,1.4692125,-0.6044796,5.0568668,-1.7384125,-2.9439941,-0.0722471
552.0000000,1.4868875,-0.6048023,5.0593591,-1.7527581,-2.9478943,-0.0739969
553.0000000,1.5043545,-0.6057701,5.0605746,-1.7682769,-2.9510544,-0.0715843
554.0000000,1.5223002,-0.6062799,5.0606285,-1.7811689,-2.9711290,-0.0766813
555.0000000,1.5397353,-0.6066272,5.0599084,-1.7890767,-2.9835445,-0.0809941
556.0000000,1.5568750,-0.6072828,5.0591155,-1.7915291,-2.9796549,-0.0748853
557.0000000,1.5719202,-0.6067628,5.0576651,-1.8056781,-2.9924610,-0.0808962
558.0000000,1.5876389,-0.6063452,5.0553055,-1.8063990,-3.0028330,-0.0861461
559.0000000,1.6025660,-0.6057241,5.0517437,-1.8066689,-3.0062953,-0.0965168
560.0000000,1.6164219,-0.6045552,5.0488469,-1.8101454,-3.0071635,-0.0990876
561.0000000,1.6302049,-0.6036311,5.0451633,-1.8124628,-3.0020866,-0.0984304
562.0000000,1.6437600,-0.6028425,5.0428775,-1.8130367,-2.9952469,-0.0866740
563.0000000,1.6578305,-0.6017092,5.0399929,-1.8056133,-2.9962545,-0.0734537
564.0000000,1.6707838,-0.6000749,5.0365396,-1.8046499,-2.9939043,-0.0711893
565.0000000,1.6832840,-0.5978532,5.0334838,-1.8009965,-2.9863516,-0.0703315
566.0000000,1.6955235,-0.5953857,5.0292842,-1.7965137,-2.9793805,-0.0691132
567.0000000,1.7073319,-0.5929594,5.0249817,-1.7896903,-2.9630059,-0.0693762
568.0000000,1.7185822,-0.5900810,5.0201378,-1.7959034,-2.9665196,-0.0672024
569.0000000,1.7301705,-0.5874666,5.0152724,-1.8006907,-2.9595984,-0.0662309
570.0000000,1.7425125,-0.5854336,5.0096743,-1.8036916,-2.9513097,-0.0680923
571.0000000,1.7541707,-0.5833839,5.0042070,-1.8163264,-2.9569241,-0.0724064
572.0000000,1.7664418,-0.5818260,4.9983417,-1.8263057,-2.9659351,-0.0785606
573.0000000,1.7791970,-0.5805490,4.9923571,-1.8349811,-2.9670358,-0.0843075
574.0000000,1.7919436,-0.5803007,4.9871312,-1.8493700,-2.9579733,-0.0838079
575.0000000,1.8048503,-0.5801998,4.9810186,-1.8668930,-2.9668706,-0.0902598
576.0000000,1.8167896,-0.5801393,4.9755972,-1.8874963,-2.9699275,-0.1044006
577.0000000,1.8287241,-0.5797068,4.9713851,-1.9081677,-2.9763493,-0.1174211
578.0000000,1.8405778,-0.5805166,4.9682383,-1.9320765,-2.9862510,-0.1237660
579.0000000,1.8528965,-0.5819330,4.9655899,-1.9484218,-2.9885148,-0.1271264
580.0000000,1.8644025,-0.5832393,4.9647658,-1.9649594,-2.9900161,-0.1170433
581.0000000,1.8745308,-0.5847666,4.9652379,-1.9822689,-2.9861095,-0.1011645
582.0000000,1.8844180,-0.5867392,4.9655229,-1.9980195,-2.9817808,-0.0886547
583.0000000,1.8940530,-0.5884291,4.9660473,-2.0112794,-2.9815499,-0.0835884
584.0000000,1.9033051,-0.5897228,4.9658623,-2.0239269,-2.9764017,-0.0897641
585.0000000,1.9118106,-0.5906236,4.9666306,-2.0463812,-2.9609833,-0.0951388
586.0000000,1.9208648,-0.5912185,4.9682336,-2.0750943,-2.9499354,-0.0996643
587.0000000,1.9303460,-0.5916601,4.9694386,-2.1093197,-2.9488540,-0.0962903
588.0000000,1.9393797,-0.5918272,4.9724806,-2.1457091,-2.9513159,-0.0912418
589.0000000,1.9481463,-0.5915500,4.9753720,-2.1817706,-2.9477634,-0.0891563
590.0000000,1.9567018,-0.5908339,4.9785302,-2.2191243,-2.9452684,-0.0897756
591.0000000,1.9649327,-0.5903852,4.9812098,-2.2533524,-2.9380496,-0.0917324
592.0000000,1.9727378,-0.5894251,4.9845652,-2.2903938,-2.9303480,-0.0831375
593.0000000,1.9808133,-0.5883055,4.9875043,-2.3247482,-2.9209071,-0.0852871
